p_fs,p_w1sp,p_w2sp,p_wrp,p_tpw,p_tmw,p_aces_per_game,p_df_per_game,p_bp_won,p_wsp,p_completeness,p_serve_adv,p_number_of_matches_used,o_fs,o_w1sp,o_w2sp,o_wrp,o_tpw,o_tmw,o_aces_per_game,o_df_per_game,o_bp_won,o_wsp,o_completeness,o_serve_adv,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches
0.6068584553323542,0.7066000393037307,0.4731110311512603,0.6857023434223652,0.662558639471291,0.5061270311467173,0.3302395246595283,0.42957924030406747,0.6219712593688986,0.6148058099757521,0.4215737846500585,-0.07676891419676557,13,0.6398305084745763,0.7317880794701986,0.5147058823529413,0.6915747241725175,0.6793737236215113,0.5714285714285714,0.4935897435897434,0.17307692307692307,0.5263157894736841,0.6536016949152543,0.45201441187970703,-0.03210064850711092,0.0,14,4198,4752,Marrakech,09/04/2018,0
0.5426356589147288,0.6857142857142857,0.4915254237288137,0.6538461538461539,0.634961439588689,0.0,0.25,0.25,0.4666666666666666,0.5968992248062016,0.3902802623732857,-0.07108670307418552,2,0.6569075937785911,0.7994428969359331,0.5466666666666665,0.6679859278803871,0.6825066825066826,0.7692307692307692,1.2295081967213115,0.2021857923497268,0.586206896551724,0.7127172918572735,0.4760851215176775,0.05887113801111965,0.0,13,6202,6387,Houston,09/04/2018,0
0.5659163987138264,0.6761363636363636,0.5333333333333333,0.6870629370629371,0.6613816534541336,0.5,0.4666666666666667,0.31111111111111106,0.5365853658536583,0.6141479099678456,0.4219582668135723,-0.00919868754988673,2,0.6389142312244628,0.8617578301892798,0.5884473685877436,0.6233465975177324,0.6694645650361635,0.4630618828144889,1.4811377830962742,0.3794510422062958,0.7984950311747309,0.7630693120474922,0.47565665933500106,0.07600637498455509,0.0,11,6031,3333,Houston,09/04/2018,0
0.6299071549790254,0.7321753784914429,0.5189637630324289,0.6839960221852955,0.6741169393785083,0.5923537379422825,0.2135356137824808,0.31634217931817205,0.6115172767835373,0.6532672851346983,0.4468322244559209,-0.0456521647670699,9,0.61465271170314,0.6656346749226005,0.4839506172839506,0.6989194499017682,0.6637512147716229,0.5714285714285714,0.2452830188679245,0.2075471698113208,0.5707070707070707,0.5956232159847763,0.416292650464802,-0.08837280620051924,0.0,14,6134,4467,Marrakech,09/04/2018,0
0.6285393930965208,0.7391173083388566,0.5751637884012194,0.6697555328321421,0.6725198328187114,0.6846905859275555,0.6243208348225063,0.08427715995985292,0.698780802214153,0.6782150343188602,0.4542382716849978,-0.005517953367465189,11,0.5983026874115984,0.7458628841607566,0.5246478873239437,0.6837329876863254,0.6753333333333335,0.5555555555555556,0.393162393162393,0.16666666666666666,0.5965665236051502,0.6570014144271571,0.4492135400004218,-0.012754118404984973,0.0,18,5792,5303,Marrakech,09/04/2018,0
0.6067493112947658,0.7343927355278094,0.5288966725043783,0.6745182012847966,0.6673718852844381,0.5882352941176471,0.6844444444444443,0.23555555555555555,0.6267281105990782,0.6535812672176309,0.4408524607570744,-0.012320873455151982,17,0.6338639652677279,0.7420091324200914,0.4901185770750988,0.6659021406727829,0.6603301650825413,0.625,0.4766355140186916,0.17757009345794392,0.6129032258064516,0.6497829232995659,0.4326918395977996,-0.024735277985230675,0.0,8,5978,26007,Houston,09/04/2018,0
0.6687435098650052,0.7267080745341615,0.4106583072100313,0.6691489361702128,0.6531832571227576,0.4,0.7241379310344828,0.2827586206896552,0.6293706293706294,0.6220145379023885,0.41622036631978976,-0.07427342610211096,10,0.5781433607520564,0.7398373983739838,0.4902506963788301,0.6962879640044994,0.6763027767211868,0.5,0.4923076923076923,0.2692307692307692,0.6491228070175439,0.6345475910693302,0.4418278502496236,-0.03460134510088253,0.0,8,4677,5902,Indian Wells Masters,05/03/2018,0
0.5815218849660898,0.7296428410567991,0.4655904376843525,0.6635159564964255,0.6491287737127102,0.1837930464219677,0.4961312905177385,0.3255959143688103,0.6641390450011085,0.6191426890233239,0.4108110535150797,-0.05778038789975304,6,0.6086956521739131,0.6734693877551021,0.5634920634920635,0.676923076923077,0.661522633744856,0.3333333333333333,0.5306122448979592,0.14285714285714285,0.6346153846153846,0.6304347826086956,0.4267558528428093,-0.033081173887729916,0.0,3,11485,5058,Indian Wells Masters,05/03/2018,0
0.6045673076923077,0.6739562624254473,0.4711246200607903,0.7046936114732725,0.665680473372781,0.6666666666666666,0.2677165354330709,0.2362204724409449,0.55,0.59375,0.4184118318122556,-0.061370481927710885,12,0.6001829826166514,0.7621951219512195,0.4988558352402746,0.6551204819277109,0.6557536466774716,0.5,0.7090909090909091,0.2606060606060606,0.6589147286821705,0.6569075937785911,0.4303536194182036,-0.04778601769468138,0.0,12,4467,5718,Indian Wells Masters,05/03/2018,0
0.6392694063926939,0.7,0.5063291139240507,0.6687598116169545,0.6556188503366132,0.375,0.6074766355140186,0.2616822429906542,0.532608695652174,0.6301369863013698,0.4214102922517796,-0.06303689667500689,8,0.6311494268916678,0.7193996920628176,0.4654472899059229,0.6931738829763767,0.6705887651416884,0.7062809658400513,0.5094738184873602,0.5198198225502512,0.5217942871647504,0.6257292029850093,0.4337391413248323,-0.04303060863194519,0.0,15,5044,4789,Indian Wells Masters,05/03/2018,0
0.6254812809616093,0.654464523503735,0.4371206934828693,0.6860607573095855,0.6452385034894651,0.15299519822085778,0.3007462167616237,0.30753748468664177,0.5361428759640638,0.5730651906934225,0.3931575387148915,-0.11182546537019578,4,0.5585412667946257,0.6219931271477663,0.4521739130434783,0.6848906560636183,0.6378519973804846,0.0,0.4,0.37333333333333335,0.6186440677966102,0.5470249520153551,0.37465227826896585,-0.13903580529423046,0.0,5,11787,6107,Indian Wells Masters,05/03/2018,0
0.6569438062726384,0.5802765491866804,0.3892060026937907,0.6428850767115231,0.5991277695025926,0.09255634764428153,0.24140597556359186,0.24395981433051725,0.5263281451709129,0.5147286147734228,0.3309113449942279,-0.1591952409507682,7,0.6320250431159703,0.7515076032395934,0.5333080442231333,0.6739238557241911,0.6730537999453028,0.4654293892444698,0.5885375897003979,0.22801274896386986,0.5922134479871489,0.6712156299183972,0.4523482253369479,0.02833055320687416,0.0,12,3607,4914,Indian Wells Masters,05/03/2018,0
0.6127510966682074,0.6314440426772534,0.4877190540881263,0.6928758737614001,0.6505267138867441,0.35541224276536953,0.2623399826205365,0.3538180189222921,0.5735312178081139,0.5757866984647395,0.3989487117989482,-0.10038150085442477,9,0.6683364077149794,0.7454833438214258,0.5016349016794155,0.6761681993191643,0.6723212067187342,0.5335886968965117,0.6514658131031097,0.11280911683746067,0.6358227933427907,0.6646076935275007,0.4493865873861532,-0.02826818023389943,0.0,10,5918,5801,Indian Wells Masters,05/03/2018,0
0.5572207084468664,0.7823960880195602,0.4523076923076923,0.658920539730135,0.6508704061895552,0.3333333333333333,0.8303571428571429,0.36607142857142855,0.56,0.6362397820163488,0.419231460563996,-0.055384583465884714,9,0.6505102040816326,0.7215686274509804,0.5401459854014599,0.6916243654822335,0.6805084745762712,0.7,0.4426229508196721,0.19672131147540986,0.5954198473282443,0.6581632653061225,0.4552017507510618,-0.0007572744240125218,0.0,10,5515,45106,Indian Wells Masters,05/03/2018,0
0.6309794988610479,0.6787003610108303,0.5185185185185185,0.6673728813559322,0.6522053506869125,0.3333333333333333,0.4166666666666667,0.18055555555555555,0.6056338028169014,0.6195899772209568,0.4134975483572063,-0.05712896125913969,6,0.6223118279569892,0.7516198704103672,0.5266903914590747,0.6767189384800965,0.6736053288925895,0.3333333333333333,0.4516129032258064,0.1129032258064516,0.5688073394495413,0.6666666666666666,0.4511459589867309,-0.0007062146892655717,0.0,9,4022,5303,Indian Wells Masters,05/03/2018,0
0.5433874701248879,0.7386296134316694,0.40593666538653905,0.6465160072517826,0.6233664883972472,0.0,0.6193173434748837,0.27637717545498297,0.6480934881007668,0.5867178447531731,0.3793224783731927,-0.08623813008959412,2,0.6149068322981367,0.6868686868686869,0.4838709677419355,0.6729559748427673,0.651356993736952,0.0,0.875,0.125,0.7333333333333333,0.6086956521739131,0.4096253759912497,-0.037820355077869516,0.0,2,5565,44825,Indian Wells Masters,05/03/2018,0
0.5575807787903894,0.7607726597325408,0.5468164794007491,0.6937647987371744,0.6848436246992783,0.6470588235294118,0.5154639175257731,0.2525773195876289,0.6237623762376238,0.6661143330571665,0.4621266762093523,-0.045604416942833466,17,0.6112956810631229,0.6385869565217391,0.4914529914529914,0.71171875,0.6700318809776833,0.42857142857142855,0.2653061224489796,0.30612244897959184,0.5602836879432624,0.5813953488372092,0.4137899709302325,-0.11236944989996522,0.0,7,5367,4533,Indian Wells Masters,05/03/2018,0
0.6834532374100719,0.6210526315789474,0.4886363636363637,0.6961414790996785,0.66,0.3333333333333333,0.13043478260869565,0.13043478260869565,0.5901639344262295,0.5791366906474821,0.4031610724282311,-0.12315338568839572,3,0.5604575163398693,0.7434402332361516,0.4572490706319702,0.7022900763358778,0.6753381893860562,0.5714285714285714,0.8791208791208791,0.24175824175824176,0.6229508196721312,0.6176470588235294,0.4337674000898069,-0.07849442027614906,0.0,7,6401,4570,Indian Wells Masters,05/03/2018,0
0.6323851203501094,0.7543252595155708,0.5476190476190477,0.6454352441613588,0.6561829878484632,0.5,0.44,0.24,0.6730769230769231,0.6783369803063457,0.43782259450770505,-0.007079686360320968,6,0.668141592920354,0.6556291390728477,0.5466666666666666,0.6854166666666667,0.6643059490084986,0.3333333333333333,0.07692307692307693,0.10256410256410256,0.4722222222222222,0.6194690265486725,0.424594395280236,-0.02596621761268625,0.0,3,3917,6012,Indian Wells Masters,05/03/2018,0
0.6330409356725146,0.6374133949191686,0.5179282868525896,0.6883211678832116,0.6567672833495618,0.42857142857142855,0.1958762886597938,0.12371134020618554,0.6893939393939394,0.5935672514619883,0.40856490374354376,-0.08112080557900991,7,0.6216730038022814,0.6422018348623854,0.4723618090452261,0.6746880570409982,0.6438106796116505,0.2222222222222222,0.4597701149425287,0.14942528735632185,0.5428571428571428,0.5779467680608366,0.3899337820160903,-0.11037439982237507,0.0,9,5055,4994,Indian Wells Masters,05/03/2018,0
0.6129032258064516,0.742914979757085,0.5032051282051282,0.6800766283524904,0.6698988195615514,0.7,0.71875,0.2578125,0.6573426573426573,0.6501240694789081,0.44213418518201597,0.031149206883711145,10,0.5755498304705292,0.7865856939409402,0.5920108569587793,0.6189748625951971,0.6493288285691345,0.36758609284393545,0.818368628205725,0.17818017348092924,0.5743997673164948,0.7039983713976931,0.4357572952031295,0.02392174304520256,0.0,6,26011,23848,Indian Wells Masters,05/03/2018,0
0.6458170445660673,0.7723970944309927,0.5231788079470199,0.6865109269027883,0.6857360793287567,0.6875,0.9802955665024632,0.16748768472906406,0.6492146596858639,0.6841282251759186,0.4696615019858794,0.001242319135650205,16,0.6244635193133047,0.6924398625429553,0.4942857142857143,0.6828859060402684,0.6606617647058823,0.4615384615384616,0.4507042253521127,0.18309859154929575,0.6129032258064516,0.6180257510729613,0.42204107497767657,-0.06848517582982694,0.0,13,11547,5528,Indian Wells Masters,05/03/2018,0
0.6579412612581079,0.7187982404755553,0.4761481200787938,0.6623432540858007,0.6535077794392862,0.4359321743456189,0.6911938023834711,0.4144378968773554,0.6232497159650996,0.6357976463370708,0.4211162820149886,-0.06104503690048069,8,0.6308186058772542,0.6248984090012742,0.4651295831573086,0.6968426832375515,0.6522180399178129,0.4644692198228574,0.20218147017120724,0.2031771471050033,0.5251587458713025,0.5659147311388448,0.3943535397304502,-0.09642852294695592,0.0,9,6196,6030,Indian Wells Masters,05/03/2018,0
0.5463037496073349,0.7591319911230399,0.5212510016646921,0.6707514781160381,0.6642451032626113,0.4236883185148729,0.8970364617819786,0.304096334212096,0.6140972049460481,0.6512062781660903,0.4367975736383489,-0.03218472529411731,10,0.6207729468599034,0.7451361867704279,0.5191082802547771,0.6833910034602076,0.6756440281030445,0.7,0.5813953488372093,0.2558139534883721,0.6620689655172414,0.6594202898550725,0.450641893586079,-0.011331188260965576,0.0,10,5438,6407,Indian Wells Masters,05/03/2018,0
0.5786666666666667,0.7419354838709677,0.5042194092827004,0.6814551907719609,0.6682450429121042,0.4,0.4034090909090909,0.2727272727272727,0.5956284153005464,0.6417777777777778,0.4373427979887607,-0.015191368883930134,10,0.6580485558181436,0.6839147469875323,0.5242306147065582,0.6569691466617079,0.6471692585258942,0.4233976865225048,0.4523144322925853,0.18100474607269548,0.61515776186382,0.6293105273411266,0.4134376001325293,-0.05214466343083435,0.0,11,5209,4546,Indian Wells Masters,05/03/2018,0
0.5477272727272727,0.6348547717842323,0.507537688442211,0.675,0.6424242424242425,0.16666666666666666,0.31746031746031744,0.4126984126984127,0.65625,0.5772727272727273,0.38965909090909095,-0.127628738868932,6,0.6648843506899481,0.7099309743686358,0.5154748331523159,0.7049014661416593,0.6863117323335219,0.619376502015518,0.4641790208650079,0.1962685312975119,0.5158000779450344,0.6447656783426017,0.4544962719815214,-0.03023432165739837,0.0,9,5375,6418,Indian Wells Masters,05/03/2018,0
0.5756302521008403,0.7883211678832117,0.5445544554455446,0.6545064377682404,0.6647727272727273,0.6666666666666666,1.236842105263158,0.34210526315789475,0.75,0.6848739495798319,0.4482544090597613,0.016042780748663166,3,0.6680851063829787,0.7770700636942676,0.4487179487179487,0.6688311688311688,0.6685796269727403,0.6666666666666666,0.6153846153846154,0.2307692307692308,0.625,0.6680851063829787,0.4468361425808234,0.013578668614738332,0.0,3,24021,26007,Indian Wells Masters,05/03/2018,0
0.6733732630735364,0.6959883070399677,0.5426426167381595,0.6935148611750176,0.6784811609171939,0.5653986863624648,0.3545327752398785,0.09383482539778416,0.6039083910321061,0.6459015045949521,0.4479422922919032,-0.060503907980925975,11,0.6326661776485246,0.7343345204874488,0.471116622974541,0.7064054125758781,0.6853952945342587,0.4627300401490734,0.5591610537595322,0.38199327723411824,0.5776763412679582,0.6376456840827135,0.4504363625416773,-0.0558691770923041,1.0,13,5539,4269,Indian Wells Masters,05/03/2018,0
0.6791237113402062,0.6394686907020873,0.4738955823293173,0.6689847009735744,0.6400180668473351,0.2222222222222222,0.16379310344827586,0.25862068965517243,0.6344827586206897,0.586340206185567,0.3922526275038356,-0.07361240044950401,9,0.5792079207920792,0.7692307692307693,0.5441176470588235,0.659952606635071,0.6646634615384616,0.4,0.6861313868613139,0.15328467153284672,0.5714285714285714,0.6745049504950495,0.4451413002674675,0.005520249521475118,0.0,10,5420,26578,Indian Wells Masters,05/03/2018,0
0.5867158671586716,0.7075471698113207,0.5357142857142857,0.6666666666666666,0.6563291139240506,0.42857142857142855,0.4022988505747127,0.2413793103448276,0.5662650602409639,0.6365313653136531,0.42435424354243534,-0.031608519687576615,7,0.5701832942667479,0.7748119947217966,0.5616627242239617,0.6681398850012297,0.6731163267194233,0.5420811502086023,0.6429325660546488,0.4393653926935704,0.6223941541795848,0.6831968774469713,0.4564710831306186,0.0165302107803047,0.0,13,5564,33215,Indian Wells Masters,05/03/2018,0
0.5718390804597702,0.7537688442211056,0.4765100671140939,0.6764275256222547,0.6624636275460718,0.42857142857142855,0.7222222222222222,0.24074074074074076,0.5979381443298969,0.6350574712643678,0.4295703539152825,-0.0538289023380264,7,0.6806707196364652,0.6491555607754237,0.5065157431726229,0.6888863736023942,0.6600496012501661,0.1375879864112871,0.23280162764127896,0.17046396596930602,0.5900430712815827,0.6036064904691354,0.4158162863021509,-0.07282103515311933,0.0,6,5034,5571,Indian Wells Masters,05/03/2018,0
0.6609299228215342,0.8356581630389643,0.5630117120684929,0.6296728110097257,0.6677866665495261,0.5634372496640804,1.5023944201596977,0.300465699614096,0.8208874185065215,0.7432119098659717,0.4679803324612133,0.07581424904725831,9,0.6324404761904762,0.7411764705882353,0.5870445344129555,0.6673976608187134,0.6730392156862746,0.5714285714285714,0.6203703703703703,0.10185185185185183,0.6363636363636364,0.6845238095238095,0.456849589250905,0.05485099851408382,0.0,7,3333,9719,Indian Wells Masters,05/03/2018,0
0.6258790436005626,0.7123595505617978,0.424812030075188,0.6914446002805049,0.6626111371080955,0.5714285714285714,0.7669902912621359,0.3980582524271845,0.6412213740458015,0.6047819971870605,0.4181732463018525,-0.05260558311272534,7,0.6505494505494506,0.7331081081081081,0.4465408805031447,0.6573875802997858,0.6493880489560835,0.3333333333333333,0.5263157894736842,0.2368421052631579,0.559322033898305,0.6329670329670329,0.4161046662117325,-0.05847756731347197,0.0,6,3898,4868,Indian Wells Masters,05/03/2018,0
0.584,0.8027397260273973,0.5384615384615384,0.6848802395209581,0.6874043855175931,0.5555555555555556,0.9905660377358492,0.29245283018867924,0.5662650602409639,0.6928,0.4744850299401198,0.06163502437818558,9,0.5742428880944731,0.6593926404705727,0.503235887048558,0.6311649756218144,0.6176006821120874,0.0,0.3418873341708368,0.1818490527650399,0.7049546612762683,0.5929077921290722,0.3742226321651296,-0.09197244739188593,0.0,4,5644,5159,Indian Wells Masters,05/03/2018,0
0.6119770303527482,0.7345844504021448,0.53276955602537,0.6735395189003437,0.6676064279672963,0.6428571428571429,0.7446808510638298,0.22872340425531915,0.6264367816091954,0.6562756357670222,0.4420275759805373,-0.013747131267796808,14,0.6444477214665529,0.7019819979997208,0.4836596451825466,0.670022767034819,0.6544034509618732,0.3988464453282282,0.31919244538882463,0.23194046508034746,0.6254801208875473,0.6243569880007914,0.4183333967178156,-0.04918253089955227,0.0,10,5978,5630,Indian Wells Masters,05/03/2018,0
0.5781433607520564,0.7398373983739838,0.4902506963788301,0.6962879640044994,0.6763027767211868,0.5,0.4923076923076923,0.2692307692307692,0.6491228070175439,0.6345475910693302,0.4418278502496236,-0.06411395826501676,8,0.6095628516660766,0.8017960290977895,0.5418741248703154,0.6986615493343471,0.699162795795776,0.7756895696329515,0.8917122916541639,0.16543875839280814,0.6103186761014004,0.7003128620216913,0.4892816691988456,0.004024898017191858,0.0,12,5902,5220,Indian Wells Masters,05/03/2018,0
0.6086956521739131,0.6734693877551021,0.5634920634920635,0.676923076923077,0.661522633744856,0.3333333333333333,0.5306122448979592,0.14285714285714285,0.6346153846153846,0.6304347826086956,0.4267558528428093,-0.031172360248447276,3,0.6273830155979203,0.6602209944751382,0.5767441860465117,0.6616071428571428,0.6505598114319388,0.2857142857142857,0.34444444444444444,0.14444444444444446,0.6382978723404256,0.6291161178509532,0.4162277172567467,-0.04780695907212373,0.0,7,5058,4259,Indian Wells Masters,05/03/2018,0
0.64,0.8,0.4777777777777778,0.6632751937984496,0.6700391644908616,0.4545454545454545,1.2389937106918238,0.2515723270440252,0.7428571428571429,0.684,0.4536802325581396,0.028879518072289168,11,0.6001829826166514,0.7621951219512195,0.4988558352402746,0.6551204819277109,0.6557536466774716,0.5,0.7090909090909091,0.2606060606060606,0.6589147286821705,0.6569075937785911,0.4303536194182036,-0.006367600019858477,0.0,12,4180,5718,Indian Wells Masters,05/03/2018,0
0.6774796058502703,0.7641470906059044,0.5479427522946939,0.6427223707362054,0.6598715884800495,0.22371124337364134,1.5226283706979342,0.1210239943048576,0.6430254570552458,0.6944167821968913,0.4463172005325932,0.0012428992205145706,7,0.6311494268916678,0.7193996920628176,0.4654472899059229,0.6931738829763767,0.6705887651416884,0.7062809658400513,0.5094738184873602,0.5198198225502512,0.5217942871647504,0.6257292029850093,0.4337391413248323,-0.01699316775119608,0.0,15,4544,4789,Indian Wells Masters,05/03/2018,0
0.6275,0.7290836653386454,0.4899328859060403,0.7260579064587973,0.6995377503852079,0.75,0.20967741935483872,0.3870967741935484,0.6597938144329897,0.64,0.4646770601336303,-0.04489065606361831,4,0.5585412667946257,0.6219931271477663,0.4521739130434783,0.6848906560636183,0.6378519973804846,0.0,0.4,0.37333333333333335,0.6186440677966102,0.5470249520153551,0.37465227826896585,-0.17903295444344225,0.0,5,4920,6107,Indian Wells Masters,05/03/2018,0
0.6505102040816326,0.7215686274509804,0.5401459854014599,0.6916243654822335,0.6805084745762712,0.7,0.4426229508196721,0.19672131147540986,0.5954198473282443,0.6581632653061225,0.4552017507510618,-0.03152365918743183,10,0.6388115134633241,0.7529069767441859,0.5089974293059126,0.6896869244935543,0.6814404432132964,0.7857142857142857,0.7134502923976608,0.1695906432748538,0.6363636363636364,0.6648096564531105,0.4585105273327622,-0.02681470902912297,0.0,14,45106,5216,Indian Wells Masters,05/03/2018,0
0.6430738119312437,0.7389937106918238,0.5127478753541076,0.6931106471816284,0.6812392426850258,0.7272727272727273,0.8193548387096774,0.2064516129032258,0.6481481481481481,0.6582406471183012,0.4562336009254197,-0.01847829136179524,11,0.6223118279569892,0.7516198704103672,0.5266903914590747,0.6767189384800965,0.6736053288925895,0.3333333333333333,0.4516129032258064,0.1129032258064516,0.5688073394495413,0.6666666666666666,0.4511459589867309,-0.026443980514961773,0.0,9,644,5303,Indian Wells Masters,05/03/2018,0
0.6149068322981367,0.6868686868686869,0.4838709677419355,0.6729559748427673,0.651356993736952,0.0,0.875,0.125,0.7333333333333333,0.6086956521739131,0.4096253759912497,-0.052746354095679404,2,0.5474006116207951,0.7821229050279329,0.5135135135135135,0.6614420062695925,0.661139896373057,0.25,1.25,0.3461538461538461,0.6666666666666666,0.6605504587155964,0.4369158206551437,-0.01240551612717089,0.0,4,44825,5670,Indian Wells Masters,05/03/2018,0
0.6298828125,0.7705426356589147,0.5461741424802111,0.6752819548872181,0.6792512690355329,0.7777777777777778,0.6545454545454545,0.16363636363636366,0.6621621621621622,0.6875,0.4642563439849625,-0.02421874999999996,9,0.6112956810631229,0.6385869565217391,0.4914529914529914,0.71171875,0.6700318809776833,0.42857142857142855,0.2653061224489796,0.30612244897959184,0.5602836879432624,0.5813953488372092,0.4137899709302325,-0.09388660605000887,0.0,7,6364,4533,Indian Wells Masters,05/03/2018,0
0.5893462054232725,0.7588563099891968,0.4816055206718788,0.6647894184836157,0.6583588628552426,0.2906214495637459,0.513278015179822,0.3045989433870425,0.6334359256879479,0.6450022213066474,0.42879065162308655,-0.030755354450928363,4,0.52,0.5934065934065934,0.4523809523809524,0.6757575757575758,0.6237623762376238,0.0,0.038461538461538464,0.2307692307692308,0.5,0.5257142857142858,0.3552554112554113,-0.13907513276932992,0.0,2,11485,4879,Sofia,05/02/2018,0
0.6338893766461808,0.7299168975069252,0.4844124700239808,0.6649289099526067,0.6562019082794706,0.5,0.6706586826347305,0.16167664670658682,0.618421052631579,0.6400351185250219,0.4255778536922302,-0.04871990155529937,10,0.5531914893617021,0.7846153846153846,0.4857142857142857,0.6887550200803213,0.6766712141882674,0.3333333333333333,0.7560975609756098,0.2682926829268293,0.46875,0.651063829787234,0.4484234811586773,-0.013865080165372691,0.0,3,4894,5644,Sofia,05/02/2018,0
0.6495327102803737,0.6258992805755396,0.48,0.6588541666666667,0.6287625418060201,0.3333333333333333,0.5294117647058824,0.2352941176470588,0.5897435897435899,0.5747663551401869,0.3786872079439253,-0.09139678685377084,3,0.5967302452316074,0.7442922374429224,0.5270270270270268,0.6661631419939578,0.6627793974732751,0.5,0.4150943396226415,0.2641509433962264,0.6111111111111109,0.6566757493188009,0.43745318043744896,-0.0021784173478658357,0.0,4,4546,6315,Quito,05/02/2018,0
0.5848484848484848,0.6994818652849741,0.5912408759124088,0.6933701657458563,0.6812144212523721,0.3333333333333333,0.4117647058823529,0.17647058823529413,0.6896551724137931,0.6545454545454545,0.4538422903063787,-0.0648138769308686,3,0.5729585006693441,0.7383177570093458,0.4043887147335423,0.7193593314763231,0.6770499312872195,0.8571428571428571,0.28440366972477066,0.6880733944954128,0.551948051948052,0.5957161981258366,0.4285340060334187,-0.09765396762001964,0.0,7,4198,25898,Montpellier,05/02/2018,0
0.631578947368421,0.7756410256410257,0.521978021978022,0.6876190476190476,0.6858808290155439,0.8333333333333334,0.65,0.2125,0.6265060240963856,0.6821862348178138,0.4690842490842491,-0.018389580921149732,6,0.6791208791208792,0.7637540453074434,0.5342465753424658,0.7005758157389635,0.6973947895791583,0.6666666666666666,0.55,0.1625,0.484375,0.6901098901098901,0.4834742992132627,0.0024908424908425264,0.0,6,6407,4752,Montpellier,05/02/2018,0
0.6238532110091743,0.6911764705882352,0.5853658536585367,0.6571428571428571,0.6551724137931034,0.0,0.2352941176470588,0.2941176470588235,0.625,0.6513761467889908,0.42804718217562254,0.001376146788990784,1,0.5316455696202532,0.7142857142857142,0.3513513513513513,0.65,0.6080402010050251,0.0,0.8181818181818181,0.18181818181818185,0.5714285714285714,0.5443037974683543,0.3537974683544303,-0.1128390596745028,0.0,1,4664,5868,Quito,05/02/2018,0
0.5519230769230771,0.7282229965156795,0.4935622317596566,0.7021484375,0.6755181347150259,0.6,0.4,0.325,0.5961538461538461,0.6230769230769231,0.4374924879807692,-0.04494475713987911,5,0.6629834254143646,0.7291666666666666,0.5819672131147541,0.6680216802168022,0.6718181818181819,0.6666666666666666,0.5423728813559322,0.06779661016949153,0.6458333333333334,0.6795580110497237,0.4539594843462246,-0.022590426450276316,0.0,3,4291,9719,Sofia,05/02/2018,0
0.5577344405215167,0.7018552965163435,0.5043014809585639,0.7073646789370782,0.677089665760443,0.6147463986656434,0.4271270656362055,0.2115892788630497,0.5684387178766271,0.6144840477515731,0.4346643111497476,-0.08780602858430486,16,0.5604575163398693,0.7434402332361516,0.4572490706319702,0.7022900763358778,0.6753381893860562,0.5714285714285714,0.8791208791208791,0.24175824175824176,0.6229508196721312,0.6176470588235294,0.4337674000898069,-0.08971762011354878,0.0,7,6029,4570,Indian Wells Masters,05/03/2018,0
0.5746388443017657,0.7751396648044693,0.4943396226415094,0.6704446381865736,0.6652542372881356,0.7333333333333333,0.7894736842105263,0.2684210526315789,0.621301775147929,0.6556982343499197,0.4396093654883071,-0.029718432316746982,15,0.668141592920354,0.6556291390728477,0.5466666666666666,0.6854166666666667,0.6643059490084986,0.3333333333333333,0.07692307692307693,0.10256410256410256,0.4722222222222222,0.6194690265486725,0.424594395280236,-0.0509756116379011,0.0,3,6284,6012,Indian Wells Masters,05/03/2018,0
0.6216730038022814,0.6422018348623854,0.4723618090452261,0.6746880570409982,0.6438106796116505,0.2222222222222222,0.4597701149425287,0.14942528735632185,0.5428571428571428,0.5779467680608366,0.3899337820160903,-0.08881534602385532,9,0.6284530810925179,0.8104066566327944,0.5253150093921936,0.6667621140846919,0.6789784605957649,0.4703896018564088,1.0747499394051048,0.2107024693231578,0.6962279478278178,0.7044817334942904,0.4697217299587016,0.029793676453292225,0.0,10,4994,5016,Indian Wells Masters,05/03/2018,0
0.5755498304705292,0.7865856939409402,0.5920108569587793,0.6189748625951971,0.6493288285691345,0.36758609284393545,0.818368628205725,0.17818017348092924,0.5743997673164948,0.7039983713976931,0.4357572952031295,0.048302168866047324,6,0.6394052044609665,0.751937984496124,0.5120274914089347,0.6556962025316456,0.6589861751152074,0.5454545454545454,1.054263565891473,0.17054263565891473,0.7008547008547008,0.6654275092936803,0.4363182909039575,0.04645264669848337,0.0,11,23848,3852,Indian Wells Masters,05/03/2018,0
0.6643990929705216,0.6177474402730375,0.4932432432432433,0.6900452488687783,0.6520754716981132,0.2,0.15873015873015872,0.2857142857142857,0.6235294117647059,0.5759637188208617,0.39744102769312856,-0.07416682948201038,5,0.6144278606965174,0.7287449392712549,0.43225806451612897,0.6501305483028721,0.6378424657534246,0.2,0.4461538461538462,0.3538461538461539,0.5535714285714286,0.6144278606965174,0.3994583219671876,-0.07561738817226082,0.0,5,5333,6044,Indian Wells Masters,05/03/2018,0
0.5994897959183674,0.7489361702127659,0.4649681528662421,0.6646489104116223,0.6551724137931034,0.4,0.5538461538461539,0.18461538461538465,0.5106382978723404,0.6352040816326531,0.4221877007461581,0.011608576014675577,5,0.627906976744186,0.7777777777777778,0.40625,0.6235955056179775,0.6287878787878788,0.0,0.4,0.26666666666666666,0.5714285714285714,0.6395348837209303,0.3988110791742879,-0.025114026690692067,0.0,1,26578,4868,Montpellier,05/02/2018,0
