p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
3,0.0,4,26011,33215,Delray Beach,19/02/2018,1,-0.7723583124686706,-0.177136321527869,-1.293251239060166,-0.19763497238569439,-0.9082007542432835,0.0,-0.0941063945431291,0.028883863159849903,0.010225221260395247,-0.9745399003194608,-1.029004759909455,-1.0490048868499857
4,0.0,5,5367,5438,Delray Beach,19/02/2018,1,1.1282664086429015,-0.4287973905966445,-0.19847569363092213,0.31825628955607593,0.112342337664918,0.0,-0.7494735407054983,-0.017436035837135513,0.8614929524652024,-0.15667790504457965,-0.029571481019478443,-0.017818165533764734
4,0.0,3,6029,11769,Rio De Janeiro,19/02/2018,1,-1.3312984045627134,-1.2766674925114543,0.539313590601831,1.73215816228028,0.41268392509817636,0.0,-1.429575484562634,-0.529086952947156,-0.11704110561802696,-0.9583655512845299,-0.24464823193406265,-0.20144088542951805
4,0.0,2,11547,4606,Marseille,19/02/2018,1,1.0282896380195676,-0.12851479213804212,0.038650560925280505,-0.1848749488472405,0.04635576494548777,0.0,1.2827252851978128,0.12584244011497311,1.4102035962275812,0.2187985840678538,0.13778540252199575,0.13673227829599746
4,0.0,4,6029,4269,Rio De Janeiro,19/02/2018,1,-1.4865821188701422,-0.7685788503037887,0.7564894612224355,-0.18017293437887527,-0.5749860310932663,0.0,-0.9076015076211716,-1.0774427311172696,0.5755322541561121,-0.5018671541058541,-0.5782969727264784,-0.5739962862474352
4,0.0,2,11547,6284,Marseille,19/02/2018,1,0.7474912668305262,0.6483119006876369,0.2973559448525732,-0.12783279818882762,0.585868487927019,0.0,0.40105121930908444,-1.2445574655998741,-0.18656084339454085,0.8393214588903362,0.7781024122260459,0.7750234663291056
3,0.0,4,26011,5367,Delray Beach,19/02/2018,1,-0.9978668272463521,0.8356443743976892,-0.54023601200814,-0.8811889225493785,-0.5707448744299363,0.0,0.07643499436590576,0.2861571119827887,-0.5741011256196202,0.07845466515766993,-0.27161613302877613,-0.30211970135300176
5,0.0,9,26414,26011,Rome Masters,14/05/2018,1,0.5494772919839106,-0.4602059313963096,-0.08660941288325033,-0.8619752913226691,-0.8355396096922372,-1.1555388609620718,-0.2759624669679415,-0.27334840724367504,0.33910183867153926,-0.2703953294285697,-0.6192409095470163,-0.638860887412861
1,0.0,1,6409,22171,Acapulco,26/02/2018,1,-0.023729439818792292,0.3587212589996565,3.6643502532403356,-1.9121652340691833,0.013256729916559911,0.0,0.2131519719730992,-1.1570967220961184,2.6872330254960466,1.9270151903674924,1.2292328949862767,1.0818904287015572
4,0.0,4,3852,6107,Acapulco,26/02/2018,1,1.5563613991665743,0.8285862104908579,0.3170014540184791,-2.2423804406232373,-0.753517498618396,0.0,1.508370512050074,-1.3594305751402485,0.784220264379496,1.0614000711270906,0.2229000816902687,0.08348446140158737
4,0.0,3,4291,5763,Dubai,26/02/2018,1,-0.8429359352955262,0.418814983922356,-0.5844731223979144,0.21080087637940723,0.02319808315235735,0.0,0.10797830159163574,-0.8052310522189363,1.0685328953451743,-0.13384181886962654,-0.047028622036236534,-0.041536374559704846
2,0.0,8,644,5367,Acapulco,26/02/2018,1,1.7485168324071745,-0.910140605285576,-0.7406320168990718,0.12693915025632233,-0.4665058776227101,-1.483145166633022,0.6844905497284289,-0.1661865557303453,-1.546854868184566,-0.7272895540022059,-0.6670143161966782,-0.6646064611423816
6,-1.0,9,6284,11547,Dubai,26/02/2018,1,-1.2854188927042185,-0.24228342413396714,-0.4965233049590085,-1.0342809753304874,-1.2937574384461337,-0.2197252098715589,-0.41753955239821666,1.2121583817754435,-0.2509362623869294,-0.7317322876584083,-1.190381026841886,-1.1693818164883736
5,0.0,5,4198,5630,Sao Paulo,26/02/2018,1,-0.12625933216675597,0.6740443056748763,1.266902295876362,-1.2716495879436678,0.06300625746117106,-1.018869903314211,0.29874248066536707,0.09876437838055226,1.895997376053614,1.0546156379127174,0.5618518488574283,0.49507215784401054
5,0.0,5,5209,5515,Dubai,26/02/2018,1,-0.06462077581949827,-0.24735284943460145,0.6145604901503441,1.374722698913184,1.0486745218710793,0.0,-0.6712906672184787,-0.7525869639750202,-0.05515145344345919,0.09913001687381601,0.6617616365046441,0.690423618214987
4,0.0,8,5978,6029,Acapulco,26/02/2018,1,1.7731370347635511,0.5563295127455581,0.7029328917614225,-1.9789592866189956,-0.5187250673180653,-1.340215845851128,0.6655679214534074,0.04525586317514202,0.4571572881958832,1.040969628419224,0.20916658580559497,0.17678910721459917
7,0.0,8,5528,5986,Dubai,26/02/2018,1,0.9343290592674112,0.7740077431667969,0.167185833550837,-1.7312110971422736,-0.5121281930400857,-0.42375576189514924,0.06676119254875994,-1.2330899130509638,-0.24411494151026275,0.8454440597116536,0.19294529299272137,0.0901670769067943
2,0.0,7,6219,33215,Acapulco,26/02/2018,1,0.8695603277020317,-0.5918225881787553,-0.6564614529774165,0.28705230664225356,-0.2158208600876647,-1.2281055117887385,0.32711049221718785,-1.1324601625293107,1.3218060093010213,-0.5468945131724415,-0.4139761270134647,-0.41719732298962026
5,0.0,3,4914,4122,Sao Paulo,26/02/2018,1,-0.9021317734068217,0.9815255675448772,2.1705918440300143,0.47338480499194363,1.606252938116386,0.0,0.501522803766563,0.33636364376892963,0.0010844154410805454,1.5203120021472816,1.649658866813588,1.7076092025464433
3,0.0,3,5216,3970,Acapulco,26/02/2018,1,-0.014086874808815769,0.8732566362868069,1.194711828714602,-0.9689430853881598,0.26587619071218044,0.0,1.4227683504726143,-1.567378217924996,1.5272238371144953,1.1875216096295536,0.8784359558984286,0.7569584350020855
5,0.0,1,5922,4570,Dubai,26/02/2018,1,1.8623272618215194,0.19999545464364976,2.3358061535734476,-0.5483537176136857,1.2638523597585736,1.5820215110752236,-2.030864621854807,-0.7874686025376364,-0.22324705134890194,1.70878872385474,1.5449070725645786,1.4537395713540313
4,0.0,4,4296,6030,Sao Paulo,26/02/2018,1,0.3324222872453217,0.9817712080140859,0.3492330401507201,-0.7211899697075602,0.2997868328443443,0.0,0.04979411977494894,-0.6003300121381143,0.041278324356950176,1.0122500578829305,0.7559385342642725,0.6903702081738823
2,0.0,4,4728,5166,Acapulco,26/02/2018,1,0.5727054884382478,1.5897367596040681,-0.2136756669408687,-0.6756056737127368,0.5570911044364885,0.0,2.8280947915385073,-0.7058542095575447,1.3259937509714628,1.3386933523029965,1.0536346677666655,1.0328727374665878
2,0.0,4,6418,5324,Dubai,26/02/2018,1,2.4257882662983876,-1.4255235962672652,-0.13626954397901272,0.7537066000274515,0.3168194501889239,0.0,-0.4848425358297961,-1.11434236208156,-1.771801994832558,-0.5399882245808691,-0.2672738582227937,-0.20928083500827344
5,-1.0,5,4546,4789,Sao Paulo,26/02/2018,1,0.09818044453298028,-0.01703468789877121,0.9381577448462791,-0.8475914651391229,-0.28577399596907105,-0.8905968999374679,-0.5738958750501766,-2.681891207964744,0.9277755858655975,0.3919832076027161,0.04914389411469821,0.022444597333586867
4,0.0,4,5131,5718,Dubai,26/02/2018,1,0.8873869249811808,-1.443516984445909,0.6339522456035921,1.191233191842119,0.3285365499614827,0.0,-1.245891740421852,-1.2061859502201353,0.2748190864140486,-0.6836897993957962,-0.20594804472142691,-0.16287034782436435
4,0.0,2,11176,23848,Acapulco,26/02/2018,1,1.3735207316066427,-2.167039293943241,-1.6299618183309847,2.8593222308191932,0.17652662785716208,0.0,-1.0485892843454412,0.877465014256223,-0.11404702495473924,-2.128471790900938,-0.79623176616454,-0.8729961181903058
5,0.0,4,11549,5044,Acapulco,26/02/2018,1,-2.016116661774026,0.609820139609234,-0.15067090506818598,-0.8487364199976871,-0.584160845002799,0.0,-0.45603830994244626,0.6347709290495944,0.4554806120710987,0.017467301940290753,-0.33312557139391175,-0.3484534739043639
5,0.0,4,11769,5539,Sao Paulo,26/02/2018,1,-0.433473278835483,1.0721644370897372,0.37443522118140593,-1.5135789400022233,-0.376340935174122,1.018869903314211,1.0906347752572298,1.1269078829210903,1.2126915790562394,0.92847956129475,0.32540843790410334,0.26607094334312004
5,0.0,3,26578,4259,Dubai,26/02/2018,1,-0.06218317063000408,1.7187946236322964,-0.5543079801485513,-0.6680018862832908,0.414578811114802,0.0,0.8626814350846903,-0.020361179121852185,-1.152852497971051,0.9865300876422756,0.7003029391939771,0.6878518543276548
4,0.0,1,3852,6409,Acapulco,26/02/2018,1,1.087178590279422,-0.3354276707529249,-1.1725920810369075,-0.5998802540451655,-0.9087471405464219,0.0,1.7762664331091607,-1.9284945368268636,-0.2067102327304655,-0.5677599865876151,-0.7881040367903653,-0.8200218783183473
4,0.0,7,4291,4894,Dubai,26/02/2018,1,-1.4744934496609003,0.06885922032957638,0.011922662599189915,0.4265573389875896,0.06402914259335317,0.0,-0.4936445379374237,0.7785640673955666,0.9016192120936588,-0.28614272971419874,-0.10773554842490783,-0.09919379667594946
2,0.0,4,644,5978,Acapulco,26/02/2018,1,0.02607127485741596,-0.694656227203083,-0.6415768907957696,1.1829031665418845,0.19194046743037443,0.0,0.33068789978096075,-0.026927117867928462,-1.6766496654804397,-0.8172047060086199,-0.2987381769022612,-0.2985091007065469
5,0.0,5,4921,4198,Sao Paulo,26/02/2018,1,0.4832525965780856,-1.5026208002662278,-0.8222995243844695,1.814701284555361,0.15898716960248913,1.018869903314211,-0.5943525176869568,0.19395828319026653,-1.6738675470324433,-1.4398084703538965,-0.7658219761524532,-0.6420301593433724
6,0.0,5,6284,5209,Dubai,26/02/2018,1,0.17410741474560779,0.4487131338794703,0.02290221869605643,-0.5837544617682091,-0.10118919837684758,1.9775268888440294,1.2615576665286,0.26304604308820045,0.10672827564521267,0.3810940131451871,0.13261161994722867,0.12536494705937462
5,0.0,5,4654,4914,Sao Paulo,26/02/2018,1,-0.1658023932825192,0.5231423075078695,-0.8321203108298612,0.6126625496094361,0.43912071908384676,1.018869903314211,-0.23928947915574664,-0.6264946302344907,-1.5384680540296982,-0.01306280592465894,0.23962984817017452,0.25108302307576774
3,0.0,2,5216,6219,Acapulco,26/02/2018,1,0.013442703232190222,-0.9997938907554641,-0.3576990813723485,0.6404333091997355,-0.2553657574672559,0.0,-0.335035201362198,-0.18556725188809436,-0.34038474785062156,-0.9493959764229876,-0.6933765927713287,-0.6630049549007169
5,0.0,7,5922,5528,Dubai,26/02/2018,1,0.24160218409200446,0.42112835992463654,0.8099026361636565,1.1544830078013142,1.4135477486585444,1.017013828548358,-0.1298315224200271,0.3429080145301576,-0.7370696298503442,0.717112916898099,1.1894482374012738,1.2067191888602262
5,0.0,4,4546,4296,Sao Paulo,26/02/2018,1,-0.30723603459704274,-0.06378471949086806,1.6653786627629692,-0.49975929801712454,0.10618755773326417,0.0,0.27617647642134235,-0.7471394532443518,0.9684541136325325,0.5576163272428255,0.3498469859073989,0.33614386493403314
2,0.0,4,4728,11176,Acapulco,26/02/2018,1,0.03658156763528615,1.5019567112637546,0.2054573720585268,-0.5874647830788312,0.6365152728597612,0.0,2.517248165744404,-0.893346733971268,0.5865275569100886,1.3497032876201742,1.0986596441856706,1.0817426056677935
4,0.0,2,5131,6418,Dubai,26/02/2018,1,0.19378515479547978,0.4734640650580916,1.0214174549897006,0.07696162581551025,0.49756113007272,0.0,-0.38886827495562415,-0.6055743042168538,1.6539514499593913,0.8232245386527148,0.8673162323392656,0.8473512182616013
4,0.0,5,4291,26578,Dubai,26/02/2018,1,-0.3218910752047756,-0.2567069540044464,-0.18500614974453214,0.6596405620018837,0.15827529387350178,0.0,-0.8391896522986315,0.7035323207103159,1.8245017464737319,-0.35118304454718174,-0.0745034665459634,-0.06308224159675348
5,0.0,4,11549,3852,Acapulco,26/02/2018,1,-1.7373652413143301,0.8186032440994006,0.5741638973875208,0.12900793583964631,0.533358330788378,0.0,-1.3564216398288138,1.18339437487103,-0.05334457618850708,0.5148766745143462,0.542224164710455,0.5648154853741437
5,0.0,7,11769,5070,Sao Paulo,26/02/2018,1,0.1638243827869128,0.6462201025566889,0.4464563482462864,-0.2781439452129193,0.4372774727485296,0.27581679872536785,0.9401114315465757,0.436900614873022,0.4582769246166269,0.7235196208474838,0.5981302000063952,0.5957222503028123
5,0.0,5,4921,4654,Sao Paulo,26/02/2018,1,0.538394889596932,-1.7677404673025217,-0.42070863758394395,1.2813244659768903,-0.2341203633656994,0.0,-0.4646047014640603,0.4595880571912956,0.8251901244714481,-1.443968379510808,-0.9896056186530213,-0.8759818208485625
3,0.0,2,5216,644,Acapulco,26/02/2018,1,-0.01992599390055139,-0.18278589497766212,-0.472207270990975,0.6182368145592133,0.19891355432067107,0.0,-0.22607027330480234,-0.19175371815039838,1.6353076189343467,-0.3424990306685593,-0.10073222995132367,-0.07233484529329365
6,1.0,5,6284,5922,Dubai,26/02/2018,1,-1.1205710320382851,0.6190628534508031,-0.39342621260743366,-0.965603181036732,-0.6330225861692725,0.3955053777688058,1.3299225601740385,0.7652167424973266,1.134303262272063,0.05548149124244402,-0.3568517704352472,-0.3612156398782709
2,0.0,5,4728,11549,Acapulco,26/02/2018,1,1.8516335311805596,0.3891186682582797,-0.25252578820284494,0.6711492251128559,0.9719808770978289,0.0,2.526667760465437,-1.353555657532224,0.5258251081438564,0.6467685702677405,0.9118918886150956,0.9288736679853599
4,0.0,4,5131,4291,Dubai,26/02/2018,1,1.6181659502225054,-0.9977701734830476,0.20914099193930474,0.7705265595774865,0.30538929342384596,0.0,-0.47612346816098644,-0.8128028838320208,-1.1155113604250388,-0.3629638366058329,-0.062149954174682484,-0.02695182352035422
5,0.0,5,11769,4546,Sao Paulo,26/02/2018,1,-0.41001228523107125,0.6650831026308739,-0.2244646064373647,0.12746256392879832,0.3868219360687357,1.018869903314211,0.9592819117849165,1.1156864004248952,1.243280847250522,0.3591495355967896,0.40309694058755513,0.41013190766136287
5,0.0,5,4921,11769,Sao Paulo,26/02/2018,1,0.26045558073851427,-1.686526105196755,-0.972218132341127,1.8370428492029858,-0.020565076486600588,0.0,-1.205291459760677,0.651926164134939,-1.6685962191998898,-1.6907209266913403,-1.001954524575155,-0.8805610477898052
4,0.0,6,5131,6284,Dubai,26/02/2018,1,1.2276305402757228,-1.643322990926275,-0.08285839176070858,1.0064146419731597,-0.11671661017787018,-1.9775268888440294,-1.7187908351296626,-0.920808988121245,-0.585956257088189,-1.0670538841768538,-0.6581463082683082,-0.6216662613680274
3,0.0,2,5216,4728,Acapulco,26/02/2018,1,-0.4818258247714059,-1.3786731616938588,-0.15324214497779376,0.8826471525742833,-0.340926561806057,0.0,-2.018009645529632,0.279734835889993,-0.3071123457709768,-1.3049516807096173,-0.9395572932120986,-0.9102852128741803
6,0.0,9,4728,5528,Indian Wells Masters,05/03/2018,1,0.12749585176124692,1.3285216788701057,0.3408528533697352,0.4664918449044634,1.3609825396062143,1.0986260493577942,2.480027690784055,0.16303276599756938,0.5534461435267654,1.2263925573761396,1.4204013848605685,1.41394598039402
5,0.0,1,6407,23950,Davis Cup G1,06/04/2018,1,0.45871240882296116,-0.18288133978444765,-2.0234294267941233,1.1981217551899277,0.0412567900483862,0.0,0.3202662205151368,2.5873968369093756,0.8642936560158827,-0.9473196901648061,-0.4434014127651935,-0.4206379196211731
11,0.0,2,5986,5601,Davis Cup G1,06/04/2018,1,0.4364160283834294,-2.1463999986148266,-0.10258667016869542,1.1263024515496118,-0.4763115159199113,0.7191006868523745,-0.7950137944552211,-1.3499461757788047,-2.004231933939625,-1.488377495754397,-1.0769461299500325,-0.9867039807684084
1,0.0,2,5364,5792,Davis Cup G1,06/04/2018,1,1.2400886642720481,1.3164194484311516,0.6486582746419227,-0.9371202126209902,0.6249577314699734,0.0,1.3480927350228473,0.2486742955382012,0.4447833973234844,1.5319039594990194,1.124890453789849,1.111273160543386
1,0.0,11,5364,5986,Davis Cup G1,06/04/2018,1,1.8857142462233802,1.3628690256691491,1.2309194227765905,-1.8952457923863646,0.24019850181705474,-0.7191006868523745,0.9532629857685829,0.0,0.9175267104423231,1.9214284775025294,1.1768332964829848,1.0836558003682297
2,0.0,1,5792,6061,Davis Cup G1,06/04/2018,1,0.21350073006253487,0.23327610040664815,0.569089526285847,2.0315671762659324,1.9678783368598087,0.0,-0.15996785420983087,1.0262748704751148,1.5396348368889816,0.45742398790647426,1.161957064442265,1.3278253257957873
7,0.0,1,6196,22389,Davis Cup G1,06/04/2018,1,1.279883496327826,-1.163419154999987,-1.2774392072340317,0.43613584266396843,-0.6666919704473242,0.0,0.6867895904517854,3.2021028116185857,0.8667286482492683,-1.1949870643359226,-1.003883060624776,-0.9939339198513084
7,0.0,1,5303,44482,Davis Cup G1,06/04/2018,1,1.430657486016552,0.23594463761584591,-0.41893446497076686,0.700595688153576,0.7914358537235066,0.0,0.06830088157273694,-2.38473637793634,0.20387858570675987,0.3699664587059013,0.6233191432472525,0.6677988970741935
2,0.0,4,11174,5658,Davis Cup G1,06/04/2018,1,-0.172395045950421,-0.5238313875619278,-0.5548328256713249,-0.6685004086703723,-1.0828368807631386,-0.9887634444220147,0.39965994744956124,0.36159272565503714,1.136627694798244,-0.6909186347923107,-0.9514768214179062,-0.9713976785028956
7,0.0,2,5303,11174,Davis Cup G1,06/04/2018,1,1.3961484689855705,0.2727343420258011,-0.10806121557958712,-0.5866231838606486,0.08389372129858877,0.0,0.2854001122860787,-0.8044422435921048,-1.2135630101592871,0.5413775703910177,0.3051837282041994,0.2826528481724176
1,0.0,4,44482,5658,Davis Cup G1,06/04/2018,1,-0.20690406298140224,-0.4870416831519727,-0.24395957628014517,-1.9557192806845969,-1.7903790131880564,-0.9887634444220147,0.616759178162903,1.9418868599992727,-0.2808139010678027,-0.5195075231071943,-1.2696122364609592,-1.3565437274046714
7,0.0,19,5763,5986,London,18/06/2018,1,-0.00719557925956119,1.1588806460664651,1.0500102946882168,-1.7017563376076104,-0.1319923070013416,-0.8974442016134629,0.4514255574815143,0.8986073357547584,0.6864596188862926,1.3533684251764726,0.7185761615788437,0.6052081099198422
12,0.0,16,6418,644,Halle,18/06/2018,1,0.015341474209321252,-0.29433857315499284,0.12633731267458764,0.05319531102793258,-0.09051399821035666,-1.061306637274958,-0.6032784972962292,-0.33999631331758173,-0.7764312910489852,-0.1845083686983666,-0.1675200882792385,-0.15956055576811778
11,0.0,6,4920,5349,London,18/06/2018,1,0.7466804669699547,0.30976003814050396,1.2701256964355938,1.3579802321249221,1.7860684897484336,1.9396058530331701,-0.36292520908734427,0.32057973330378864,-0.6705732820376741,0.9092462914321304,1.4746688821410288,1.4844324341801847
