p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
20,0.0,12,4742,4920,Rome Masters,14/05/2018,1,-0.06721581187735871,0.2783631288402612,1.418119008008533,1.204097075831947,1.488880163195355,1.5520606362363485,-0.3502542350806825,-0.6411941957340471,-0.21088728438789375,0.7672969261302502,1.322445456629229,1.2822601107266975
16,0.0,18,5420,5630,Lyon,21/05/2018,1,1.1382217192235335,-0.7256318795106664,-0.5406161067474218,-0.4643317592037956,-0.84504103489392,-0.8278817513466951,-0.37598582589055773,0.16534556586141527,-0.09395746994441945,-0.6263124902448763,-0.8008469473812964,-0.8123183054364771
23,0.0,26,11549,11769,Roland Garros,28/05/2018,1,-1.7375226131653099,-0.4309106974316524,-0.35953549118642764,0.3176348573231823,-0.38832076762025725,-1.0186636675427663,-0.41724042775174847,0.7148769163818818,-0.48493738360728533,-0.7988960308850297,-0.6353956023455581,-0.6249362658486062
26,0.0,1,5763,5621,Roland Garros,28/05/2018,1,0.07162563145018543,-3.1529206345388427,-3.716148635475101,-2.1683141339158367,-4.0347115693817805,-1.5021617644558511,0.03133820940734531,1.1371105854192207,2.287980072487997,-3.9942775480675414,-5.160123297660152,-4.822165643387203
37,1.0,12,6219,25609,Roland Garros,28/05/2018,1,0.15991751617534836,0.6773640958956759,1.6377139397370677,0.5338470674613971,1.4272345666082054,2.137166465758617,0.07645582017937154,0.48784055413055966,1.0768598216691092,1.284403920061604,1.4963148769296222,1.4767754880346804
28,0.0,2,26578,26339,Roland Garros,28/05/2018,1,-0.6578659780696487,0.3956229498387615,1.6219919676164698,1.2342312694970057,1.6833206349027532,0.3306881704612587,0.12471923916420183,-0.8433457833903917,-1.2590663126098054,0.8935164233234724,1.3751942211811081,1.4172936412998745
2,0.0,17,5201,4180,Roland Garros,28/05/2018,1,-1.4590298407334539,0.42218692665749136,0.5715805834799892,-0.5669451831340397,-0.33372206054152015,-1.22780020772183,-1.2706074520208013,2.4144392880600276,0.6283013193438416,0.10231711861533958,-0.15147757502901407,-0.15779857209260326
26,0.0,19,5324,6134,Roland Garros,28/05/2018,1,-2.124379206005056,0.8657295402429148,-0.20184233458211745,-0.022522984070386803,-0.02994428975481436,-0.1211489913386393,1.1596194794126398,0.6080396593029508,-0.005750512400080545,-0.04534893809320863,-0.05419993999213901,-0.05380158385198393
27,0.0,22,4467,5918,Roland Garros,28/05/2018,1,0.3521689071406621,0.13126529967553785,-0.13604847434755385,0.5818406516659299,0.49010706139627835,0.6506738210603028,0.055202488286107715,-1.4148632268166894,-0.6488604715878784,0.10497633956770401,0.3383305690025232,0.3639330805571139
20,0.0,25,5016,26011,Roland Garros,28/05/2018,1,-0.8374015085163407,1.3286404014305746,-0.37831542958113673,-0.37853835383747164,0.17419908537610077,-0.6604083128568763,1.0848625621925156,0.7517045422252577,0.6906644175080865,0.5912378978121106,0.4023521270114263,0.3976584407993369
17,0.0,25,4920,4269,Roland Garros,28/05/2018,1,0.22253996060839168,0.011024963221475089,0.818274192877255,0.4281455916549691,0.5167882118452629,0.30795575557193483,-0.2772898237582853,-0.8243518615277703,-0.32678490051303766,0.37283263146813506,0.5585377317409599,0.5521335385813351
37,0.0,19,6219,5442,Roland Garros,28/05/2018,1,0.5002862520047574,0.8224917324529826,-0.19809650254110836,-0.11285790102863273,0.38887599858816785,0.5372422308858086,0.9138333236124364,0.7055246210439827,0.3326254127221585,0.5944462854046138,0.5471924657955989,0.520814331626071
15,0.0,24,6387,9719,Stuttgart,11/06/2018,1,0.6708208928837874,1.0876422607964416,-0.46283453155861376,-0.06756462071533398,0.5530078819694658,0.6169050258509419,1.9637786266304464,0.5709955683963147,-0.21247833378161068,0.7900226659689651,0.7242763324905792,0.7294155361354695
15,0.0,46,4570,6219,Wimbledon,02/07/2018,1,-0.8110166370388998,-0.3650822290584859,-0.7150815004319563,-0.08960638244766786,-0.6538265572805129,-1.0929997542907222,0.6018172568449943,-0.19095623881442483,-0.08944231904008204,-0.8101300419667302,-0.8466247545053228,-0.8197882026198917
25,0.0,6,5442,6057,Wimbledon,02/07/2018,1,-2.147741790725833,-0.047828087754874286,0.7858219331064564,0.8185968126840063,0.5482505856949894,-0.005778778937086854,-1.3651893018260202,1.0027645318780034,0.3071376542670429,-0.09603198502235467,0.2568922608958906,0.2775740103491289
25,0.0,17,5528,3893,Umag,16/07/2018,1,1.1107504277934612,-0.5342502946464033,0.5813859145144435,-0.1064008873163586,0.029548838462352203,0.47643212589833595,0.16129345159179662,-0.856203894365181,0.9552427278729092,0.1112631768304086,0.06289275527091324,0.05894188696638128
6,0.0,4,44494,4628,Gstaad,23/07/2018,1,0.1258605999122316,-0.20783958318596663,-0.12546750905508147,0.049322762474395626,0.0004912745774285485,-0.04496468690494329,-0.2901467749460757,-0.37254645835316585,-0.45875711938060443,-0.1955025444645072,-0.17230811888662856,-0.16577011411998382
39,1.0,13,6029,34554,Hamburg,23/07/2018,1,-0.8966606105426578,-0.26674287024339766,-0.16755917571899845,1.2601162468117897,0.6371455666110949,0.5612910669227558,-0.5340848178006543,0.34792754428391587,-0.3685285028619105,-0.43862639951221194,0.07915770550477193,0.14755755116794342
1,0.0,30,9038,9719,Hamburg,23/07/2018,1,1.9466552617180974,-0.22978818088176786,-3.9984685960331494,0.13589884948390718,-0.8340275412522224,-2.0914498641300003,0.4048905922988566,0.8607644256404574,0.9008619988533866,-1.1749562261177555,-1.0836023218537845,-1.0688140103078443
32,0.0,35,4914,5070,Hamburg,23/07/2018,1,-0.22557480786306816,0.43973068983778824,0.5610027948219702,-0.5763007252837937,-0.01433990667695839,-0.2028057747677182,0.427481975507363,0.3267015936108885,0.4085936783101423,0.536698247282823,0.2723880093736174,0.255819617436029
33,0.0,31,4789,6051,Hamburg,23/07/2018,1,-0.7889662981441505,0.2029984235304526,-0.1776755524023541,-0.0034189173613271566,-0.01690932726478998,-0.2728102070695112,0.3025927160465722,1.4472527068801133,-0.6917006742786419,-0.05428477364116595,-0.05494286457100144,-0.0537635251230946
8,0.0,37,6061,5986,Hamburg,23/07/2018,1,-0.5229247459904808,0.7152317725025114,0.20990987737283823,-0.40217354407444206,0.12115388295151557,-0.18565346388712547,0.11003342690519527,-0.4951234544599916,1.065072528727692,0.5525132996228358,0.3908310108032789,0.34972639698230235
3,0.0,23,45307,3970,Hamburg,23/07/2018,1,0.8847725571610172,1.2701970512688194,0.6944548375831501,-1.6939590772236262,-0.12032576573672667,-0.10719890903144559,2.4463001090289547,0.40254717770600723,0.8149086441853299,1.4477001574122161,0.6963695482134815,0.6270377949933802
17,0.0,37,6315,4467,Hamburg,23/07/2018,1,-0.08697340526460501,0.7486090536156839,0.2792194645172564,-1.4165844655263897,-0.5365253647368139,-0.5305413749152222,0.26707232983793505,0.06385823479681474,0.48340157728325056,0.6739130135849567,0.0615628833677698,0.008059724355772832
38,0.0,31,4269,5571,Hamburg,23/07/2018,1,0.11451454554657406,-0.03881268760146145,-1.0489310490604513,0.7059354627833226,0.23056604445143639,0.23727592182754462,0.25801250238808676,1.4864533214354956,-0.49603917413058707,-0.4163964281165814,-0.11628415803477145,-0.08151097679889203
31,0.0,35,5918,4259,Hamburg,23/07/2018,1,-0.3402997222448657,-0.6008346625275811,-1.1491303998090845,0.25097287052917894,-0.6063009870638516,-0.5405841433206916,-0.3356796372781241,2.1950519211636674,0.2975750658936482,-1.0047223926335136,-0.8793946057505317,-0.8530544954888053
28,0.0,30,4654,5902,Hamburg,23/07/2018,1,0.9491235085116924,0.7236525665283463,0.7800146463757602,-0.7182994402662668,0.27855033449342426,-0.031102559604406464,0.27477402191069833,-0.3871943002033746,-0.19136111258594457,1.05866720102563,0.73908556604392,0.6937458107673724
31,0.0,7,5370,5953,Hamburg,23/07/2018,1,-1.2630210936835502,0.9478139770455603,-0.48601270655827183,-0.4371781075336122,-0.07614980213441083,-0.20833527249410952,0.48758445878564194,-1.0784752996588625,1.1492810655170786,0.3006136103531528,0.12029545032380727,0.09159565523572345
35,0.0,15,5793,4252,Hamburg,23/07/2018,1,1.3359144383962207,0.37823605246578185,0.627926568770057,0.9273443656880489,1.2709110957798677,1.8613491524439791,-0.1915889879178916,-0.3038854196658173,-0.13820126939118432,0.7846458600782129,1.1377129575830551,1.1738751070428912
39,-1.0,36,4752,5324,Hamburg,23/07/2018,1,1.7406719259611596,-0.805539906160943,0.7656280626722003,0.5863367815120737,0.6178472626489334,0.4743780761924238,-0.6889140719435625,-1.5470083503818588,-0.3789940292775146,0.2425442696746948,0.48656240132158346,0.49829638776923413
31,0.0,32,11769,5367,Hamburg,23/07/2018,1,1.3637098969836023,-0.3764556834966377,0.7469405333401294,-0.58178287236399,-0.16923447145773807,0.2107521061104104,0.09281403453743761,-0.12705594637785525,-0.06661252868586669,0.340295648478817,0.07435257034005131,0.06441558998962417
26,0.0,30,5349,5515,Hamburg,23/07/2018,1,1.0120583505245115,-0.9688217362535977,0.4997209233243347,0.41480815626870604,0.09289721820822923,0.12230199569196343,-0.9692058499191264,-1.2876164465762987,0.5416175204883165,-0.25438830696136827,-0.07696281494147492,-0.057239641788150046
47,0.0,10,6219,44669,Hamburg,23/07/2018,1,-1.3522839850442616,1.787356368079874,0.562252252868114,1.0558251752470442,1.8975186015114445,1.7554851075688527,0.7835885490327354,-0.35484367291132113,0.4022218786834874,1.4088410787384351,1.8260681860381434,1.8323747758013424
39,0.0,1,6029,9038,Hamburg,23/07/2018,1,-2.226669900446203,-0.13599343334605477,2.8398328065433853,1.410330122076235,1.352868564948478,2.3530376443223107,-0.8482915267589812,-0.2547651663246004,-1.3768711343831002,0.35059331089151885,0.9096872138236671,0.9746218769458035
32,-1.0,33,4914,4789,Hamburg,23/07/2018,1,-0.8693153768290719,0.2890706640648147,1.0077094790764707,-0.7300468543631458,-0.1808601611316155,-0.3893306814327382,-0.08036489635036184,-0.7097484159210967,0.909079415861504,0.4612980716212811,0.13358055894256185,0.11380670244621259
8,0.0,3,6061,45307,Hamburg,23/07/2018,1,-0.8683601636534777,-0.5462847897891264,-0.5633307277972903,1.5039215941918855,0.4689560621965262,0.25974728462513424,-2.1903202697206754,-1.6374485554771456,-0.26195360261161826,-0.8354923393025074,-0.16308534024386992,-0.12401799100120478
17,-1.0,38,6315,4269,Hamburg,23/07/2018,1,-0.8219024839552475,0.5929712062278365,0.6940732237932313,-1.4379703686602727,-0.6612143826746233,-0.3843300534754405,-0.0591502988140362,-0.8865090158539363,0.40085360587465174,0.5672493597215209,-0.05494215846160375,-0.10420872590053164
31,0.0,28,5918,4654,Hamburg,23/07/2018,1,0.020534104342681145,-1.4535828272941804,-1.198309839880521,0.07276946471327135,-1.2082877109552648,-0.545295136371892,-0.6627775651565394,1.340970210373694,0.23571375047253046,-1.618358784683064,-1.5584134900295041,-1.5238685202674078
35,0.0,31,5793,5370,Hamburg,23/07/2018,1,1.2839313007543065,-0.6007027054484027,0.3182630532925576,0.06573527111935686,-0.06449937032228122,0.08627921866352682,-0.9444879363313077,0.04870287556337935,-0.39820878930506687,-0.07955173965288422,-0.051609883257900134,-0.04681567009032554
6,0.0,20,11483,4022,Washington,30/07/2018,1,0.971806474834558,-0.40801415723034873,0.5937960113121776,-1.5936132477332505,-1.180805236053298,-0.018324907458114922,0.4150741643511583,-0.21805802741964897,0.3265021704862879,0.04434376648112961,-0.613975432882623,-0.6775498153383872
13,1.0,19,6031,5034,Washington,30/07/2018,1,-0.2621998697689343,-0.31250113068355606,0.3052604447199529,0.03544331837007185,-0.09940848356675173,0.11598461437823615,-0.3056732591680862,0.7655090509577904,0.1737374056346644,-0.13340278214596155,-0.11426016095384625,-0.11230677229119591
