p_fs,p_w1sp,p_w2sp,p_wrp,p_tpw,p_tmw,p_aces_per_game,p_df_per_game,p_bp_won,p_wsp,p_completeness,p_serve_adv,p_number_of_matches_used,o_fs,o_w1sp,o_w2sp,o_wrp,o_tpw,o_tmw,o_aces_per_game,o_df_per_game,o_bp_won,o_wsp,o_completeness,o_serve_adv,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches
0.6100188111493704,0.6740846403276863,0.5116404020897026,0.6789222167608171,0.6564683805875291,0.3382479072402979,0.2866430174340241,0.3053865265923787,0.615066232683079,0.6107344431777025,0.4146411820143891,-0.026508651856525733,20,0.6644887444017398,0.6458118214591491,0.5486203337241637,0.6372430950342283,0.6279736123778317,0.3333333333333333,0.44521727475191375,0.27563258008373603,0.6418457140362228,0.6132029833757212,0.390759367010567,-0.06571923338509589,,6,4022,11483,Washington,30/07/2018,0
0.5918269903802004,0.7278498511425682,0.4828925918947257,0.6506151481019227,0.6428000656598175,0.10907386558082634,0.675864735746626,0.18904461384081528,0.5930816419615819,0.6278649094071588,0.40849842102193884,,7,,,,,,,,,,,,,,0,6095,26009,Washington,30/07/2018,0
0.5761266195296599,0.7424757710021145,0.49707979010874703,0.6772327696457179,0.6643030232310307,0.4412219905659075,0.6323275722164378,0.23583985039295344,0.6021298550751483,0.6384589470270079,0.4323853210001892,-0.03970080184835789,19,0.5614302681727448,0.720821405075196,0.5160905449157784,0.6781597488753658,0.6619041333795767,0.4723280117414855,0.5155486584281294,0.34029330997711316,0.616379676470233,0.6310326466383169,0.42794094117639847,-0.04620012300740095,-1.0,13,5034,6031,Washington,30/07/2018,0
0.5899491766055678,0.7238180101566493,0.4933830470242355,0.6793873932966196,0.662553504454609,0.32774341591952494,0.3865407544547289,0.26145237412372135,0.6129206373024688,0.6293279637853374,0.4275574848447898,,26,,,,,,,,,,,,,,0,5209,4671,Washington,30/07/2018,0
0.6335500139748195,0.739024146336492,0.5217505909005529,0.6702548313104247,0.6666283772323384,0.4588766732001151,0.3128275990119614,0.25963096694511445,0.6410538375285363,0.6594042549833508,0.4419688876892421,-0.0339290783499826,12,0.58203125,0.7181208053691275,0.4672897196261683,0.6933333333333334,0.6643059490084986,0.3333333333333333,0.6764705882352942,0.3823529411764706,0.6874999999999999,0.61328125,0.42520833333333335,-0.05697358131042474,,3,11429,4913,Washington,30/07/2018,0
0.6021311825483167,0.7198801853836224,0.5560746948882791,0.6683456905939741,0.6637958002869586,0.5777994774531936,0.5401806921338468,0.11804235356669107,0.6432935212045572,0.6547070885881472,0.4375706612592154,-0.011474203447643161,24,0.5808582345887148,0.7793046770817103,0.5575138661057667,0.6661812920357904,0.6727994897416668,0.44401217556092626,0.926610815030813,0.2639721188236088,0.6283759699966516,0.6863428850172526,0.45722878992036525,0.017997194423278517,1.0,25,5792,5644,Washington,30/07/2018,0
0.5672860046726751,0.7370805483799377,0.49520058737037603,0.650850258897322,0.6441975894373577,0.3598459996369553,0.5115999252384419,0.4031579188821859,0.6909142292495634,0.6324157040618728,0.411607924719402,-0.047673173303225735,12,0.6072342989700531,0.6872298623910805,0.5611735195700636,0.6800888773650985,0.6662861046353262,0.5514590467987355,0.33771166936581953,0.2317843290689651,0.5965152801571816,0.6377192545337125,0.43370577188994003,-0.013131004363609478,,23,5565,45106,Washington,30/07/2018,0
0.6103960264813859,0.690662608051803,0.514632522881896,0.6901503809172094,0.6676478278607137,0.44267194415296873,0.2715798128727058,0.27334020022502986,0.6295028163471704,0.6220805874107872,0.42932915436275615,-0.05359970424477345,27,0.6945298607695546,0.7095899944687064,0.511452606855155,0.6756802916555606,0.6672350766609059,0.2897021923854027,0.37896125732805913,0.09847948021820173,0.6581942057845105,0.6490649390876382,0.43856038734613406,-0.04108544182957119,,23,5630,4794,Kitzbuhel,30/07/2018,0
0.6764774618382808,0.6245331768171697,0.4750968602149326,0.6724144060920616,0.6396654495569633,0.2873314899299557,0.18691415134295586,0.3413598655098839,0.5744512657536809,0.5761871603764757,0.3874365472424193,-0.11103546874535797,11,0.6577397593529561,0.6467182292336469,0.5205181494131002,0.6872226291218336,0.6586918711030646,0.4239387372653896,0.20740603148950967,0.08723036711581447,0.6401027024600894,0.6035249595445904,0.4147560094388817,-0.0688894465474712,,25,44669,5055,Kitzbuhel,30/07/2018,0
0.6099102827988794,0.7262896865415504,0.5219901106177514,0.6752745080832656,0.6657451364828646,0.5923537379422825,0.3740180127385233,0.10164469655674319,0.6502973677623444,0.6465945227451267,0.43662879827604933,-0.030152274640020904,9,0.6225977797551746,0.6907760477826178,0.5588921763469991,0.6767467973851476,0.6646364596454291,0.535972980677125,0.3925186912012126,0.16107469621827086,0.6170093801429791,0.6410027818883322,0.4337965797578991,-0.03427172619493346,-1.0,31,5125,9719,Kitzbuhel,30/07/2018,0
0.6353072651313004,0.6946368758079073,0.48676438470423894,0.6877253881396894,0.6648410543270206,0.47284600935024423,0.1784740804180094,0.2829614899578493,0.5857005089194224,0.618827288523341,0.42558323719114627,-0.055107409542887065,25,0.638014275802695,0.725816480851376,0.5440783867621967,0.6739346980662281,0.6693221269632121,0.5874348328149299,0.5415066239830619,0.20841922611272554,0.6042412173126743,0.6600298852482664,0.4448170414294776,-0.027695502891422974,1.0,34,6134,11769,Kitzbuhel,30/07/2018,0
0.6110293034124374,0.7364860493267494,0.5026069902491277,0.6939552636309649,0.6783863073544565,0.5451577127719612,0.325377074414576,0.16723760963318968,0.5948707435372697,0.6455139488000832,0.44795780251702694,-0.04142982949321905,12,0.6572636536047388,0.6360124609080263,0.49820515841058,0.6869437782933022,0.6540084704640141,0.311366454435734,0.13085942682623075,0.2549734418639543,0.5721083268442979,0.588780889543465,0.40445936884987926,-0.10517437408749997,1.0,25,6061,5420,Kitzbuhel,30/07/2018,0
0.5174388236801597,0.766271399755277,0.4516486307511553,0.6864255262913738,0.6623133055301569,0.5421303874267266,0.7409811210518735,0.4337261886330912,0.592059257960619,0.6144466662476427,0.4217718762570182,-0.08619604595464303,37,0.5624251978869763,0.7418739576182787,0.4817570887882131,0.7006427122022857,0.6781165417479058,0.5429684159595356,0.769525199527067,0.27111016951250494,0.6082461719447504,0.6280533702137034,0.4400410167143154,-0.05837215607767032,,21,5324,4570,Washington,30/07/2018,0
,,,,,,,,,,,,0,0.5251919828502281,0.6983422617730086,0.44308793562875015,0.6472748668642354,0.6227319765599497,0.0,0.6286196122264367,0.2447645763733414,0.5851398133103141,0.5771454613075521,0.37357175162914347,,,4,11487,5888,Washington,30/07/2018,0
0.6559489915387489,0.6333644690339649,0.4392527859781616,0.6803461202619685,0.643322700943592,0.09357002379646982,0.42096390050546706,0.2797504003349774,0.6162144917600688,0.566580148724505,0.3854706060021661,-0.11276775265336869,9,0.5335259644204182,0.7395551602764658,0.5354468780105374,0.6793479013778737,0.6674148570040241,0.47131639057989594,0.4363172712907588,0.33200173596236127,0.6076072619628728,0.6443439461526618,0.43773370758434843,-0.03600217410930673,-1.0,30,11415,11549,Washington,30/07/2018,0
0.5888495435756952,0.7345416796543197,0.447515595657034,0.6943610022942052,0.6694480442738386,0.41470487475212164,0.507567026757358,0.2238829445149815,0.6095836211207183,0.6165307742131548,0.4280949263278685,-0.04761541762929122,13,0.6105709808175662,0.7178223087015169,0.4912807380093304,0.664146191842446,0.6519483771285495,0.11295943562268178,0.4093668257426995,0.29700837923288265,0.6656869343758347,0.6296004470228107,0.41814673927250146,-0.06476055527139446,,6,25609,27835,Washington,30/07/2018,0
0.5555555555555556,0.6714285714285714,0.4107142857142857,0.6896551724137931,0.6490384615384616,0.5,0.14285714285714285,0.19047619047619047,0.4782608695652174,0.5555555555555556,0.38314176245210735,-0.11140635482054084,2,0.6325989387827702,0.737438717655395,0.4954138688655102,0.6669619103760964,0.6604121670734726,0.565378355495852,0.6167036480459739,0.3035708004762468,0.6433746592675618,0.6485185313690518,0.4325371585962032,-0.04113664104474135,,28,6269,5718,Washington,30/07/2018,0
0.581739905839544,0.7196640468128492,0.5037925326493743,0.6644291574305171,0.6521955915563503,0.3944675824035798,0.6233230513536128,0.21434998324221852,0.6699132116868924,0.629373606972274,0.4181741753895934,-0.04202853469580292,16,0.5799516053181202,0.6283738397532088,0.5114053916387206,0.6714021416680769,0.6409982270656753,0.1814653721400377,0.25411806098378376,0.4156224516565988,0.618724577049821,0.5792414308942873,0.3889039372453058,-0.08518772653622986,,12,4526,5375,Washington,30/07/2018,0
,,,,,,,,,,,,0,0.5952701299098624,0.7309828142909097,0.5089009184869355,0.6836547846150836,0.6694765460240386,0.5909514947183212,0.5738365892027629,0.29707648752937255,0.634593532519651,0.6410996374527957,0.4382908345595992,,,30,33082,6407,Washington,30/07/2018,0
0.6222942282158369,0.6970035463447256,0.5148087158810565,0.6671159484123717,0.653586998044255,0.3934807902134737,0.3441226947621578,0.23323810515101912,0.5879890970981547,0.6281875072893608,0.41907390470614553,-0.058390484909938034,16,0.6013581382129446,0.6847834871504793,0.4899054956039465,0.6865779921992988,0.6589818324014585,0.3609799729943999,0.36367978931086004,0.2148351045432235,0.64231641517714,0.6070969617790474,0.4168194130885528,-0.06001898663332428,,14,5564,5058,Washington,30/07/2018,0
0.6190826997898727,0.6815817943451952,0.5168959066621481,0.673511169649634,0.6549466623674809,0.43118560898157904,0.380466560684242,0.1690629762723952,0.6460739955181783,0.6188500906262606,0.41680244837547475,-0.06629085176346428,28,0.5511985315771983,0.7188311829532519,0.5012979161244772,0.6851409423897249,0.6634996134811225,0.5147024451285387,0.32709263955164514,0.2255157377126301,0.6106385491236211,0.6212019333696887,0.42561087804322756,-0.052309236279945326,,30,5528,4291,Washington,30/07/2018,0
0.6876160141087816,0.8116957402091496,0.5669898271002386,0.6558985774413051,0.6815192861005919,0.6771959059331307,1.4254860423398565,0.15429147118149064,0.679907448484246,0.7352535317010378,0.4822517455014062,0.09801043666680953,37,0.6644887444017398,0.6458118214591491,0.5486203337241637,0.6372430950342283,0.6279736123778317,0.3333333333333333,0.44521727475191375,0.27563258008373603,0.6418457140362228,0.6132029833757212,0.390759367010567,-0.042695594065583875,1.0,6,4544,11483,Washington,30/07/2018,0
,,,,,,,,,,,,0,0.6119467222195922,0.7115156304113062,0.43705104288635455,0.7062172848748041,0.6732517974201575,0.5666275156649015,0.31783204560569445,0.49046440375991535,0.6181055547641016,0.605008747587601,0.42726763504682125,,,22,26009,25898,Washington,30/07/2018,0
0.6366845188406546,0.76008255235199,0.5144989624215339,0.6837869180937893,0.6795327695831995,0.6286546421944065,0.8366892459758724,0.17052083199066467,0.6316869258919363,0.670858232211567,0.4587240830817951,-0.007301516663798746,37,0.5614302681727448,0.720821405075196,0.5160905449157784,0.6781597488753658,0.6619041333795767,0.4723280117414855,0.5155486584281294,0.34029330997711316,0.616379676470233,0.6310326466383169,0.42794094117639847,-0.0527542714554724,,13,11547,6031,Washington,30/07/2018,0
,,,,,,,,,,,,0,0.5728929968982935,0.7586661523560401,0.49765226304557675,0.6730630179856504,0.6640980578469123,0.6255654215425781,0.7049735713954631,0.26971873223619874,0.6282328423008319,0.6471852923247275,0.4355964860480065,,,32,4671,6284,Washington,30/07/2018,0
0.607320137955195,0.7564402680643049,0.5430902920808665,0.6825115197977414,0.679334232193844,0.6353477794603719,0.5358876474171194,0.18972698621804687,0.6355230221447806,0.6726620289278659,0.45909958367379,-0.020671304405467494,36,0.58203125,0.7181208053691275,0.4672897196261683,0.6933333333333334,0.6643059490084986,0.3333333333333333,0.6764705882352942,0.3823529411764706,0.6874999999999999,0.61328125,0.42520833333333335,-0.06923026979774138,1.0,3,6364,4913,Washington,30/07/2018,0
0.6338292885615417,0.7525442931060871,0.48134760026706225,0.6740534491758757,0.6672137855149154,0.5853056734537185,0.6596486361394596,0.29973721317599594,0.6274687837768769,0.6532400071494643,0.4403186799587701,-0.012941284886326065,34,0.5808582345887148,0.7793046770817103,0.5575138661057667,0.6661812920357904,0.6727994897416668,0.44401217556092626,0.926610815030813,0.2639721188236088,0.6283759699966516,0.6863428850172526,0.45722878992036525,0.012289435841376872,,25,4868,5644,Washington,30/07/2018,0
0.6476683937823833,0.76,0.5073529411764705,0.6733021077283373,0.6725806451612902,0.4,0.7121212121212122,0.2272727272727273,0.6153846153846153,0.6709844559585492,0.4517752484498429,-0.010817872654612648,5,0.594829115769415,0.7687877783672641,0.4590098241483391,0.6818023286131618,0.6688411146632656,0.6572961365560039,0.5543040583585175,0.6906575522228605,0.5456663025289944,0.6432747707412406,0.43858623662947566,-0.030027336987096698,,7,4914,4789,Buenos Aires,12/02/2018,0
0.691542288557214,0.6870503597122303,0.5725806451612905,0.6882086167800453,0.676791277258567,0.6000000000000001,0.32307692307692315,0.07692307692307693,0.6493506493506495,0.6517412935323385,0.44853397412032814,-0.049961931669391446,5,0.6227333988338263,0.7648932360713795,0.5408450759820723,0.7017032252017299,0.69513867591206,0.9133159890038314,0.7948234979768602,0.2304574988760335,0.6246454206470012,0.6803673482169518,0.4774159625657835,-0.007841268563093529,-1.0,9,5539,6219,Buenos Aires,12/02/2018,0
0.6540880503144654,0.7596153846153846,0.5454545454545454,0.6967120181405896,0.6932395466979289,0.7272727272727273,0.5073529411764706,0.13970588235294118,0.5213675213675214,0.6855345911949685,0.4776201885366306,0.031202461231069623,11,0.5996621621621622,0.7464788732394366,0.5063291139240507,0.6543321299638989,0.6529411764705882,0.5,0.6703296703296703,0.2967032967032967,0.6176470588235294,0.6503378378378378,0.42553694262854913,-0.046374180302751755,1.0,6,4752,5718,Rotterdam,12/02/2018,0
0.5942028985507246,0.7770034843205574,0.5306122448979592,0.6755027422303473,0.6759670259987318,0.5,0.4074074074074074,0.09876543209876543,0.589041095890411,0.6770186335403727,0.4573279434975644,0.007927724449463658,6,0.5610047846889952,0.7846481876332623,0.5449591280653951,0.6690909090909091,0.672566371681416,0.5714285714285714,0.5597014925373134,0.20149253731343283,0.65,0.6794258373205742,0.45459765115267503,0.003923095090226814,,7,5303,4311,Rotterdam,12/02/2018,0
0.5637583892617449,0.7142857142857143,0.5282051282051282,0.667910447761194,0.6554756195043965,0.6,0.6417910447761194,0.26865671641791045,0.6417910447761194,0.6331096196868009,0.42286052956693043,,5,,,,,,,,,,,,,,0,4526,34652,Rotterdam,12/02/2018,0
0.620305754097303,0.7708968805508442,0.49783639746231007,0.6635081533444259,0.66473955363814,0.5222977503024012,0.9817968991554327,0.24515548168189133,0.6291538154599625,0.6672173863387171,0.44270417588889655,-0.02568757326907456,28,0.6489029388192137,0.7532189796579505,0.5408641769908027,0.6929049596077916,0.6883093849568304,0.8090870226042738,0.5878658661823399,0.13182602315079406,0.6298952518477235,0.6786618325138891,0.4702481496453862,0.015153679169463197,,35,3852,5216,Wimbledon,02/07/2018,0
0.5710956822079318,0.7520073536326309,0.5287620293742893,0.6733030219632944,0.6675554452039105,0.5143673880378093,0.5698944678678478,0.414388204211413,0.6124236271572164,0.6562564701313378,0.44185946452239416,-0.029190231424807034,35,0.5169763256845689,0.7628955910236446,0.4684198478518146,0.6854467015561448,0.6636051181763203,0.536162927935969,0.7405218147488766,0.419980973308643,0.5894268997523373,0.62065683556002,0.4254271807328903,-0.05264618640327434,1.0,32,33215,5324,Wimbledon,02/07/2018,0
0.5933946499424042,0.7239348938297233,0.5027265715202606,0.6656057434220748,0.6555153884761621,0.27738020467118996,0.5124994091946413,0.14846169548854068,0.6385086078882272,0.6339904065014307,0.42198765584184816,-0.06946263425188803,15,0.6064531927646627,0.6729813183660612,0.49807857393964955,0.7034530407533187,0.6704873282875844,0.5509960370421748,0.2856281113765327,0.19093297116340743,0.5776922442687298,0.6041489017203487,0.42499038198295724,-0.06145684170172605,,33,26414,4467,Wimbledon,02/07/2018,0
,,,,,,,,,,,,0,0.6346968410425221,0.7204020523454664,0.49568547378068234,0.6849474469293318,0.669250123836368,0.5153458509669759,0.5272629743332929,0.3209699763696991,0.6100810923202339,0.6383123763256345,0.43721043250763825,,,20,3565,5044,Wimbledon,02/07/2018,0
0.587298220613088,0.6854280933244327,0.4924789901563076,0.7096813247951005,0.6754441986711208,0.573367732629675,0.27075442490787727,0.2539771445754048,0.5869624339688538,0.6057976551158386,0.4299232824403737,-0.06401815401317579,36,0.6611139708284642,0.7229455821775375,0.49353839915163333,0.6698158091290144,0.6615655349836785,0.507186844041643,0.5999606337427889,0.36484884416925323,0.6464670535158759,0.6452026928584611,0.4321669637692091,-0.06447863193663939,,22,6029,6196,Wimbledon,02/07/2018,0
0.8104575163398694,0.6249999999999999,0.6206896551724141,0.6833855799373041,0.6641949152542372,0.5,0.125,0.04166666666666667,0.6333333333333333,0.6241830065359477,0.4265576659085787,-0.08252900894385329,4,0.6156279664826562,0.6717971695444167,0.5148942580933432,0.706712015479801,0.6748535708973684,0.6589036154400686,0.292727487327022,0.27281729266056715,0.5841610319559227,0.6114880784051758,0.4321459723315924,-0.07189750153212826,,38,4619,4921,Wimbledon,02/07/2018,0
0.635907027097596,0.7310599907762121,0.5023932956478565,0.6667456363328937,0.6600456987948305,0.5829481723922846,0.6027643032366731,0.2936673153477817,0.6429133793811294,0.6478040539431614,0.4319205261653614,-0.03476120589636267,26,0.6234558574062912,0.6783611629743083,0.5262498895701025,0.6825652598395241,0.6623481190842163,0.5168818628713129,0.37534486294430014,0.21334334229199042,0.5993260224239603,0.6210845539514844,0.4239307399502099,-0.04566108238140931,,17,5718,45106,Wimbledon,02/07/2018,0
0.6456165084366322,0.6515863231059953,0.5172001798725839,0.6928741679817056,0.6620861167987768,0.4788577954563297,0.21679408338778747,0.10250565150484492,0.6634339698174576,0.6039620924492042,0.4184697322982323,-0.13242612491869166,23,0.6549478714251937,0.7149827780949982,0.5951330903120715,0.7363882173678958,0.7161786550267271,0.9291925757355726,0.16246297296337892,0.15763510752223778,0.6025085715604563,0.6736283882164734,0.4960520079671378,-0.01924577976523223,,32,5055,4742,Wimbledon,02/07/2018,0
0.5552505634011028,0.7584817362906057,0.45588004043168934,0.6769746188886006,0.6589964665851872,0.3557584890901234,0.7531666598929521,0.3572407508129101,0.543377849115055,0.6238998025434819,0.4223643310515468,-0.06624328593496298,27,0.6326963744487405,0.8117000313312057,0.614249972688498,0.6901430884784449,0.7050914954360441,0.8921090997203175,0.6763727393255876,0.10004569027777023,0.6151095849899462,0.7391759089264304,0.5101371447153483,0.062201290037829815,-1.0,28,5515,3819,Wimbledon,02/07/2018,0
0.5980031657798031,0.7248184677091842,0.49902403306486565,0.6782372572912423,0.6634253020687049,0.5250052065546346,0.5861657732142069,0.3165162693324856,0.6339338060997906,0.634049819797629,0.4300362107655503,-0.04352115201580542,27,0.636111626473323,0.6942724898572058,0.5091628048351606,0.6775709718134344,0.6603882938953703,0.512634900502643,0.4007597467150977,0.22520803647240328,0.6231004038854245,0.6269132276504983,0.424778204901845,-0.05132402964074401,,32,6407,5166,Wimbledon,02/07/2018,0
0.5792608591301587,0.8086862348659365,0.5153480555966196,0.6749479403272199,0.6783503308089602,0.5453563065872691,1.0373605178712328,0.22996035896593067,0.6658328669070482,0.6852673813358405,0.46251980760605316,-0.00048437096617615083,25,0.6633657717916099,0.7210413571743107,0.47954998857272974,0.6857517523020167,0.670397536272605,0.6103909166735207,0.5888578927973778,0.36684048716685463,0.5527097907242938,0.6397470966861297,0.43870769258264114,-0.03520084364109022,,29,5016,4789,Wimbledon,02/07/2018,0
0.6130466729904097,0.6877309099033502,0.553723825513454,0.6722983979428411,0.6598382057508692,0.4774239742258639,0.3023894885567679,0.11565122604847133,0.6234181808816209,0.6358764227558249,0.4274987003083658,-0.03743830726444819,32,0.6495587944055127,0.7853072214058716,0.5629890782390733,0.6733147300202731,0.6842331219327733,0.6897966172425514,1.1995529964954672,0.17203522259846424,0.6453967014914092,0.707397783288971,0.47630134747215314,0.035099385346129885,-1.0,33,4259,4728,Wimbledon,02/07/2018,0
0.6412645233123642,0.7162302107074229,0.5297046134177276,0.6882312047796251,0.6758458489173566,0.49467022917610537,0.4845962365336715,0.14352870478645718,0.6364603157827358,0.6493168616492581,0.446880125976594,-0.028882285873750635,30,0.6134158498173772,0.7440075774544829,0.5435304120207018,0.6781991475230087,0.6743324587349939,0.4500965266878458,0.3776698580030458,0.2830558016982702,0.6358637416343897,0.6665062828242435,0.4520239928301313,-0.02172492195538156,,8,5539,11429,Wimbledon,02/07/2018,0
0.650100397472069,0.6849014699124089,0.4087820389152287,0.6788741971443225,0.6462488800024772,0.6307848134084223,0.4028383365190056,0.2425563705869214,0.6152126735947845,0.5882873907562571,0.3993731300897824,-0.0837321939537472,3,0.635959119305098,0.8087834651426029,0.5777268344098713,0.6720195847100043,0.6885950919670053,0.7128440356426698,1.3770731791135005,0.2914350005863046,0.6177716899788777,0.7246694058002625,0.48699203313793804,0.04579520865594,,23,10580,5670,Wimbledon,02/07/2018,0
0.6408163265306123,0.7579617834394905,0.5170454545454546,0.6540041067761807,0.6598360655737705,0.5,1.0389610389610389,0.22077922077922077,0.7301587301587301,0.6714285714285715,0.43911704312114996,-0.041986062717769945,6,0.5903225806451613,0.7404371584699454,0.547244094488189,0.7134146341463414,0.6966873706004141,0.7142857142857143,0.6990291262135923,0.1650485436893204,0.5454545454545454,0.6612903225806452,0.4717741935483871,0.007286215804464535,,7,3852,5663,Rotterdam,12/02/2018,0
0.6519607843137255,0.7368421052631579,0.45774647887323944,0.658273381294964,0.6521739130434783,0.4,0.5223880597014925,0.22388059701492538,0.58,0.6397058823529411,0.421101354210749,-0.04309879210448797,5,0.637137989778535,0.7486631016042781,0.49765258215962443,0.6828046744574291,0.6745098039215687,0.7142857142857143,0.6774193548387096,0.12903225806451613,0.6265060240963856,0.657580919931857,0.44899932596348835,-0.0006924613631070775,,7,4868,5216,Delray Beach,19/02/2018,0
0.7076566125290024,0.7213114754098361,0.5714285714285714,0.6689497716894978,0.6717674062739097,0.4,0.6301369863013698,0.1506849315068493,0.5636363636363636,0.6774941995359629,0.4532095901005414,0.004994199535962918,5,0.5824742268041238,0.7522123893805309,0.4567901234567901,0.6725,0.6582491582491582,0.4,0.5238095238095238,0.23809523809523808,0.6428571428571429,0.6288659793814433,0.4229123711340206,-0.04008379230805448,1.0,5,5044,26011,Delray Beach,19/02/2018,0
,,,,,,,,,,,,0,,,,,,,,,,,,,,0,22171,5009,Delray Beach,19/02/2018,0
0.6161290322580646,0.6439790575916231,0.3865546218487397,0.7263513513513512,0.6640798226164079,0.5,0.28571428571428575,0.3571428571428572,0.5,0.5451612903225808,0.39597863993025284,-0.1537365052686016,2,0.6787190082644629,0.7138508371385084,0.5305466237942122,0.6988977955911824,0.6845479082321188,0.7272727272727273,0.38,0.19333333333333333,0.6204819277108434,0.6549586776859504,0.45774917603802645,-0.07139267366540081,,11,11787,11176,Delray Beach,19/02/2018,0
0.6543737065025309,0.8120191120870635,0.5277717689130386,0.6610762724690046,0.6782918648202328,0.5968230869332006,1.181522945818026,0.16566999302153482,0.7160463135302112,0.7137757564293221,0.4718602164390404,,8,,,,,,,,,,,,,,0,5016,26007,Delray Beach,19/02/2018,0
0.624031007751938,0.6304347826086957,0.5,0.7170474516695958,0.6747279322853688,0.5,0.25287356321839083,0.2413793103448276,0.5433070866141733,0.5813953488372093,0.41688805329627665,-0.07007044920839323,6,0.6503496503496503,0.6720430107526881,0.54,0.6514657980456026,0.6433333333333333,0.25,0.4583333333333333,0.0625,0.575,0.6258741258741258,0.4077355868886813,-0.09117332579547,,4,4533,4022,Delray Beach,19/02/2018,0
0.6755993068007227,0.8408780113112955,0.5768330221107351,0.626150224539008,0.6694738233237612,0.645310724781873,1.5412468631963063,0.2665140809608081,0.8202077939144324,0.755221633778838,0.4728821955673359,0.08711620287556743,8,0.5881673456126911,0.7937701979753956,0.5705268597943611,0.6681054309032706,0.6788414571565611,0.4149920743156699,0.6421729671278134,0.30194341656489165,0.5547750705432357,0.7018313014380165,0.4688973040686492,0.07568107689900849,,7,3333,33215,Delray Beach,19/02/2018,0
0.563101136482494,0.6516076494719946,0.5147015060747802,0.6349876664355738,0.6195422765601885,0.0,0.3444562643163248,0.23646180327219352,0.702768803622938,0.5917935110131869,0.37578158056997857,-0.07569417371587717,3,0.5632458233890215,0.7457627118644068,0.4972677595628415,0.6674876847290641,0.6571892770105605,0.3333333333333333,0.47761194029850745,0.3582089552238806,0.654320987654321,0.6372315035799523,0.4253441809610026,0.00224383714437848,,6,5159,11549,Delray Beach,19/02/2018,0
0.5917808219178082,0.5972222222222222,0.436241610738255,0.6989100817438693,0.643312101910828,0.0,0.40384615384615385,0.3076923076923077,0.6022727272727273,0.5315068493150685,0.3714754955022209,-0.124456453437225,3,0.589041095890411,0.7984496124031008,0.4666666666666667,0.6559633027522935,0.6580152671755726,0.0,1.3636363636363635,0.30303030303030304,0.7333333333333333,0.6621004566210046,0.4343136022789158,-0.036809625122864675,,2,6107,5670,Delray Beach,19/02/2018,0
0.612404028761867,0.64845360246667,0.49404373603377716,0.6992717979300607,0.6593971984093452,0.4657732539758152,0.28655907047183427,0.37212570815343016,0.5739035821028575,0.5886049603178626,0.4115948488720238,-0.0724898639200251,7,0.5355984607178517,0.7329733592974735,0.5105523650575595,0.6610948242378877,0.6507040030810759,0.18379304642196773,0.8426705225551115,0.22844701503674095,0.5732791341736305,0.6296807072037917,0.41627865645487944,-0.06959109072626901,,6,5918,5438,Delray Beach,19/02/2018,0
0.6610169491525424,0.7564102564102564,0.45,0.6626016260162602,0.6593406593406593,0.5,0.6842105263157895,0.15789473684210525,0.5,0.652542372881356,0.4323756373156952,0.016381658595641668,2,0.5650557620817844,0.5789473684210527,0.5555555555555556,0.6361607142857143,0.6108786610878661,0.0,0.32432432432432434,0.21621621621621623,0.711864406779661,0.5687732342007435,0.3618311869357409,-0.09382839181551661,,3,6354,5375,Delray Beach,19/02/2018,0
0.6323529411764706,0.6046511627906976,0.36,0.696969696969697,0.635,0.0,0.2,0.5,0.5555555555555556,0.5147058823529411,0.3587344028520499,-0.15106472696605533,1,0.6522522522522523,0.712707182320442,0.46632124352331605,0.6657706093189965,0.6529024536205865,0.2857142857142857,0.43820224719101125,0.1348314606741573,0.6172839506172839,0.6270270270270271,0.41745616584326267,-0.06994266994266995,,7,5971,5528,Delray Beach,19/02/2018,0
0.6807131280388979,0.6357142857142857,0.4720812182741117,0.676672384219554,0.6444195176668536,0.2857142857142857,0.17582417582417584,0.25274725274725274,0.6475409836065574,0.5834683954619124,0.3948169502739699,-0.05540135671142554,7,0.6922125059046211,0.7392465694840231,0.5170672391414929,0.638869752173338,0.6498310958838528,0.12813565130876226,1.5062877398033112,0.15885225527728164,0.5664836612700936,0.6708625501581065,0.428593791161883,-0.0058098340614475275,1.0,4,5420,4544,Delray Beach,19/02/2018,0
0.5777414075286416,0.7620396600566572,0.47674418604651164,0.6773648648648649,0.6651810584958218,0.5,0.7127659574468085,0.2127659574468085,0.5714285714285714,0.6415711947626841,0.4345777856416154,-0.06610076290927358,6,0.6107954545454546,0.727906976744186,0.5182481751824818,0.7076719576719577,0.6881768953068592,0.6,0.504424778761062,0.19469026548672566,0.5801526717557252,0.6463068181818182,0.4573732112794613,-0.03105804668304668,,10,5034,5367,Delray Beach,19/02/2018,0
0.6158129175946548,0.7450271247739603,0.5246376811594203,0.6782511210762332,0.6722595078299777,0.7,0.8285714285714286,0.2,0.6259541984732825,0.6603563474387528,0.44788743296014066,,10,,,,,,,,,,,,,,0,5978,24021,Delray Beach,19/02/2018,0
