p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
51,0.0,50,5793,5324,Shanghai Masters,08/10/2018,0,0.14764956589788258,-0.08896888876473685,0.0970384679812692,0.0018196068167656287,0.008475115367193586,0.10775168636281707,-0.43254838163551784,-0.28474583820410265,0.021972242506831607,0.021482369182635574,0.015997349825837892,0.023301975999401092
26,0.0,48,5922,6364,Shanghai Masters,08/10/2018,0,0.04156771167832807,-0.06158673822775107,-0.01982196473254716,0.010547552964935925,-0.004992084739166791,-0.08074241775118474,-0.16280450140403002,-0.02238829168203907,-0.011778866120695675,-0.03765433011975938,-0.01909664078570117,-0.02710677715482345
47,0.0,39,5166,4311,Shanghai Masters,08/10/2018,0,0.05101085961040375,-0.05532699390913265,0.008364013023680616,0.001172753295585749,-0.00559767669537703,-0.05178041559915131,-0.07069270725591731,0.0008577963151331913,-0.03245773832352927,-0.019265487090002198,-0.012314356177551777,-0.01809273379441645
46,1.0,44,4994,11769,Shanghai Masters,08/10/2018,0,-0.04054836189942457,-0.022858642248887118,-0.04477565294750446,0.013138217496997062,-0.0037762025700219803,-0.15735454084891748,-0.14015170527875198,0.01953669987528872,-0.02188868112230269,-0.04030918622919133,-0.018892924996737226,-0.027170968732194156
46,0.0,34,26011,5044,Shanghai Masters,08/10/2018,0,0.015995814981759504,-0.006256659316860147,0.026382421865364658,-0.0007903695956360535,0.0030239800406233197,0.11683388668219274,0.021790060694908187,-0.18897211921788773,0.02656081892223372,0.010129939749873307,0.006334638466678089,0.009339570154237253
50,0.0,43,5986,5902,Shanghai Masters,08/10/2018,0,0.07806520639167203,-0.05324687515754778,-0.02572517734640034,0.00042682995887999287,-0.009647020220669322,-0.018757932296774582,-0.11963031923685288,-0.032198089596191415,-0.03313403999318276,-0.02772228107104191,-0.019036752131220858,-0.027295451112162028
23,-1.0,42,6044,5367,Shanghai Masters,08/10/2018,0,0.0750883560360196,-0.05274692000799108,0.0030682472812004202,-0.011811603436419071,-0.011998792479948506,-0.2175803349456228,-0.1474732195932238,0.020446453701088163,0.027277179752950964,-0.011325903786280178,-0.015197780770615343,-0.023137507222699246
33,0.0,48,4526,6418,Shanghai Masters,08/10/2018,0,-0.04807203260107329,0.0006232270270793983,-0.005159048970005298,-0.024382526401403037,-0.020141357135481153,-0.0992091916601665,0.07214847837732885,0.010704323947009431,0.0769213442491683,-0.010682227068620875,-0.0233207232225055,-0.03506475347002391
36,0.0,9,6387,5602,Shanghai Masters,08/10/2018,0,0.06365974169186561,0.05037585074926498,0.00958282908269692,0.005469733039145108,0.020160396515213397,0.3519845892249659,0.6987826019655502,-0.11175029684850646,0.03813142752981913,0.0493124726061257,0.03596451976804288,0.054782205645270914
44,0.0,51,4914,4752,Shanghai Masters,08/10/2018,0,-0.002273574476446938,0.019572212523300103,0.012858704526928055,-0.01801422828164101,-0.006477728984530473,-0.09354995944748606,0.03656009692979634,0.07269506193560621,0.03841775807123238,0.01649454981959897,-0.0004553628239119534,-0.00151967846204204
51,0.0,34,4894,26007,Shanghai Masters,08/10/2018,0,-0.004076333678526556,-0.013838949752388863,-0.0005915247587837125,-0.0015543832200327623,-0.004417341628929039,-0.07639249334998227,-0.12779947390934232,0.001681857224958172,-0.021318811007496663,-0.009411305316326724,-0.007356439012295379,-0.010965688536359486
21,0.0,19,25898,26414,Gstaad,23/07/2018,0,0.04137023557402919,-0.02639287107262689,-0.07815251807924589,0.030256336492003877,0.008186559280873973,0.15137535174526062,-0.1630263047711507,0.23291744905974845,0.01454163085945237,-0.036803724135213156,-0.006220714678110084,-0.006547387643209286
18,-1.0,35,4022,4994,Atlanta,23/07/2018,0,0.0016975713202801446,-0.03375448052135843,0.013469233250981483,-0.01032854909680292,-0.012753765701445596,-0.07255473382319089,-0.15582462280774895,0.15358215207899986,0.013887556463808792,-0.015207074265287335,-0.01671313005588959,-0.025535623362090254
1,0.0,2,44592,5476,Gstaad,23/07/2018,0,-0.10000000000000009,0.1501610305958132,0.03167420814479638,0.13113487819370162,0.11961970613656003,1.0,0.84,-0.15500000000000003,-0.6071428571428572,0.09375,0.16001559714795,0.22488487819370162
21,0.0,33,45106,4544,Atlanta,23/07/2018,0,-0.0856631280005733,-0.11378169213722378,-0.009493733226899947,0.029847344505615547,-0.010467709562830718,-0.0641411854648326,-1.0489495102479682,0.10080794761026074,-0.09344562930660294,-0.09475342486996308,-0.04273769793615756,-0.06490608036434753
45,0.0,5,4921,5125,Gstaad,23/07/2018,0,-0.0022587172501962183,-0.04523422061498639,0.045338512947696974,0.02571517760137998,0.012225536262392978,0.2436865749061286,-0.12950027913963763,0.14485817419271504,0.0001479815017130237,-0.012801596739888343,0.007012538037058702,0.012913580861491636
26,0.0,47,5349,6219,Hamburg,23/07/2018,0,0.011357318414889739,-0.06959083109729047,-0.014984123838575503,-0.005503461551943811,-0.019991812980325818,-0.27049776098669587,-0.18330317214870673,-0.13447251098530977,-0.03782595787981147,-0.04604781758684806,-0.03562643731309101,-0.051551279138791886
39,0.0,32,6029,4914,Hamburg,23/07/2018,0,-0.012252744119724435,-0.053807421716871695,-0.04910900839195065,0.04694467791496626,0.014163749255079017,0.17407235085042133,-0.23448885130139002,-0.014277422499256232,-0.05108472298826705,-0.054128392047533835,-0.008079344765312524,-0.007183714132567576
17,0.0,34,6107,5131,Gstaad,23/07/2018,0,-0.0546288554262796,-0.037821374413990805,-0.011129655726074272,0.000559875450429459,-0.012267564405307185,-0.1022072442470221,0.07444125570247573,0.13884659313708703,0.028144822471990127,-0.036771182422589255,-0.02525335903188225,-0.03621130697215978
