p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
12,0.0,14,33215,5801,Madrid Masters,07/05/2018,1,-0.03089321461530259,-0.00495626654333281,0.062068629787640384,-0.028519581051027698,-0.012649679637245392,-0.14120089132150565,-0.015847691336624004,0.14249266609638997,-0.0038452997727184135,0.017741604755508122,-0.006147551580601096,-0.01077797629551958
10,0.0,12,5324,6284,Madrid Masters,07/05/2018,1,-0.04296886228135999,-0.007011747061423268,-0.07957266019740733,0.011162601607377365,-0.00886833787848662,-0.4522132530082798,-0.14762984264834722,0.19438543783572598,-0.12878642281573371,-0.05291887908929349,-0.02878590765314798,-0.041756277481916106
4,0.0,4,4920,5442,Madrid Masters,07/05/2018,1,0.14162280486214562,0.011489258198192687,0.00320852920157938,0.048559098526006705,0.047005380394233964,0.0,0.03573173270543678,0.031883818396411134,-0.1734034047761822,0.03112766399573974,0.04933569001109983,0.07968676252174646
8,0.0,8,6364,6407,Madrid Masters,07/05/2018,1,-0.026019520814903885,0.058411106097612575,0.08845853276622084,0.022224268014715998,0.03980419904104948,0.2520934983093363,0.09850345089216883,-0.23384806342981224,-0.016489583805543218,0.06534852372779942,0.057550980851676314,0.08757279174251544
11,0.0,9,4894,11176,Madrid Masters,07/05/2018,1,-0.021105502624636063,0.06767592687014012,0.012612815844061487,-0.006050560292205187,0.00945738110854566,-0.09738922451412248,0.15708608456398498,-0.09825240704855001,-0.004067041981161035,0.042999066332067404,0.02512672398339061,0.03694850603986222
9,0.0,6,5055,6134,Madrid Masters,07/05/2018,1,0.020803199008812556,-0.0766082422822667,0.06738791572931424,-0.008125954398946145,-0.014217730166535825,0.0,0.03867284579102692,-0.16388446485154648,0.15108003058844066,-0.018038635459241226,-0.016452873468754847,-0.02616458985818737
9,0.0,11,4259,5209,Madrid Masters,07/05/2018,1,0.045825575140377994,-0.06647503717155523,0.05450766647992711,-0.0016881406917043096,-0.0055470596246688375,-0.07387623437102217,-0.11531332780093204,-0.14307038918403972,-0.04331920606858797,-0.0110682557089673,-0.008453113424018444,-0.012756396400671624
11,0.0,12,5131,11549,Madrid Masters,07/05/2018,1,0.12259019575849472,-0.011462386857544637,-0.012265843268625454,0.025909635674740028,0.022204447089844148,0.1579169510728016,-0.22041640311793922,-0.17123330136922324,-0.036379921693369344,0.007730927323572501,0.020678521356467472,0.03364056299831253
9,0.0,8,4752,4606,Madrid Masters,07/05/2018,1,-0.010902016793950864,-0.09000052190820929,-0.06598891220125441,0.032432397966090876,-0.008295070992268005,-0.038659565838146975,-0.23420138671870633,0.1800058946406772,-0.1719078341557258,-0.08174294789405046,-0.03734425826972604,-0.04931054992795958
9,0.0,12,5571,11547,Madrid Masters,07/05/2018,1,0.03734946870744582,-0.13911403341497208,0.0009351560034770445,-0.0032643585409418696,-0.030182602907914746,-0.4166666666666667,-0.6856700772750594,-0.028539820011726003,0.010260300797313326,-0.08362546530658599,-0.05827475988429892,-0.08688982384752775
15,0.0,6,5986,3898,Madrid Masters,07/05/2018,1,0.02118299688909986,-0.08108700912463973,-0.02514560322111492,0.02438039369312628,-6.954669913428191e-05,-0.06254088802678678,-0.4115786719270158,-0.09778078849150248,-0.05434632240642534,-0.05579074184813726,-0.024223043181437642,-0.03141034815501098
9,0.0,12,5630,4994,Madrid Masters,07/05/2018,1,0.031128696155973024,0.007620020827570406,0.023266681657384214,0.03210005698510243,0.026214904379874726,0.20432905643174148,-0.12254067766265314,0.0326878932988984,-0.04394202230948796,0.02003324343752033,0.03224536769266395,0.05213330042262278
11,0.0,8,5515,5644,Madrid Masters,07/05/2018,1,-0.010503221774632587,-0.050138619998572054,-0.11578075118664893,0.023231320535315958,-0.012745483485292808,0.0,-0.22966066100964266,0.07761583636522512,-0.1491792243040308,-0.08167324854138269,-0.03966318094703325,-0.05844192800606672
8,0.0,6,6418,5793,Madrid Masters,07/05/2018,1,-0.008352579164457419,0.04289569396036863,-0.01914599733513045,-0.01563947747306893,-0.0031190701678579513,0.09491130346980596,-0.022224534177235356,-0.004575174123771397,-0.02036299966421584,0.019195235385869647,0.003930011840623804,0.0035557579128007166
13,0.0,9,6029,5166,Madrid Masters,07/05/2018,1,-0.08586549814896927,0.07394958340939672,-0.010937055233685378,0.007957942167651999,0.014642043581879816,0.4147048747521216,0.00294828452607393,0.0772171955071593,0.02386664575830899,0.02811435379016214,0.023892802665984314,0.03607229595781414
10,0.0,7,3852,4664,Madrid Masters,07/05/2018,1,-0.012316739441036395,0.06024953367756902,-0.09166511126658622,-0.07503068865871731,-0.05047645953028246,-0.4435384213781087,0.8138125776234421,-0.02853459584532103,0.08960349254890787,0.0030816457560338684,-0.044408212045116024,-0.07194904290268343
8,0.0,11,4789,5918,Madrid Masters,07/05/2018,1,0.04741411887495017,0.1028367096098991,-0.020976379213997587,-0.018730537587078544,0.011761084449992909,0.004193671256897402,0.4008819355885308,-0.015959836165976127,-0.06960217645470113,0.06531153508118737,0.03367562576534877,0.04658099749410882
11,0.0,11,4914,4269,Madrid Masters,07/05/2018,1,-0.02242333848005873,0.03751170368687118,0.08411917064163804,-0.0320233490981473,-0.006675275066833186,-0.008913208159315678,0.08665512393230113,-0.12053135477667365,0.0761137317858468,0.05138837406828478,0.014538927096425125,0.01936502497013759
12,0.0,13,4654,5070,Madrid Masters,07/05/2018,1,-0.01959589164444775,0.04476850052092618,0.04285082296492776,0.016806340495119088,0.026172575867891346,0.20168398296998358,0.06169050735991455,0.04756732065474867,-0.020667193173983578,0.03997680277008564,0.03719036769907097,0.05678314326520473
9,0.0,10,4544,5978,Madrid Masters,07/05/2018,1,0.07609328928554937,0.11959804322872092,0.04798692687107403,-0.0108654113418728,0.028943820720591096,0.10579738858660012,1.0525087505371191,-0.17844024968779407,0.12613399770738964,0.11172040785981296,0.06581653942016158,0.10085499651794017
5,0.0,6,5670,5763,Madrid Masters,07/05/2018,1,-0.01571728587996646,0.06287118574646744,-0.03764705882352942,-0.0033653846153846034,0.00503723159535896,0.0,0.7643585614600107,-0.07622114868491692,-0.02670913991668733,0.02027126871185425,0.01101680385564352,0.01690588409646965
12,0.0,10,33215,5324,Madrid Masters,07/05/2018,1,0.0487162274232138,-0.03377651262851522,0.12469302554402034,-0.03612873937409167,-0.007790036177031334,0.12654840462640793,-0.07022735192199447,-0.07623302831879741,0.10624191395750016,0.051412887706053234,0.011993697983936069,0.015284148331961574
8,0.0,4,6364,4920,Madrid Masters,07/05/2018,1,-0.09349568118725893,0.04841347395384654,0.03341478308427287,-0.00020755596595378734,0.008450859284409473,0.3470048017791423,0.24152250540686587,-0.17534686577942016,0.04328941096261585,0.026726581178989295,0.018252917659292378,0.026519025213035508
4,0.0,11,5663,4894,Madrid Masters,07/05/2018,1,-0.09780634925661857,-0.05704032255042879,-0.022144100321359494,0.036961008197482825,0.007038802894939411,0.0,0.2716750365423719,-0.016971536161756062,0.005867693804308738,-0.05964587397219645,-0.018972837068982784,-0.022684865774713625
9,0.0,9,4728,5055,Madrid Masters,07/05/2018,1,0.012924822536563019,0.19541668036729753,0.04503289173706021,0.011247165154728234,0.05922299269760156,0.4444444444444445,1.0868636268917924,0.017729552272792687,-0.059185694534945044,0.14312826856407235,0.10227250333750393,0.15437543371880058
9,0.0,11,4259,5131,Madrid Masters,07/05/2018,1,-0.04092377073832054,-0.041495524931304595,0.03438250181158975,-0.020762893082525546,-0.022794954365653375,-0.2955049374840887,0.040894859323999444,-0.055274305654986644,-0.0002543459900106182,-0.019159835982220708,-0.025336463440522705,-0.039922729064746254
9,0.0,9,5571,4752,Madrid Masters,07/05/2018,1,0.10881795412615336,0.03177489006451584,0.09691623571546243,-0.027875775853443585,0.00849005089134125,-0.17713494306675198,-0.03320290381317706,-0.27562888780724315,0.22047047838841133,0.07280896883670196,0.03412709056209223,0.04493319298325836
8,0.0,15,5216,5986,Madrid Masters,07/05/2018,1,-0.008056993658337563,0.13146299716489607,0.04753035043557019,-0.016129019608595474,0.020216790029209286,0.2873649152042126,0.47631617106292423,-0.0003213808964989684,0.09755665398308155,0.09796822192368793,0.0576002521869437,0.08183920231509234
5,0.0,9,6219,5630,Madrid Masters,07/05/2018,1,0.010163014327246533,0.036856245290754264,-0.005724677087849517,-0.02567844404453201,-0.009260989874857128,-0.11358447150609374,0.3861500085686633,0.03545605307453059,0.11628745319932732,0.022573962289758165,-7.830138520281693e-05,-0.003104481754773833
16,0.0,20,26011,6051,Canada Masters,06/08/2018,1,-0.09878089934259904,0.03466717979913081,0.03718419743533219,-0.01682831507372784,-0.0059731812066501355,-0.09176765906953538,0.2750305127030278,0.04124545864427781,0.03662434134457759,0.014427317050524135,-0.0011401618800368496,-0.0024009980232037043
19,0.0,21,4269,5367,Canada Masters,06/08/2018,1,0.08363931457250362,-0.04984330071842835,-0.05938670460383633,0.014514071702979137,-0.0009335761703581635,-0.18282798745977205,0.015278936830995016,0.14104414323129166,-0.028299373094414326,-0.03444021882513226,-0.01407819981149494,-0.01992614712215314
15,0.0,19,5718,5070,Canada Masters,06/08/2018,1,0.02223308985353578,0.041469721263491466,-0.024382278698959592,-0.008613643825176931,0.0014551466955680104,-0.015553994867799736,0.25023494212201863,0.10556925870638922,0.01626774466563563,0.021464823283133483,0.008994545486094296,0.012851179457956552
21,0.0,11,11547,5922,Canada Masters,06/08/2018,1,0.008020156329837103,0.05822752166001788,0.03022849792178467,0.004649054123890717,0.019806168770452603,0.15750769948563553,0.5864223422066096,-0.07846775811235424,0.004937872773642549,0.050072941574525576,0.03701672298203296,0.05472199569841629
12,0.0,7,5793,6401,Canada Masters,06/08/2018,1,0.007392884285829515,0.05206930764750206,0.07347830991928012,-0.000742117585948443,0.021062233705178124,0.12679727412380531,0.12633908478706907,-0.07638572921073569,0.034988166520232955,0.06054266864338742,0.04033192026254445,0.05980055105743896
30,0.0,28,4921,5438,Canada Masters,06/08/2018,1,0.05174355675061437,-0.07643455259450271,-0.010190089290430526,0.035716542738093104,0.011280612873605822,0.13516521855346397,-0.36250391981240226,-0.0418152614474141,-0.11762277674310007,-0.03905083720226232,-0.004112527755196882,-0.0033342944641692115
24,0.0,14,33215,4868,Canada Masters,06/08/2018,1,-0.06584036866031995,-0.002423975184314253,0.08441454033331947,-0.0008546981235663109,0.004140954366498528,-0.02762355777308656,-0.10194758783400204,0.07817423034988641,-0.038281476827447314,0.014360070701409322,0.008891874929516597,0.01350537257784301
19,0.0,15,4894,5442,Canada Masters,06/08/2018,1,0.0013611451002424335,0.007979078201143408,-0.041454605418219326,-0.01895170307819838,-0.01654139684003275,-0.32333147982112387,0.3607314783968817,-0.026347570805299786,0.023636862305922213,-0.010593787849417224,-0.019242664444757307,-0.02954549092761561
18,0.0,6,6418,5565,Canada Masters,06/08/2018,1,0.10332228492556383,-0.028158521616031384,0.07147995317814232,0.03523429836786407,0.036625264162494675,0.4308204592679357,-0.11946418009541682,-0.1840787514764949,-0.1522493036015239,0.03358115115300764,0.04419025169378632,0.0688154495208717
14,0.0,19,5016,5166,Canada Masters,06/08/2018,1,-0.05895303396830898,0.1361969648374206,0.009606942865010515,-0.004802774842113999,0.021552512976923954,-0.1072459350925315,0.5838603834667404,0.0019357480185751286,0.08494491183132769,0.07227098456693015,0.04593340535836271,0.06746820972481615
22,0.0,21,6029,6364,Canada Masters,06/08/2018,1,-0.011503389623595095,-0.05014938031487248,-0.05044179689216488,0.010274838772037387,-0.010034900748267517,-0.12106853291492675,-0.16703874783144662,0.0047517274912486085,-0.03355531998241368,-0.05244642278294254,-0.029576181061080287,-0.04217158401090515
8,0.0,9,4526,6387,Canada Masters,06/08/2018,1,-0.05885074327336515,-0.05190562310724056,0.043989053875753414,-0.0063974345018764645,-0.01449194845616486,-0.21491637666563276,-0.8604896221714504,-0.1318114951943577,0.018002115996056722,-0.030599220558050533,-0.02405343216664252,-0.036996655059927
20,0.0,19,5902,5303,Canada Masters,06/08/2018,1,-0.0687749376394704,-0.015496774644989553,0.016148731168979635,0.011644762357560068,0.002135112394429095,-0.03871948402955483,-0.0338547355196821,0.11203898181506444,0.016833946465759198,-0.016896623061138483,-0.004283135988896902,-0.005251860703578394
18,0.0,17,5324,11549,Canada Masters,06/08/2018,1,-0.024310806795286855,0.013396567186365282,-0.10850360301741885,0.010482314828127226,-0.010057600221209495,-0.07035980664707095,0.1881520724473596,0.16235632330670297,-0.042075595274138955,-0.05132183999825435,-0.02817631818900429,-0.04083952517012712
24,0.0,2,644,5602,Canada Masters,06/08/2018,1,-0.007592055821247556,-0.02993798502305811,-0.02800427647753001,0.024559194933399087,0.006947484750993382,0.2927100434979917,-0.08344234514140003,0.038080630982433916,0.19640472626068406,-0.030918913865476294,-0.004476236812029966,-0.006359718932077207
13,0.0,4,6407,44825,Canada Masters,06/08/2018,1,0.04169607785453844,0.0444473987265237,-0.02213256545424186,0.0072092333215155735,0.013121131068515535,0.280191074271136,-0.046942715191035655,0.09294604889802277,-0.08701097971963778,0.025062814826940394,0.021134225988671707,0.03227204814845595
22,0.0,6,4920,5159,Canada Masters,06/08/2018,1,0.08917133093914242,0.09189190006126091,0.05771937217183304,0.07081448470471785,0.081176442359708,0.6993772623656226,0.1099675407900812,0.07896395351180246,-0.0961942738875422,0.09614258701430711,0.10939012062403564,0.16695707171902496
18,-1.0,18,26578,6219,Canada Masters,06/08/2018,1,-0.02520890054087821,-0.022243985607772854,0.02451208038806607,-0.015846926470151068,-0.013752336464744053,-0.18326359496806538,0.04927983710528816,-0.07726627086980625,-0.0687797388248712,-0.009191875472538746,-0.016724795646038904,-0.025038801942689703
20,1.0,17,4728,5528,Canada Masters,06/08/2018,1,0.040986428467837954,0.12461680724109381,0.06418137902451881,0.010571305402394593,0.044248185631095005,0.4582990649055233,0.8122704993181405,0.015700372017341035,0.007153660705508491,0.11171458265375822,0.08080993916543644,0.12228588805615281
12,0.0,15,25609,5978,Canada Masters,06/08/2018,1,-0.029574302401821906,0.007853826695308985,-0.10451937965705821,0.016950607759287584,-0.0024981841440938624,-0.15365724682984366,-0.054142258776124774,-0.008953555088433707,-0.040535862803540934,-0.04488110418514135,-0.019579297100993043,-0.027930496425853768
11,1.0,10,6364,4291,Rome Masters,14/05/2018,1,0.019443469480572295,-0.01227117420585444,0.03777978681726901,0.02691907136718774,0.022356708357660904,0.21712509302856933,0.15280128876600313,-0.022927487539906005,-0.07958520913097955,0.012763326177151924,0.025535538365742017,0.03968239754433966
12,0.0,5,6284,4311,Rome Masters,14/05/2018,1,-0.03241487074669436,0.10461496705227247,0.005636312628913676,-0.004406960228628631,0.016279184415470382,0.4522132530082798,0.3193495755788259,0.13994705874861502,0.09835123456189476,0.055774502022725936,0.03462670752252012,0.0513675417940973
6,0.0,13,5663,4914,Rome Masters,14/05/2018,1,-0.027575598138256052,-0.02783887904214455,-0.06472149277515099,0.04339292961715291,0.015154936825530818,0.06971066644112792,0.17822992368091423,-0.07435738961233229,-0.07424896957055216,-0.047445264473077176,-0.005146365206480097,-0.004052334855924267
7,0.0,14,6051,4654,Rome Masters,14/05/2018,1,0.08300634217628367,-0.10067021588455438,-0.14083435753092693,-0.021624762438662293,-0.0478333539184711,-0.25049725852696536,-0.12242875780759171,0.00811548419757871,-0.019130992140922842,-0.09524670769487609,-0.07662988382471808,-0.11687147013353838
10,0.0,10,26578,6418,Rome Masters,14/05/2018,1,-0.09602298686413713,0.019072665490667218,0.011641287356416008,-0.031096427171171448,-0.021503519566607565,-0.1280802831931735,0.22583210189418007,0.04103359985120486,-0.007089830996561575,0.0004773895747391954,-0.01901009925129199,-0.03061903759643225
10,0.0,11,5978,5209,Rome Masters,14/05/2018,1,0.027101122443512926,0.019972363608722454,0.02415768360092635,-0.015282987235788803,-0.0008145331963266278,0.10361634955195614,0.18925580402913106,0.04642199685036014,-0.04431615447010906,0.027190534111520726,0.00892220689571599,0.011907546875731922
11,0.0,10,5324,4752,Rome Masters,14/05/2018,1,-0.03114707435837738,0.1155781918927633,-0.043980765415174705,-0.015167740778556982,0.0033588077835128294,-0.15984239740300046,0.30637105782045404,0.10619261023056897,0.11279390840274944,0.03523785880207264,0.015744512269041555,0.02007011802351566
15,1.0,12,6029,11769,Rome Masters,14/05/2018,1,-0.07629126175961032,-0.028251154166526793,-0.04177439215023426,0.02546085967996914,0.0017048194509192705,0.04185831568003645,-0.3816018533745972,0.048386641638118955,-0.0643664586028786,-0.047151210188301484,-0.016065015551030792,-0.021690350508332457
6,0.0,12,5793,11549,Rome Masters,14/05/2018,1,0.09841606521992663,-0.06250958153629194,0.022239420918051978,0.020225142656437045,0.007657085802502128,-0.13758798641128708,-0.18995164976926854,-0.18003405426252417,-0.054240749458545734,-0.01605990024314241,0.0008900389902135597,0.004165242413294634
14,0.0,4,5438,4526,Rome Masters,14/05/2018,1,-0.005797590807744224,0.0997660208687865,0.02457782130123931,0.03922418473896938,0.04924502840363776,0.5443509186921062,0.21038478340510763,0.016165168713685424,0.006015136638511942,0.06648396847190319,0.06750670204210235,0.10570815321087257
6,0.0,9,5370,4180,Rome Masters,14/05/2018,1,-0.05088253599017667,-0.06485875844364986,0.06070297361836685,0.005389311366399863,-0.006427867739128956,0.0,-0.6292340126049689,-0.10475339418112109,0.10007526767286834,-0.029325549747856505,-0.016070199176151656,-0.02393623838145653
13,-1.0,10,5070,5630,Rome Masters,14/05/2018,1,-0.007967591110605632,0.0038270046748193343,-0.019471342249745782,-0.03054398103410405,-0.024033944121026773,-0.17464837129870991,-0.012002480547454064,-0.042794395583102385,0.04786146388972845,-0.007001714150126848,-0.023008414673732436,-0.0375456951842309
5,0.0,4,4920,5231,Rome Masters,14/05/2018,1,0.12980132890403062,-0.002391733105457039,0.020048942453765373,0.027249185114761154,0.030800131404809306,0.300959450927976,-0.08355908265195722,0.029771683047451147,-0.06062616522747144,0.03204122545601473,0.03806752653598072,0.059290410570775894
8,0.0,7,6044,3970,Rome Masters,14/05/2018,1,0.014768968284369244,0.16419226440437917,0.05833830048788441,-0.02731350955831202,0.02454542854679409,0.21526608959058208,0.3429578747950038,-0.08383627634019708,0.1845442625060636,0.12447712545744949,0.06886052042329738,0.09716361589913747
12,0.0,12,4259,11547,Rome Masters,14/05/2018,1,0.004285093386685812,-0.1481140725555521,0.03151201561835848,0.004703150401422107,-0.024351584218074263,-0.19938190872945707,-0.6172543256125773,0.008846230063192934,-0.03995076358105776,-0.08215579481078772,-0.052504999290127585,-0.0774526444093655
4,0.0,12,5442,3852,Rome Masters,14/05/2018,1,-0.06739111890712457,-0.06593829833819398,0.043110786431208636,-0.03138351867645994,-0.03515825866349642,-0.2700591310201293,-0.64836620739242,0.062488445960672045,0.09729634102394524,-0.033570627611491655,-0.04056265479860044,-0.0649541462879516
14,0.0,10,4921,4789,Rome Masters,14/05/2018,1,-0.04245180251861791,-0.052345606177058523,0.06849545964166692,0.02922888202646645,0.015222188830896544,0.19986016184608588,-0.389483660637882,-0.21320853601946385,0.006426713039607734,-0.016789414860139185,0.005854395792387335,0.012439467166327267
1,0.0,9,32068,5166,Rome Masters,14/05/2018,1,-0.05982403056532015,0.001490321651516413,-0.08042864965526803,-0.05989309474803406,-0.06363089622162243,0.0,0.42518629146540293,0.05242865384004719,0.09318279387537987,-0.03809811519579376,-0.05734435990357173,-0.09799120994382779
13,0.0,9,5367,5016,Rome Masters,14/05/2018,1,0.005410874859341663,-0.06428820053958106,0.004292774771577523,-0.013766565959759336,-0.01968473730427911,0.09570877278835797,-0.3079977765703265,-0.08860525308005604,-0.030218683090843745,-0.031617467280624534,-0.030088168149132344,-0.04538403324038387
15,0.0,8,33215,4606,Rome Masters,14/05/2018,1,-0.004369695718467681,0.015633894140073434,0.06005584538803965,-0.01769347357176121,-0.00020488414358776907,0.07330759130131784,-0.03699639961895407,0.14096731458224362,-0.013578936579531464,0.03385497413450811,0.011178851049164606,0.016161500562746896
12,0.0,8,4894,6407,Rome Masters,14/05/2018,1,-0.002627917685307013,0.05075332763970031,0.06864213899001881,0.011359323547514677,0.028477577111219676,0.04859942292391538,0.022796477556774886,-0.18358074894933735,-0.014281186016592451,0.057175228695311886,0.045142853009214,0.06853455224282656
16,0.0,11,5986,4269,Rome Masters,14/05/2018,1,0.009467672396894722,-0.0737415273679739,-0.008518459803715517,0.011065202818400288,-0.00867761723563687,0.16177384704519446,-0.15429831584525924,-0.18488219032904657,-0.047600736823725676,-0.04726018878858351,-0.026295755104125074,-0.036194985970183224
8,0.0,5,644,26414,Rome Masters,14/05/2018,1,0.00979049881683769,-0.017006606977779226,0.0029298818634458934,0.018798423260071973,0.0096534504957424,0.21579450890489896,0.16375640751751147,0.07332992664856652,-0.06692624997876029,-0.007587416244742129,0.006534992911888637,0.011211007015329844
11,0.0,12,6364,6284,Rome Masters,14/05/2018,1,0.02939116533853392,-0.03648651264003688,0.04187115623197346,0.017153038842698032,0.012974440263321618,0.0042197072172264205,-0.26640187826412587,-0.07152427596714786,-0.05200472780274357,0.0033151446675993013,0.013139772861364585,0.02046818351029734
6,0.0,7,5663,6051,Rome Masters,14/05/2018,1,-0.10668162360255373,0.014212938853038093,0.09758712133117409,0.04463728881577689,0.04055917616002813,0.11044466327485628,0.23858552188217286,-0.0660253606475038,-0.007841967221153157,0.022017645111652162,0.04098222636402321,0.06665493392742905
10,0.0,10,5216,26578,Rome Masters,14/05/2018,1,0.09250974622528596,0.03336350362149898,-0.01954851087698306,0.02994172215415314,0.031074520435833364,0.41125370803851086,-0.014474591187005004,-0.044741831890793976,0.034378826572667776,0.030278575713622358,0.03917380955654787,0.060220297867775496
6,0.0,10,5220,5978,Rome Masters,14/05/2018,1,-0.07150496158714992,0.01366920108708991,0.05388576244099391,0.03746599875564449,0.031892410252785885,0.08820983067714969,0.028118788532692673,-0.1670986213094509,0.04406655581893448,0.018260148600573345,0.03588084039370698,0.05572614735621784
11,0.0,15,5324,6029,Rome Masters,14/05/2018,1,-0.033918730439200906,0.06161924331006141,-0.08059861944107577,-0.00535113986572866,-0.007302108434790067,-0.2882365282400554,0.30604338093476435,0.18535018495022748,-0.038127767585168115,-0.011602489517515968,-0.011166368343314415,-0.016953629383244642
6,0.0,14,5793,5438,Rome Masters,14/05/2018,1,0.06915587974676518,-0.15017146285198835,-0.02185036060274892,0.02607944562594422,-0.014029254072336128,-0.5443509186921062,-0.4243251150837275,-0.04205264745687304,-0.09411463037498358,-0.08950809117636538,-0.044321471953122304,-0.06342864555042116
6,0.0,11,5370,4728,Rome Masters,14/05/2018,1,-0.07766818976593193,-0.05607846284547224,-0.0898154730089914,-0.0013242007711472548,-0.03172421712777218,-0.4630618828144889,-0.8749861035274593,0.03557592649122715,0.07703695505879504,-0.09011738271745906,-0.06050177401224299,-0.09144158348860632
13,0.0,11,5070,4544,Rome Masters,14/05/2018,1,-0.10069388134945123,-0.12372675718487458,-0.06608902561501045,0.024269495928800455,-0.026782286639278508,-0.15864165049209694,-1.213588042210982,0.10266702191982158,-0.08197098847769213,-0.12674147445120165,-0.06662468817021605,-0.1024719785224012
5,0.0,11,4920,5918,Rome Masters,14/05/2018,1,0.06743280037430299,0.08429633039859541,0.03235416477466008,0.005652376000582993,0.03277714779603935,0.15984239740300044,0.17099047902990885,-0.1510649324980945,-0.018931812084606037,0.07592323746818153,0.05572798727378858,0.08157561346876453
12,0.0,8,4259,6044,Rome Masters,14/05/2018,1,0.034687656735700734,-0.11469252564327714,0.06280192023961029,0.011341202774129755,-0.0066566895923534375,0.0020186683466275335,-0.138202050591072,-0.22667030598760676,-0.09776639966894762,-0.04180622555611968,-0.021066894849026796,-0.030465022781989905
4,0.0,6,5442,5763,Rome Masters,14/05/2018,1,-0.07905103487868548,-0.03653842423011511,-0.0296958635927127,-0.01069403937032587,-0.025217492541653286,0.0,-0.15137647851109892,-0.13025286363055333,0.07410922196386516,-0.04636186678621068,-0.03628485333751719,-0.05705590615653655
14,0.0,7,4921,6219,Rome Masters,14/05/2018,1,-0.02139820732557607,-0.10481210443501887,0.04568501811574999,0.03359577619573917,0.005501406606359005,0.12255841096974418,-0.3353841947521088,-0.009434099928304934,-0.11122132082007186,-0.05353461543283633,-0.01595307501819737,-0.019938839237097168
13,0.0,1,5367,32068,Rome Masters,14/05/2018,1,-0.05090638859071661,0.12702806685760992,0.11013767883452108,0.039249965760888794,0.07371896523367372,0.19309799730248045,-0.2057435228954369,0.003584039887526147,0.004407430515110389,0.10963160754959034,0.09314939502937714,0.14888157331047913
15,0.0,12,33215,4894,Rome Masters,14/05/2018,1,-0.04037929383336991,0.010922712883269292,0.04342045921768134,-0.028837625192773997,-0.012963398854628605,0.14559137381249546,0.0008210884506825167,0.15485840850668814,-0.01585660793638166,0.017121798263612487,-0.0069216912039147815,-0.01171582692916151
2,0.0,16,4742,5986,Rome Masters,14/05/2018,1,0.038129363578277675,0.056830439434915836,-0.11149053390398461,-0.014649137635959542,-0.015910000863259333,-0.2925712197701241,-0.016682572252935957,-0.06997074120866126,0.11592481651020847,0.006423585365965212,-0.0036125572939397776,-0.008225552269994302
8,0.0,11,644,6364,Rome Masters,14/05/2018,1,0.045072621681316205,-0.028447174160452504,-0.049412205139091336,-0.01904904563717169,-0.022538204346092994,-0.24063845132060727,0.20273095802929997,0.07012204725345186,0.002129095295593131,-0.028914788948341652,-0.03135563595094065,-0.04796383458551334
6,0.0,10,5663,5216,Rome Masters,14/05/2018,1,-0.07680861871780298,-0.05715803399807595,-0.01443433885797224,0.018252333706135326,-0.004720012655676453,-0.234297585399872,0.03062978000469696,0.032093125342905315,-0.020279476731461243,-0.055802000350087866,-0.027002742608624675,-0.03754966664395254
6,0.0,11,5220,5324,Rome Masters,14/05/2018,1,0.00035827704235869007,-0.031387485573244445,0.13431223248495777,0.012242898953869097,0.02383561537019896,0.12458536107515242,0.006092852887647271,-0.2733381286271105,0.09187549122639416,0.04671870528966626,0.03980197042505301,0.058961604243535345
6,0.0,6,5793,5370,Rome Masters,14/05/2018,1,0.08285727680070643,-0.1101812641359029,0.09380803322729336,0.027329678721088047,0.01312423150932629,0.0,-0.14021976976889333,-0.021055550409367213,-0.1644790598690622,-0.012955975611188664,0.0071410642356886656,0.014373703109899383
8,0.0,6,644,5663,Rome Masters,14/05/2018,1,0.054404932122846916,0.004950609932162009,-0.001831423983901237,-0.03256339295353694,-0.01991089189348816,-0.04990790569522904,0.03328907838105122,0.06970791231144552,-0.004273532059161145,0.01205613162707786,-0.011403025496805164,-0.02050726132645908
8,0.0,6,644,5220,Rome Masters,14/05/2018,1,0.0982637045775171,-0.03468469710174449,-0.05819804985068461,-0.032909372796080305,-0.032054295869405336,-0.04990790569522904,0.09000681691804246,0.08936410415815182,-0.046933231657901975,-0.02768984302300681,-0.03933321827645364,-0.060599215819087116
2,0.0,8,4742,644,Rome Masters,14/05/2018,1,0.03700935591916876,-0.015719685517135318,-0.1588223362018456,0.01579655429683846,-0.014360739103734366,-0.21579450890489896,-0.42963620388818236,-0.10826939415677284,0.07664154832003534,-0.05691277586102084,-0.02911522387405685,-0.04111622156418235
1,0.0,3,11483,4570,Geneva,21/05/2018,1,0.13942852517403292,-0.15575495735017175,0.0035441657579062813,-0.02234927234927242,-0.05268474025197811,0.0,-0.4204545454545455,-0.011363636363636298,-0.12083333333333335,-0.056702282661486136,-0.0504470069034178,-0.07905155501075858
14,0.0,7,5801,4887,Geneva,21/05/2018,1,0.021402717481355138,0.09754353638501434,0.09200808514010256,0.0078000087560256,0.04293436247265603,0.2677492959479136,0.11596919871417816,-0.09065027501861075,0.11677470229031123,0.0999124943393811,0.07096308626521008,0.1077125030954067
