match_id,tournament_name,season,tournament_id,date,level,surface,round,best_of,player_id,player_rank,player_elo_rating,opponent_id,opponent_rank,opponent_elo_rating,outcome,p_1st_in,o_1st_in,p_sv_pt,o_sv_pt,p_1st_won,o_1st_won,p_2nd_won,o_2nd_won,p_ace,o_ace,p_df,o_df,p_bp_sv,o_bp_sv,p_bp_fc,o_bp_fc,p_matches,o_matches,p_sv_gms
167583,Roland Garros,2018,19,28/05/2018,G,C,R64,5,5986,29.0,1924,5420,97.0,1789,,106.0,107.0,161.0,166.0,64.0,58.0,26.0,33.0,3.0,0.0,4.0,2.0,4.0,7.0,14.0,17.0,1,0,25.0
167584,Roland Garros,2018,19,28/05/2018,G,C,R64,5,644,3.0,2221,5571,60.0,1926,,77.0,93.0,135.0,162.0,60.0,63.0,27.0,30.0,9.0,0.0,7.0,4.0,5.0,16.0,10.0,23.0,1,0,23.0
167585,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4742,1.0,2387,4752,32.0,2042,,39.0,48.0,63.0,87.0,33.0,28.0,17.0,16.0,3.0,8.0,2.0,1.0,1.0,3.0,2.0,9.0,1,0,13.0
167586,Roland Garros,2018,19,28/05/2018,G,C,R32,5,9719,70.0,1878,5125,136.0,1777,,39.0,48.0,72.0,72.0,32.0,26.0,22.0,13.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,7.0,1,0,13.0
167587,Roland Garros,2018,19,28/05/2018,G,C,R32,5,6029,12.0,2024,6418,40.0,2029,,60.0,69.0,97.0,111.0,42.0,46.0,21.0,14.0,8.0,4.0,1.0,5.0,3.0,10.0,5.0,16.0,1,0,15.0
167588,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4728,7.0,2079,4994,64.0,1883,,78.0,73.0,119.0,123.0,66.0,55.0,28.0,25.0,18.0,4.0,6.0,2.0,2.0,7.0,2.0,10.0,1,0,20.0
167589,Roland Garros,2018,19,28/05/2018,G,C,R32,5,5220,4.0,2153,5438,46.0,1998,,41.0,46.0,67.0,80.0,36.0,28.0,20.0,19.0,9.0,2.0,1.0,3.0,0.0,7.0,0.0,11.0,1,0,14.0
167590,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4921,18.0,2038,6364,17.0,2037,,91.0,84.0,141.0,143.0,64.0,59.0,22.0,27.0,7.0,2.0,5.0,5.0,5.0,10.0,11.0,17.0,1,0,24.0
167591,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4544,10.0,2054,5718,87.0,1920,,73.0,85.0,99.0,124.0,61.0,61.0,17.0,19.0,17.0,11.0,1.0,3.0,1.0,6.0,1.0,7.0,1,0,17.0
167592,Roland Garros,2018,19,28/05/2018,G,C,R32,5,5216,6.0,2257,5070,36.0,1925,,60.0,51.0,89.0,85.0,46.0,36.0,14.0,11.0,8.0,8.0,1.0,4.0,3.0,5.0,5.0,11.0,1,0,15.0
167593,Roland Garros,2018,19,28/05/2018,G,C,R32,5,5663,9.0,2157,4789,37.0,2056,,101.0,114.0,177.0,172.0,63.0,67.0,40.0,26.0,4.0,6.0,9.0,2.0,12.0,8.0,20.0,19.0,1,0,26.0
167594,Roland Garros,2018,19,28/05/2018,G,C,R32,5,6051,72.0,1861,5793,11.0,2041,,79.0,69.0,113.0,104.0,57.0,50.0,18.0,13.0,4.0,3.0,3.0,0.0,4.0,2.0,8.0,8.0,1,0,18.0
167595,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4920,22.0,2323,5131,13.0,2074,,81.0,90.0,128.0,152.0,56.0,60.0,26.0,25.0,10.0,3.0,3.0,2.0,3.0,10.0,8.0,18.0,1,0,21.0
167596,Roland Garros,2018,19,28/05/2018,G,C,R32,5,4269,35.0,1977,5763,5.0,2151,,75.0,69.0,107.0,99.0,52.0,44.0,14.0,12.0,2.0,7.0,3.0,5.0,7.0,4.0,10.0,10.0,1,0,15.0
167597,Roland Garros,2018,19,28/05/2018,G,C,R32,5,6219,8.0,2138,26414,96.0,1790,,84.0,69.0,128.0,107.0,61.0,47.0,25.0,18.0,7.0,9.0,7.0,6.0,5.0,7.0,7.0,13.0,1,0,19.0
167598,Roland Garros,2018,19,28/05/2018,G,C,R32,5,5442,21.0,2186,4467,65.0,1957,,60.0,42.0,86.0,76.0,46.0,25.0,17.0,15.0,3.0,1.0,1.0,1.0,6.0,7.0,6.0,12.0,1,0,13.0
167599,Roland Garros,2018,19,28/05/2018,G,C,R32,5,11547,38.0,1973,6284,16.0,2026,,55.0,57.0,91.0,116.0,43.0,34.0,20.0,30.0,5.0,6.0,2.0,6.0,3.0,11.0,4.0,16.0,1,0,15.0
167600,Roland Garros,2018,19,28/05/2018,G,C,R32,5,644,3.0,2225,5986,29.0,1933,,113.0,97.0,173.0,154.0,68.0,59.0,31.0,29.0,8.0,1.0,7.0,4.0,11.0,9.0,19.0,18.0,1,0,26.0
167601,Roland Garros,2018,19,28/05/2018,G,C,R16,5,4742,1.0,2390,9719,70.0,1890,,60.0,63.0,91.0,93.0,42.0,33.0,19.0,17.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,10.0,1,0,15.0
167602,Roland Garros,2018,19,28/05/2018,G,C,R16,5,6029,12.0,2038,4728,7.0,2086,,101.0,94.0,155.0,165.0,61.0,64.0,25.0,25.0,2.0,19.0,8.0,8.0,11.0,12.0,21.0,21.0,1,0,24.0
