match_id,date,surface,level,round,best_of,player_id,opponent_id,player_rank,opponent_rank,player_elo_rating,opponent_elo_rating,player_age,opponent_age,player_height,opponent_height,outcome,p_matches,o_matches,p_sets,o_sets,p_games,o_games,p_tbs,o_tbs,p_ace,p_df,p_sv_pt,p_1st_in,p_1st_won,p_2nd_won,p_sv_gms,p_bp_sv,p_bp_fc,o_ace,o_df,o_sv_pt,o_1st_in,o_1st_won,o_2nd_won,o_sv_gms,o_bp_sv,o_bp_fc,minutes,p_upsets,o_upsets,p_avg_ace,p_avg_df,p_avg_sv_pt,p_avg_1st_in,p_avg_1st_won,p_avg_2nd_won,p_avg_sv_gms,p_avg_bp_sv,p_avg_bp_fc,o_avg_ace,o_avg_df,o_avg_sv_pt,o_avg_1st_in,o_avg_1st_won,o_avg_2nd_won,o_avg_sv_gms,o_avg_bp_sv,o_avg_bp_fc
167258,30/04/2018,C,B,R16,3,26011,4180,64.0,28.0,1906,1970,20.27,34.98,,193.0,,1,0,2,0,13,9,0,0,5.0,2.0,69.0,47.0,32.0,13.0,11.0,2.0,4.0,13.0,1.0,64.0,40.0,28.0,11.0,11.0,1.0,5.0,92.0,1,0,7.48,2.88,83.17,50.13,35.85,17.12,13.12,3.9,6.67,9.68,3.33,84.18,51.07,37.8,16.82,13.4,4.13,6.62
168882,29/10/2018,H,M,R64,3,5986,5367,52.0,61.0,1866,1902,26.44,29.29,172.0,185.0,,1,0,2,0,12,10,1,0,1.0,3.0,65.0,40.0,34.0,12.0,11.0,0.0,2.0,5.0,6.0,84.0,36.0,27.0,21.0,11.0,6.0,9.0,86.0,0,0,2.62,2.81,79.57,51.14,33.28,14.18,12.36,4.55,8.13,5.03,3.07,79.88,47.8,32.22,15.79,12.52,4.26,7.82
166476,05/02/2018,H,B,SF,3,4752,5663,33.0,7.0,2076,2156,31.64,27.16,185.0,163.0,,1,0,2,1,12,13,0,0,8.0,2.0,72.0,42.0,33.0,13.0,12.0,1.0,4.0,5.0,0.0,83.0,42.0,27.0,26.0,13.0,5.0,8.0,108.0,1,0,5.46,2.34,75.73,46.82,34.31,15.48,12.22,3.36,5.5,6.41,2.56,77.41,47.13,32.77,14.86,12.0,4.31,7.32
167536,28/05/2018,C,G,R128,5,5763,5621,5.0,182.0,2145,1627,27.03,27.69,188.0,183.0,,1,0,3,0,18,11,1,0,6.0,5.0,86.0,52.0,46.0,20.0,15.0,2.0,3.0,6.0,4.0,85.0,56.0,37.0,13.0,14.0,5.0,9.0,122.0,0,0,7.14,3.37,79.55,49.41,36.95,15.57,12.71,3.63,5.81,5.44,2.87,80.35,49.65,35.02,15.71,12.49,4.38,7.05
167806,02/07/2018,G,G,R128,5,6284,6031,19.0,84.0,2001,1807,24.35,25.87,185.0,180.0,,1,0,3,1,20,15,0,0,17.0,7.0,118.0,73.0,58.0,17.0,18.0,7.0,10.0,15.0,7.0,117.0,65.0,52.0,19.0,17.0,13.0,18.0,127.0,0,0,7.79,3.66,85.27,47.58,35.07,19.28,13.13,4.39,7.0,6.73,2.95,83.19,50.35,36.52,16.72,13.1,3.97,6.63
168273,13/08/2018,H,M,R32,3,33215,6364,32.0,16.0,1966,2017,19.33,23.59,,,,1,0,2,0,13,9,0,0,3.0,5.0,75.0,43.0,33.0,16.0,11.0,8.0,10.0,7.0,4.0,93.0,64.0,37.0,14.0,11.0,12.0,16.0,112.0,1,0,8.11,5.25,85.38,48.72,36.73,19.68,13.56,4.2,6.45,4.42,4.0,83.97,51.55,38.11,17.07,13.44,3.77,6.11
168672,01/10/2018,H,A,R16,3,5670,33082,20.0,273.0,2154,1737,27.76,20.47,196.0,,,1,0,2,0,12,9,1,0,15.0,1.0,57.0,33.0,28.0,21.0,11.0,1.0,1.0,5.0,2.0,64.0,40.0,31.0,10.0,10.0,3.0,4.0,84.0,0,0,15.07,3.2,79.02,49.68,40.32,16.11,13.14,2.7,3.9,5.66,2.6,82.32,51.75,37.86,16.52,12.99,3.64,5.72
167174,23/04/2018,C,A,R64,3,44494,5303,174.0,67.0,1615,1900,20.97,29.07,,185.0,,1,0,2,1,16,15,0,0,2.0,2.0,103.0,68.0,42.0,17.0,15.0,9.0,13.0,4.0,1.0,116.0,75.0,52.0,13.0,16.0,8.0,13.0,155.0,1,0,2.13,1.75,69.5,43.25,25.88,12.13,10.38,4.0,7.88,5.63,3.13,70.25,44.5,33.13,12.0,11.0,2.13,4.25
167499,28/05/2018,C,G,R128,5,5333,5044,115.0,73.0,1732,1804,29.0,30.5,,188.0,,1,0,3,2,26,21,0,0,3.0,3.0,159.0,106.0,65.0,30.0,24.0,12.0,18.0,15.0,9.0,172.0,113.0,76.0,20.0,23.0,12.0,21.0,220.0,1,0,1.71,3.13,80.29,52.29,32.81,13.27,12.13,4.67,8.62,7.9,3.25,80.19,49.38,35.12,15.4,12.35,4.69,7.38
166683,19/02/2018,C,A,R32,3,4654,6315,33.0,104.0,1916,1789,32.13,23.72,180.0,,,1,0,2,1,18,15,1,1,11.0,7.0,108.0,60.0,48.0,22.0,17.0,3.0,7.0,9.0,2.0,100.0,64.0,44.0,15.0,16.0,1.0,6.0,161.0,0,0,5.89,2.73,77.66,46.91,33.49,15.89,12.15,3.98,6.57,4.81,2.71,77.81,47.57,33.62,15.56,12.22,3.86,6.42
166238,15/01/2018,H,G,R128,5,5918,5577,61.0,102.0,1844,1742,25.89,27.51,185.0,,,1,0,3,1,20,16,0,0,4.0,2.0,102.0,61.0,46.0,21.0,18.0,5.0,9.0,11.0,3.0,119.0,67.0,42.0,24.0,18.0,10.0,16.0,139.0,0,0,3.08,3.84,84.1,53.92,35.43,14.81,12.62,4.76,8.26,7.52,3.03,80.12,48.21,34.05,15.87,12.58,4.45,7.41
166484,05/02/2018,C,B,R32,3,11769,5476,95.0,195.0,1708,1687,22.32,27.94,,,,1,0,2,1,18,14,1,1,10.0,11.0,115.0,71.0,57.0,23.0,16.0,5.0,5.0,3.0,4.0,96.0,65.0,47.0,21.0,16.0,4.0,6.0,130.0,0,0,9.6,3.6,95.05,58.95,43.0,19.1,14.45,5.0,7.4,5.7,4.25,88.75,52.9,40.05,20.2,14.35,3.45,5.4
166991,06/04/2018,H,D,RR,3,3781,5528,586.0,85.0,1841,1832,36.87,27.91,183.0,185.0,,1,0,2,1,15,12,0,0,7.0,0.0,99.0,73.0,45.0,17.0,14.0,4.0,5.0,8.0,0.0,78.0,61.0,46.0,8.0,13.0,4.0,6.0,108.0,1,0,5.38,2.88,80.16,49.21,34.32,15.66,12.41,4.21,7.0,6.21,3.0,79.75,48.47,34.0,16.15,12.47,4.25,7.08
168899,29/10/2018,H,M,R32,3,5763,5131,10.0,25.0,2082,2047,27.46,30.54,188.0,183.0,,1,0,2,0,12,10,1,0,13.0,6.0,76.0,41.0,32.0,17.0,11.0,2.0,4.0,3.0,0.0,68.0,48.0,34.0,11.0,11.0,3.0,6.0,96.0,0,0,7.18,3.41,79.78,49.5,37.0,15.6,12.73,3.69,5.87,5.46,2.87,80.5,49.79,35.17,15.72,12.51,4.39,7.04
167799,02/07/2018,G,G,R128,5,4180,11553,60.0,119.0,1915,1746,35.15,20.47,193.0,,,1,0,3,2,26,24,1,0,36.0,7.0,144.0,93.0,74.0,28.0,26.0,4.0,7.0,8.0,10.0,157.0,104.0,75.0,29.0,25.0,9.0,13.0,205.0,0,0,13.32,3.56,82.32,50.59,39.47,15.89,13.07,3.94,5.92,8.1,3.0,79.84,49.9,38.11,16.52,12.96,3.3,5.02
168731,08/10/2018,H,M,QF,3,4920,4728,3.0,8.0,2398,2131,31.38,32.39,188.0,203.0,,1,0,2,0,12,9,1,0,8.0,1.0,65.0,47.0,40.0,11.0,11.0,1.0,1.0,16.0,4.0,73.0,47.0,36.0,10.0,10.0,1.0,2.0,103.0,0,0,5.39,2.26,77.5,50.28,36.88,15.07,12.53,3.41,5.22,5.0,2.82,80.97,48.9,32.43,14.41,12.18,4.93,8.84
168488,14/09/2018,C,D,RR,5,5571,5422,56.0,162.0,1927,1696,28.21,28.84,180.0,,,1,0,3,0,18,11,0,0,5.0,1.0,104.0,69.0,51.0,17.0,15.0,7.0,9.0,2.0,3.0,78.0,56.0,33.0,10.0,14.0,3.0,8.0,116.0,0,0,3.93,1.89,79.4,51.52,35.44,14.63,12.36,4.23,6.88,5.49,2.75,77.66,47.28,34.29,15.81,12.36,3.74,6.2
168039,23/07/2018,C,B,R16,3,5476,44592,177.0,402.0,1698,1699,28.4,22.08,,,,1,0,2,0,12,7,1,0,5.0,6.0,77.0,48.0,37.0,15.0,9.0,4.0,4.0,7.0,4.0,75.0,44.0,32.0,12.0,10.0,4.0,7.0,99.0,0,0,4.36,4.08,78.83,48.26,32.6,14.94,12.09,4.79,8.06,4.92,3.23,77.79,48.28,34.91,15.81,12.06,3.77,5.75
168692,08/10/2018,H,M,R64,3,6364,5922,14.0,35.0,1995,1878,23.75,26.61,,185.0,,1,0,2,0,13,8,0,0,11.0,1.0,68.0,44.0,35.0,12.0,11.0,4.0,5.0,3.0,3.0,70.0,46.0,30.0,11.0,10.0,2.0,5.0,92.0,0,0,6.09,2.83,82.32,48.59,35.49,17.68,13.01,4.11,6.56,7.56,3.62,82.13,49.93,36.41,16.02,12.86,4.11,6.74
167170,23/04/2018,C,A,R64,3,4467,25609,70.0,117.0,1929,1766,33.32,24.16,183.0,,,1,0,2,0,12,5,0,0,0.0,0.0,45.0,31.0,21.0,10.0,8.0,0.0,1.0,2.0,2.0,52.0,28.0,17.0,8.0,9.0,3.0,8.0,70.0,0,0,4.32,2.23,80.81,45.94,31.84,18.04,12.4,4.47,7.42,5.04,2.64,80.25,48.12,33.08,15.21,12.28,4.43,7.75
166145,01/01/2018,H,B,R16,3,5324,5902,41.0,85.0,1891,1861,28.65,25.9,196.0,,,1,0,2,1,18,16,1,1,10.0,7.0,143.0,62.0,53.0,29.0,17.0,12.0,16.0,4.0,6.0,142.0,83.0,56.0,27.0,17.0,16.0,21.0,182.0,0,0,8.18,4.34,83.67,43.18,31.84,18.81,12.55,4.82,8.06,3.57,2.98,82.07,51.46,35.17,15.57,12.55,4.43,7.45
168160,30/07/2018,H,A,R32,3,5663,5718,11.0,78.0,2111,1919,27.64,27.37,163.0,188.0,,1,0,2,1,13,14,1,0,3.0,2.0,76.0,54.0,39.0,9.0,13.0,0.0,5.0,8.0,5.0,94.0,57.0,36.0,16.0,14.0,5.0,10.0,124.0,0,0,5.42,3.49,79.07,45.98,32.99,16.88,12.38,4.2,6.93,6.42,3.07,81.36,48.78,33.63,15.31,12.45,4.84,8.27
168661,01/10/2018,H,A,R32,3,33082,4894,273.0,44.0,1699,1917,20.47,31.49,,190.0,,1,0,2,1,18,11,0,1,10.0,2.0,78.0,44.0,33.0,22.0,14.0,0.0,3.0,11.0,4.0,105.0,62.0,40.0,19.0,15.0,5.0,12.0,120.0,1,0,5.25,3.75,69.75,39.25,29.25,16.25,11.5,3.0,5.25,9.5,2.0,74.75,41.75,30.25,17.25,12.0,3.0,6.5
166720,26/02/2018,H,A,R32,3,6409,22171,199.0,142.0,1815,1759,21.88,20.7,,,,1,0,2,0,12,7,0,0,7.0,0.0,45.0,23.0,19.0,15.0,9.0,2.0,3.0,4.0,4.0,56.0,31.0,23.0,11.0,10.0,2.0,6.0,68.0,1,0,9.91,4.23,90.08,53.0,39.42,17.96,13.91,4.77,7.62,8.92,3.58,87.85,54.7,41.7,17.23,13.92,3.38,5.38
166935,19/03/2018,H,M,R64,3,5922,6267,27.0,169.0,1888,1747,26.06,24.2,185.0,,,1,0,2,0,12,5,0,0,1.0,1.0,50.0,30.0,14.0,16.0,8.0,3.0,5.0,3.0,3.0,57.0,35.0,17.0,7.0,9.0,1.0,7.0,69.0,0,0,4.26,2.19,72.21,45.37,30.53,13.23,11.31,3.89,6.97,7.08,2.58,72.31,42.65,30.61,15.23,11.4,3.56,6.02
167489,28/05/2018,C,G,R128,5,4742,4619,1.0,129.0,2385,1863,31.98,32.64,185.0,183.0,,1,0,3,0,18,13,1,0,2.0,3.0,109.0,63.0,47.0,27.0,16.0,5.0,7.0,2.0,1.0,107.0,82.0,46.0,16.0,15.0,6.0,10.0,177.0,0,0,2.92,1.56,72.35,49.67,35.68,13.0,11.83,3.36,5.08,5.53,2.66,77.3,47.09,30.97,13.52,11.76,4.82,8.76
166413,03/02/2018,H,D,RR,3,4233,45102,559.0,895.0,1775,1528,34.44,18.24,190.0,,,1,0,2,0,12,9,1,0,4.0,3.0,84.0,47.0,40.0,16.0,11.0,6.0,7.0,3.0,4.0,60.0,38.0,28.0,8.0,10.0,1.0,3.0,89.0,0,0,3.5,3.79,87.79,52.71,35.13,17.46,13.46,6.25,9.88,5.25,3.71,86.46,53.25,37.33,15.25,13.21,4.46,7.88
168507,15/09/2018,H,D,RR,3,33759,51756,370.0,1398.0,1700,1598,23.61,18.78,,,,1,0,2,0,12,7,0,0,7.0,2.0,61.0,35.0,25.0,12.0,10.0,1.0,4.0,0.0,1.0,52.0,34.0,17.0,7.0,9.0,0.0,5.0,71.0,0,0,3.8,3.2,71.4,38.4,28.6,19.4,12.2,2.4,4.0,2.2,2.4,74.2,46.8,30.6,13.6,11.4,4.4,7.6
167322,30/04/2018,C,B,SF,3,4259,9719,34.0,73.0,2020,1837,34.54,22.87,178.0,,,1,0,2,0,12,6,0,0,1.0,0.0,45.0,32.0,24.0,11.0,9.0,1.0,2.0,2.0,1.0,50.0,34.0,15.0,11.0,9.0,2.0,6.0,65.0,0,0,5.61,2.12,76.33,46.07,33.29,16.26,12.08,3.74,5.96,5.9,2.57,77.95,47.9,33.81,15.09,12.17,4.02,6.77
167227,23/04/2018,C,B,R32,3,9719,4677,74.0,71.0,1784,1893,22.86,32.2,,193.0,,1,0,2,1,15,14,0,0,4.0,2.0,89.0,52.0,35.0,25.0,15.0,4.0,6.0,5.0,1.0,84.0,60.0,42.0,13.0,14.0,6.0,8.0,110.0,1,0,6.29,1.89,78.21,50.21,34.93,15.11,12.46,3.32,6.04,6.21,3.29,78.5,48.82,37.07,17.07,12.64,3.36,4.86
168828,22/10/2018,H,A,R32,3,4311,6107,43.0,74.0,1901,1851,34.67,25.73,190.0,,,1,0,2,0,12,4,0,0,2.0,1.0,43.0,26.0,19.0,11.0,8.0,0.0,1.0,1.0,1.0,52.0,35.0,17.0,7.0,8.0,4.0,9.0,63.0,0,0,4.84,2.76,80.61,46.87,33.04,16.91,12.5,4.39,7.36,6.56,3.08,81.4,48.64,34.29,16.37,12.63,4.3,7.22
168568,24/09/2018,H,B,R32,3,6057,5602,123.0,95.0,1834,1746,25.92,28.1,193.0,190.0,,1,0,2,1,18,14,1,1,12.0,1.0,105.0,75.0,53.0,17.0,16.0,6.0,9.0,20.0,9.0,116.0,63.0,47.0,24.0,16.0,5.0,10.0,137.0,1,0,7.87,1.74,85.04,56.49,40.28,14.37,13.1,4.3,6.77,9.95,3.03,81.61,49.64,37.04,16.7,12.97,3.96,6.21
167310,30/04/2018,C,B,R16,3,5131,34554,14.0,193.0,2080,1755,30.04,19.35,183.0,,,1,0,2,0,12,7,0,0,1.0,2.0,50.0,35.0,31.0,9.0,10.0,0.0,0.0,5.0,1.0,65.0,51.0,35.0,4.0,9.0,8.0,10.0,76.0,0,0,2.98,2.01,78.29,51.77,35.87,14.23,12.36,4.05,6.56,6.59,3.07,79.48,47.36,32.73,15.23,12.1,4.46,7.66
168537,17/09/2018,H,B,SF,3,4467,5420,39.0,107.0,1959,1830,33.72,28.85,183.0,,,1,0,2,0,12,4,0,0,3.0,0.0,46.0,30.0,24.0,11.0,8.0,0.0,0.0,1.0,1.0,63.0,39.0,23.0,9.0,8.0,6.0,10.0,78.0,0,0,4.37,2.23,80.97,46.14,32.06,18.03,12.43,4.46,7.38,5.1,2.67,80.53,48.36,33.24,15.22,12.31,4.45,7.77
167240,23/04/2018,C,B,QF,3,5349,20265,94.0,134.0,1918,1746,28.86,28.48,183.0,,,1,0,2,1,14,11,0,0,3.0,2.0,68.0,47.0,31.0,9.0,13.0,6.0,11.0,1.0,1.0,80.0,62.0,32.0,8.0,12.0,3.0,9.0,108.0,0,0,4.33,1.95,85.31,53.8,36.26,16.34,13.34,4.08,7.41,7.33,2.99,84.24,49.92,35.52,17.22,13.22,4.14,7.21
166988,06/04/2018,C,D,RR,3,5539,6412,63.0,217.0,1865,1655,27.89,21.85,185.0,,,1,0,2,0,12,9,1,0,10.0,1.0,61.0,34.0,22.0,15.0,11.0,3.0,6.0,2.0,2.0,81.0,43.0,25.0,17.0,10.0,5.0,10.0,107.0,0,0,5.05,2.56,86.48,56.23,38.69,15.5,13.27,5.12,8.09,6.92,3.27,86.31,52.4,38.17,16.88,13.34,4.49,7.16
168579,24/09/2018,H,B,R16,3,44825,11176,147.0,23.0,1766,2010,18.13,22.35,,,,1,0,2,1,17,17,1,0,11.0,6.0,104.0,69.0,50.0,20.0,17.0,5.0,8.0,6.0,0.0,120.0,79.0,51.0,23.0,17.0,7.0,10.0,156.0,1,0,6.6,4.6,81.27,49.8,34.6,15.8,12.47,4.93,7.87,4.6,2.6,81.53,52.2,35.87,15.13,12.33,4.27,6.73
168045,23/07/2018,C,B,SF,3,5131,11485,17.0,101.0,2080,1817,30.27,23.14,183.0,,,1,0,2,1,18,14,0,1,1.0,1.0,122.0,66.0,47.0,31.0,16.0,15.0,16.0,10.0,3.0,105.0,63.0,46.0,21.0,16.0,9.0,12.0,160.0,0,0,3.02,2.0,78.84,52.0,36.1,14.38,12.41,4.11,6.62,6.61,3.03,79.68,47.58,32.93,15.22,12.14,4.46,7.66
168981,31/12/2018,H,B,R32,3,45000,4914,131.0,56.0,1716,1890,19.334702,31.630390000000002,,188.0,,1,0,2,0,12,4,0,0,5.0,2.0,45.0,25.0,22.0,12.0,8.0,1.0,1.0,6.0,2.0,49.0,29.0,18.0,7.0,8.0,4.0,8.0,61.0,1,0,3.0,2.5,67.0,38.25,26.75,15.75,9.5,3.25,5.0,10.75,1.75,56.25,35.5,28.75,9.75,10.0,1.25,2.75
167708,18/06/2018,G,A,R32,3,6407,6044,53.0,14.0,1898,1953,22.35,25.73,,185.0,,1,0,2,0,13,8,0,0,9.0,5.0,62.0,40.0,35.0,11.0,11.0,1.0,1.0,2.0,2.0,52.0,28.0,22.0,12.0,10.0,0.0,2.0,70.0,1,0,6.87,3.61,79.73,47.9,34.13,15.65,12.06,4.54,7.22,4.78,3.01,77.88,47.71,33.93,15.4,12.21,4.37,7.0
168156,30/07/2018,H,A,R32,3,11176,4570,23.0,91.0,2026,1905,22.2,33.12,,183.0,,1,0,2,1,18,13,0,1,2.0,5.0,109.0,57.0,42.0,28.0,15.0,4.0,5.0,9.0,6.0,109.0,63.0,45.0,21.0,16.0,5.0,9.0,163.0,0,0,3.58,3.04,73.97,45.69,32.19,14.33,11.65,3.61,6.2,7.68,3.07,76.84,46.62,32.42,14.08,11.82,4.41,7.58
166947,19/03/2018,H,M,R64,3,11547,5644,41.0,84.0,1964,1825,21.83,27.42,,193.0,,1,0,2,0,13,8,0,0,1.0,1.0,58.0,37.0,30.0,14.0,11.0,1.0,2.0,6.0,4.0,63.0,35.0,26.0,13.0,10.0,6.0,9.0,75.0,0,0,8.76,3.23,84.4,49.42,36.51,17.79,13.02,4.13,6.61,5.52,2.78,84.19,51.99,37.22,16.42,13.01,4.06,6.69
166411,03/02/2018,H,D,RR,3,38626,5594,1015.0,,1576,1500,19.43,27.5,,,,1,0,2,0,12,5,0,0,2.0,2.0,52.0,32.0,21.0,12.0,9.0,0.0,2.0,0.0,2.0,50.0,39.0,17.0,4.0,8.0,3.0,8.0,56.0,0,0,3.67,4.33,98.67,63.67,38.33,18.67,16.0,1.67,7.33,1.33,4.33,103.67,67.0,37.67,17.33,16.0,5.33,12.0
168170,30/07/2018,H,A,R16,3,5663,26011,11.0,41.0,2116,1930,27.64,20.52,163.0,,,1,0,2,0,12,3,0,0,0.0,0.0,49.0,30.0,22.0,12.0,8.0,0.0,0.0,1.0,3.0,41.0,23.0,13.0,6.0,7.0,0.0,4.0,77.0,0,0,5.42,3.49,79.07,45.98,32.99,16.88,12.38,4.2,6.93,6.42,3.07,81.36,48.78,33.63,15.31,12.45,4.84,8.27
167595,28/05/2018,C,G,R32,5,4920,5131,22.0,13.0,2323,2074,31.02,30.12,188.0,183.0,,1,0,3,1,24,18,1,1,10.0,3.0,128.0,81.0,56.0,26.0,21.0,3.0,8.0,3.0,2.0,152.0,90.0,60.0,25.0,21.0,10.0,18.0,228.0,1,0,5.36,2.26,77.47,50.2,36.75,15.08,12.5,3.44,5.27,4.93,2.8,80.69,48.67,32.29,14.38,12.15,4.89,8.8
168894,29/10/2018,H,M,R64,3,6407,5793,17.0,24.0,2062,1977,22.71,27.3,,188.0,,1,0,2,0,12,4,0,0,8.0,3.0,41.0,28.0,27.0,6.0,8.0,0.0,0.0,0.0,4.0,39.0,26.0,16.0,4.0,8.0,2.0,6.0,48.0,0,0,6.91,3.72,77.62,45.68,33.18,15.92,11.96,4.13,6.59,4.88,3.08,76.13,46.58,33.33,14.63,12.06,4.3,7.03
166806,05/03/2018,H,M,R128,3,4570,6401,102.0,255.0,1933,1870,32.71,22.44,183.0,,,1,0,2,1,17,16,0,0,15.0,5.0,95.0,59.0,39.0,16.0,17.0,3.0,9.0,2.0,5.0,95.0,63.0,36.0,15.0,16.0,7.0,13.0,133.0,0,0,7.25,3.25,79.84,42.33,31.65,19.35,12.52,3.82,6.34,5.33,3.02,81.28,49.22,34.63,16.0,12.53,4.21,7.08
166601,12/02/2018,H,A,R32,3,3819,5067,2.0,116.0,2461,1859,36.51,30.08,185.0,,,1,0,2,0,12,3,0,0,6.0,0.0,36.0,23.0,21.0,11.0,8.0,0.0,0.0,3.0,1.0,46.0,32.0,16.0,5.0,7.0,6.0,10.0,47.0,0,0,7.79,1.9,77.65,48.11,37.21,16.82,12.82,2.96,4.41,4.79,2.96,83.04,50.25,33.96,16.12,12.54,4.82,8.19
166809,05/03/2018,H,M,R128,3,23848,26011,117.0,64.0,1767,1877,21.67,20.12,,,,1,0,2,0,13,8,0,0,5.0,1.0,62.0,30.0,21.0,21.0,11.0,1.0,2.0,5.0,0.0,55.0,33.0,23.0,10.0,10.0,2.0,5.0,82.0,1,0,7.26,2.92,83.39,46.13,33.39,20.37,13.0,4.26,6.84,9.76,3.26,78.97,47.29,36.24,17.92,12.74,3.39,5.03
167984,16/07/2018,C,B,R16,3,25898,44825,35.0,144.0,1947,1757,20.74,17.94,,,,1,0,2,1,18,13,0,1,4.0,2.0,108.0,76.0,51.0,19.0,16.0,6.0,9.0,3.0,8.0,99.0,59.0,40.0,18.0,15.0,10.0,15.0,150.0,0,0,4.28,4.04,83.72,50.53,35.09,16.09,12.79,4.93,8.06,7.4,3.58,84.16,51.57,36.56,15.56,12.9,4.41,7.48
167734,25/06/2018,G,B,R32,3,5209,5539,45.0,72.0,1833,1900,29.77,28.11,173.0,185.0,,1,0,2,1,15,14,0,0,7.0,2.0,98.0,58.0,48.0,16.0,14.0,9.0,10.0,13.0,1.0,85.0,58.0,45.0,14.0,15.0,1.0,3.0,122.0,0,0,3.96,2.75,81.95,49.79,34.04,15.85,12.44,4.63,7.73,8.26,3.3,79.87,47.65,34.85,16.03,12.5,4.02,6.57
167842,02/07/2018,G,G,R128,5,6029,5792,11.0,78.0,2035,1844,25.88,26.97,170.0,,,1,0,3,0,18,6,0,0,6.0,4.0,74.0,44.0,30.0,18.0,12.0,3.0,5.0,5.0,4.0,75.0,38.0,19.0,13.0,12.0,1.0,9.0,90.0,0,0,2.54,2.73,77.79,47.01,30.7,15.52,12.04,4.31,7.77,5.87,3.19,80.29,47.45,31.68,15.04,12.22,4.88,8.77
167707,18/06/2018,G,A,R32,3,4868,5058,61.0,121.0,1953,1708,31.35,30.47,188.0,175.0,,1,0,2,0,12,6,0,0,6.0,2.0,46.0,33.0,29.0,8.0,9.0,0.0,0.0,2.0,1.0,68.0,43.0,27.0,12.0,9.0,4.0,7.0,65.0,0,0,8.04,4.15,79.25,47.35,35.23,15.81,12.42,4.06,6.45,6.86,3.08,79.95,49.17,35.56,15.87,12.5,4.01,6.41
166973,19/03/2018,H,M,R16,3,5216,5922,6.0,27.0,2287,1908,29.48,26.06,198.0,185.0,,1,0,2,0,12,6,0,0,7.0,1.0,56.0,36.0,28.0,11.0,9.0,3.0,4.0,1.0,2.0,58.0,34.0,22.0,9.0,9.0,3.0,7.0,83.0,0,0,7.24,2.32,75.91,48.3,35.86,14.7,12.25,3.26,5.13,7.15,2.73,78.52,47.26,33.16,15.11,12.26,4.28,7.38
167424,14/05/2018,C,M,R16,3,4920,5070,18.0,41.0,2323,1918,30.98,30.32,188.0,188.0,,1,0,2,0,13,6,0,0,1.0,1.0,59.0,41.0,30.0,10.0,10.0,2.0,3.0,2.0,0.0,57.0,34.0,18.0,12.0,9.0,1.0,5.0,88.0,0,0,5.36,2.26,77.31,50.07,36.67,15.06,12.48,3.43,5.25,4.94,2.8,80.47,48.5,32.19,14.37,12.12,4.88,8.78
167109,09/04/2018,C,B,QF,3,4752,4467,38.0,71.0,2046,1934,31.81,33.28,185.0,183.0,,1,0,2,0,12,8,1,0,3.0,8.0,76.0,41.0,29.0,10.0,10.0,1.0,6.0,0.0,6.0,71.0,50.0,24.0,5.0,10.0,3.0,10.0,120.0,0,0,5.44,2.35,75.54,46.67,34.16,15.44,12.18,3.36,5.51,6.39,2.55,77.2,47.01,32.66,14.82,11.97,4.3,7.31
167017,06/04/2018,C,D,QF,5,4742,644,1.0,4.0,2339,2153,31.84,20.96,185.0,198.0,,1,0,3,0,18,9,0,0,0.0,3.0,82.0,52.0,36.0,19.0,14.0,4.0,6.0,5.0,4.0,81.0,53.0,30.0,12.0,13.0,2.0,8.0,136.0,0,0,2.96,1.56,72.58,49.9,35.85,12.97,11.87,3.37,5.1,5.6,2.66,77.52,47.22,31.12,13.59,11.8,4.82,8.73
168749,15/10/2018,H,B,R32,3,5070,3565,64.0,158.0,1860,1758,30.74,38.41,188.0,185.0,,1,0,2,0,12,8,0,0,3.0,2.0,53.0,28.0,26.0,13.0,10.0,3.0,4.0,6.0,1.0,56.0,30.0,22.0,11.0,10.0,2.0,5.0,73.0,0,0,3.64,2.67,79.51,49.06,33.33,15.65,12.19,4.45,7.36,5.55,2.89,79.54,48.29,34.12,15.73,12.29,4.19,6.97
166356,02/02/2018,G,D,RR,3,3529,26755,,178.0,1690,1650,37.88,20.17,183.0,,,1,0,2,1,13,15,1,0,20.0,4.0,78.0,52.0,43.0,12.0,14.0,4.0,7.0,6.0,1.0,81.0,49.0,35.0,22.0,14.0,0.0,2.0,104.0,0,0,13.21,4.53,86.37,53.0,41.58,16.79,13.84,3.68,5.58,9.42,4.42,84.05,51.37,40.21,18.21,13.47,3.21,4.84
168363,27/08/2018,H,G,R128,5,11787,11415,67.0,108.0,1874,1697,23.01,24.35,,,,1,0,3,1,23,18,0,0,18.0,11.0,128.0,81.0,60.0,23.0,20.0,6.0,9.0,8.0,3.0,138.0,96.0,63.0,15.0,21.0,6.0,12.0,199.0,0,0,4.23,3.86,81.86,51.63,36.03,14.66,12.37,4.29,6.97,5.31,2.77,79.51,49.06,34.09,15.94,12.54,3.86,6.57
166083,01/01/2018,H,B,R32,3,6364,33215,50.0,51.0,1940,1875,22.98,18.72,,,,1,0,2,1,18,16,1,1,5.0,5.0,113.0,65.0,54.0,29.0,17.0,5.0,6.0,18.0,5.0,100.0,62.0,54.0,18.0,17.0,1.0,3.0,150.0,0,0,5.81,2.92,83.09,48.89,35.48,17.78,13.06,4.24,6.81,7.5,3.75,81.83,49.49,36.44,16.25,12.86,3.98,6.47
