p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
308,1.0,183,6219,5571,Lyon,21/05/2018,1,-0.0619418714539296,0.054929811845209175,0.00661659787351343,0.01193760379666109,0.016901151700869366,0.005269320843091285,0.15288975971466118,0.07578432982917208,0.01535991397829961,0.025151185034089862,0.024825104771823592,0.03708878883075095,201
42,0.0,74,5902,5367,Geneva,21/05/2018,1,-0.0005044067340437275,-0.04851911255637664,0.015523196803537143,0.013014608758035617,0.002257341753348685,0.12226512226512226,-0.18725040385194575,-0.009244591513046407,0.011829285028132297,-0.02008835646008056,-0.005713557027309968,-0.007073747702044934,-34
153,1.0,93,5986,6031,Roland Garros,28/05/2018,1,0.05604951383659795,-0.033539583122874306,-0.010873541192124137,0.023392245521543842,0.011000835267584885,-0.037107316044697525,-0.1777065622042046,-0.036550202971671386,-0.03679077828053756,-0.01578401245666472,0.0031983530936146587,0.007608233064879108,147
4,0.0,69,6282,5420,Roland Garros,28/05/2018,0,0.004667785917785938,-0.11047025551243284,-0.06034927852607358,-0.012199497899726075,-0.04535303032942528,0.00724637681159418,0.2456425972036009,-0.06507374066270835,-0.07940955716787601,-0.09271978021978022,-0.0693771730924832,-0.1049192781195063,-134
187,0.0,197,5571,6196,Roland Garros,28/05/2018,1,0.014953974479246956,-0.027329792416253218,0.016039444882821274,0.0011734824465925442,-0.0023524787769237943,0.0030402562501696817,-0.22426919017637958,-0.15176908570193934,-0.006869981524541324,-0.00919836110205019,-0.005478354025539367,-0.008024878655457639,68
225,0.0,158,644,5564,Roland Garros,28/05/2018,1,0.06806635659253868,0.014977245238673498,-0.0031173296428762542,0.007168799064512843,0.011924794624861401,-0.06686357243319269,0.17886268451574566,0.010071088378852733,-0.023943305624474,0.021412780906593043,0.01919196356011804,0.028581579971105886,408
130,-1.0,833,5539,4742,Roland Garros,28/05/2018,0,-0.03748861511116319,-0.03314287314624009,-0.06183640026681503,-0.03136056152719735,-0.03772100693143421,0.020786776248961025,0.12669889366999965,0.06281592535569244,0.04169190329590633,-0.048859921487670044,-0.05451034400046556,-0.0802204830148674,-500
168,-1.0,634,4291,4752,Roland Garros,28/05/2018,0,-0.0819386309197625,-0.015654431776032207,-0.046504538132494666,-0.016972368289565498,-0.027419753796880775,0.03993916178458773,-0.09624651276820428,0.07166286523145049,0.03532024663108779,-0.04578722987274675,-0.042131801535091606,-0.06275959816231226,-129
55,0.0,34,33215,9719,Roland Garros,28/05/2018,0,-0.0653094477370636,0.06042630177477104,-0.0015864037397518294,0.010279402858066944,0.015126823554483249,0.0609625668449198,0.1288986807527937,0.21743689114219736,0.009879104825220697,0.0248387302383839,0.023142471550025356,0.03511813309645084,128
63,0.0,38,5067,5125,Roland Garros,28/05/2018,0,0.037515886320221625,0.017830089020006934,0.023925363335551064,0.0004255961520769347,0.009115980252689448,-0.09231411862990818,0.06894723294723304,-0.023747747747747683,0.014327142592706843,0.027462477096409477,0.018576307447100426,0.02788807324848642,97
13,0.0,174,6347,6029,Roland Garros,28/05/2018,0,0.0014806107303911853,0.03924749722117271,-0.04853103349330218,-0.02824591934480536,-0.019624847618377905,-0.16357206012378417,0.2873128527779897,0.04377626844620816,-0.002218500235072862,0.004714676436173404,-0.013548647335892172,-0.02353124290863194,-194
181,0.0,50,6418,5333,Roland Garros,28/05/2018,1,-0.035730023295326596,0.0737560961710888,0.056853912396206296,-0.003359102775796763,0.018293316425149864,-0.00408839779005532,0.28917957004954403,-0.07331190884855568,0.026121059440321392,0.061397477427922564,0.03987379568790217,0.0580383746521258,259
316,-0.3333333333333333,281,4659,4994,Roland Garros,28/05/2018,0,-0.0330227055934641,0.028845450150947194,0.007239938032069404,-0.005647661406136373,0.000639623058063199,0.040542366773277994,0.1163825842768953,0.03590554494464318,0.015676163916789942,0.01398823018002382,0.0059620386039006545,0.008340568773887447,-18
491,1.0,331,4728,4654,Roland Garros,28/05/2018,1,0.040917000384801616,0.04972201889712735,0.012444714828709125,-0.011540130557526118,0.007050283221509579,-0.0008306618836949609,0.45403271072885143,0.006579410912171929,0.04407985792442115,0.044548821820196705,0.02259008115232508,0.033008691262670586,118
648,0.0,8,5220,27835,Roland Garros,28/05/2018,1,-0.050075657809796836,0.08338516045859301,0.10100688913472472,0.01640000681954834,0.038671197924504686,0.0910493827160494,0.26934338249330203,-0.3360080231196526,-0.008695621652357599,0.07836109174477746,0.06373533096407114,0.09476109856432591,448
262,0.0,178,5438,5515,Roland Garros,28/05/2018,1,0.03667623563773914,-8.480503342578327e-05,0.03620287541493544,-0.01126959941889949,0.0006441018583603908,0.052577408010978655,0.07149361068881654,-0.08434064812230097,0.03704243512067806,0.024435127182072858,0.009128110811982892,0.013165527763173372,89
544,1.0,39,4921,11174,Roland Garros,28/05/2018,1,-0.004382032390080726,-0.011781745652934439,0.00904713428204601,0.025284525794344592,0.0161326675393636,0.02549962292609348,-0.07342410489157841,0.07097249699367703,-0.04637892308626235,-0.004156536063382621,0.012229671737334136,0.02112798973096197,298
47,-1.0,141,5902,6364,Roland Garros,28/05/2018,0,-0.0372195017953596,-0.02541573297561206,-0.005198237885462587,0.01886743995459983,0.004777814246591072,0.10638297872340424,-0.07209594186301932,0.04847869379053549,-0.013301133351007466,-0.024034587353540804,-0.004659426480933038,-0.005167147398940981,-96
585,1.0,214,4544,4546,Roland Garros,28/05/2018,1,0.06409314488390516,0.07651572886360969,0.04690353075164122,-0.01113846906048932,0.019538049673047397,0.03698378464733604,0.7845752434805143,-0.03941762056695722,0.07560418967656157,0.07966127447901661,0.0447030457042894,0.06852280541852729,181
467,0.0,101,4868,5718,Roland Garros,28/05/2018,0,0.015698532566489343,-0.00905008931051543,-0.013297550725494267,0.018445511019529515,0.010116774746668167,0.03010579430534066,-0.11084232073920663,0.01301116115872869,-0.0055966640335746165,-0.0069457626387956495,0.007293367182668098,0.011499748380733869,46
