p_fs,p_w1sp,p_w2sp,p_wrp,p_tpw,p_tmw,p_aces_per_game,p_df_per_game,p_bp_won,p_wsp,p_completeness,p_serve_adv,p_number_of_matches_used,o_fs,o_w1sp,o_w2sp,o_wrp,o_tpw,o_tmw,o_aces_per_game,o_df_per_game,o_bp_won,o_wsp,o_completeness,o_serve_adv,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,player_elo_rating,opponent_elo_rating,p_matches
0.6878720904764749,0.7818334442932816,0.5602194437356468,0.6496427070197562,0.6707228538507136,0.5017543859649123,1.2438903974327329,0.16020735620834362,0.6982640920616345,0.7126615295780817,0.462975365263945,0.014770469932590681,570,0.6215562424405322,0.7018378378378378,0.5053267045454546,0.6978910596454909,0.6750076422551203,0.46,0.3091374893253629,0.24508966695132364,0.5848119233498935,0.6274694261523989,0.4379053027126458,-0.02217328086735737,0.3333333333333333,100,4544,11176,Miami Masters,19/03/2018,2024,2059,1
0.632795685311321,0.7472290024408788,0.5331678389187698,0.6923866051146772,0.6846549948506694,0.5048169556840078,0.60739464201786,0.1883127056243146,0.6046475600309837,0.6686248195882816,0.4629468689301438,-0.0005667989604415392,519,0.6278940715849185,0.80934845583542,0.5455675227837614,0.6691916185487231,0.6828661186554655,0.5049019607843137,1.1230195712954334,0.2374650512581547,0.6621177659843316,0.7111940068440361,0.4759250685421122,0.018807401729358908,0.0,408,5216,5670,Miami Masters,19/03/2018,2289,2146,1
0.6127171959257041,0.7061483926170394,0.5244633533165732,0.6803065248121419,0.6655316399065467,0.5411764705882353,0.4362159579550884,0.19206880076445293,0.6120884077582318,0.6357849011384062,0.4325286166215004,-0.04884051007132628,170,0.621596930385529,0.7251616696061141,0.5100595525511026,0.6846254112097325,0.6708332476717173,0.4773869346733669,0.5748246297739673,0.3098207326578332,0.5958254269449715,0.6437663682319265,0.4407388145737787,-0.036540156580215484,1.0,199,6418,644,Miami Masters,19/03/2018,2032,2149,0
0.6300476686208974,0.6859726932776763,0.511404028436019,0.6917338599089463,0.6682689671558861,0.5021459227467812,0.33321616871704746,0.15536028119507908,0.5782436949255545,0.621390608733768,0.4298369242905791,-0.05092570446353828,233,0.6464922221077573,0.765397179507609,0.5314002622759726,0.6723163131973062,0.6757135618983281,0.471933471933472,0.9401654996817314,0.23026734563971996,0.6502701695546861,0.6826774492634182,0.4589751857917224,-0.00905641064552809,-1.0,481,5793,4728,Miami Masters,19/03/2018,2007,2099,1
0.632795685311321,0.7472290024408788,0.5331678389187698,0.6923866051146772,0.6846549948506694,0.5048169556840078,0.60739464201786,0.1883127056243146,0.6046475600309837,0.6686248195882816,0.4629468689301438,0.01898211256852533,519,0.6878720904764749,0.7818334442932816,0.5602194437356468,0.6496427070197562,0.6707228538507136,0.5017543859649123,1.2438903974327329,0.16020735620834362,0.6982640920616345,0.7126615295780817,0.462975365263945,0.02027492446340451,0.3333333333333333,570,5216,4544,Miami Masters,19/03/2018,2296,2036,0
0.621596930385529,0.7251616696061141,0.5100595525511026,0.6846254112097325,0.6708332476717173,0.4773869346733669,0.5748246297739673,0.3098207326578332,0.5958254269449715,0.6437663682319265,0.4407388145737787,-0.047967491677019865,199,0.6300476686208974,0.6859726932776763,0.511404028436019,0.6917338599089463,0.6682689671558861,0.5021459227467812,0.33321616871704746,0.15536028119507908,0.5782436949255545,0.621390608733768,0.4298369242905791,-0.06323480247596458,0.0,233,644,5793,Miami Masters,19/03/2018,2157,2021,1
0.621596930385529,0.7251616696061141,0.5100595525511026,0.6846254112097325,0.6708332476717173,0.4773869346733669,0.5748246297739673,0.3098207326578332,0.5958254269449715,0.6437663682319265,0.4407388145737787,-0.005876338787829782,199,0.6878720904764749,0.7818334442932816,0.5602194437356468,0.6496427070197562,0.6707228538507136,0.5017543859649123,1.2438903974327329,0.16020735620834362,0.6982640920616345,0.7126615295780817,0.462975365263945,0.028036118368349183,1.0,570,644,4544,Miami Masters,19/03/2018,2164,2055,0
0.597997138769671,0.6913875598086124,0.4578884934756821,0.6797642436149313,0.6518074242178635,0.48,0.41025641025641024,0.20512820512820512,0.6102150537634409,0.5975202670481641,0.40617291237458697,-0.07212006147066907,25,0.5845387939132068,0.7040012855535915,0.5023739543296405,0.6696403285188332,0.6531163608946972,0.4809160305343512,0.4155446756425949,0.18849449204406368,0.6358279316440778,0.6202329513432275,0.4153329972956844,-0.05953129227170372,0.0,131,5009,5528,S-Hertogenbosch,11/06/2018,1679,1819,0
0.6774193548387096,0.5476190476190477,0.6,0.6568627450980392,0.6219512195121951,0.0,0.2,0.1,0.375,0.5645161290322581,0.370809614168248,-0.11402827490252898,1,0.5568960789690156,0.7532003938946332,0.4879331683168317,0.6785444039347871,0.6642160230864367,0.4555555555555556,0.6149450549450549,0.31868131868131866,0.6066838046272494,0.6356594461200987,0.4313231599730793,-0.021203298977940488,0.0,180,45307,5515,Stuttgart,11/06/2018,1572,1888,1
0.6188906351822747,0.6905543511923196,0.5048280024140012,0.6843701996927803,0.6628116724448936,0.5227272727272727,0.3630338733431517,0.14678448699067256,0.5906357388316151,0.6197723003794993,0.4241536929747717,-0.08081249494213816,352,0.6339712918660287,0.6226415094339622,0.5032679738562091,0.7005847953216374,0.6606441476826395,0.6,0.13709677419354838,0.1693548387096774,0.5697674418604651,0.5789473684210527,0.40560172360726376,-0.10542283127172768,0.0,10,4252,20265,Stuttgart,11/06/2018,1787,1750,1
0.6508741205026577,0.7100641993957704,0.5108686086420839,0.6783553904258912,0.6657487126462669,0.4914425427872861,0.5293083235638921,0.1416568972254787,0.6139517202052842,0.6405198635818969,0.4345001021356363,-0.045794659861456484,409,0.6109091643442789,0.7252983372450498,0.5430528883583329,0.6863145234433534,0.6758416471242895,0.4906542056074766,0.4663357515591193,0.16545755377370494,0.6107895060968099,0.6543883032432651,0.44911619648730616,-0.023967087182626082,0.2,642,4794,4259,Stuttgart,11/06/2018,1855,2023,1
0.5696934644303066,0.7472081218274111,0.5168010752688172,0.6722403077833679,0.6640563821456539,0.5,0.5327272727272727,0.18181818181818185,0.6099009900990099,0.6480624638519376,0.4356537101626742,-0.021949342523505225,44,0.6351508120649652,0.6904109589041096,0.5039745627980922,0.6700118063754428,0.6539514866979655,0.5454545454545454,0.5036496350364964,0.17518248175182485,0.5852713178294574,0.6223897911832946,0.41700850826035385,-0.049850516600073225,0.0,22,26578,5430,S-Hertogenbosch,11/06/2018,1915,1592,1
0.5782733162573452,0.7277227722772277,0.4998213647731333,0.6754372267332917,0.6604782720493699,0.4375,0.6324535679374389,0.20332355816226785,0.6267409470752089,0.6316106674702426,0.426613357611264,-0.0591106234805816,80,0.516076070597893,0.73966065747614,0.463952502120441,0.6907212909508242,0.6622475329705801,0.4942857142857143,0.6578767901795862,0.3507615367128893,0.5943939112678671,0.6062388835682035,0.41874210428281605,-0.0691983431650881,1.0,350,26007,5324,Stuttgart,11/06/2018,1892,1933,0
0.5996195910603899,0.7110758657150409,0.4912905779889153,0.6839285714285714,0.6633206291266305,0.4743589743589744,0.5577731092436975,0.2972689075630252,0.6290463692038495,0.623078142336345,0.4261409437764645,-0.06702712082154982,78,0.6459549624687241,0.6488056810845707,0.4982332155477032,0.6901052631578948,0.6583659764969222,0.5151515151515151,0.20899470899470896,0.2698412698412698,0.5474613686534217,0.5954962468723937,0.4109550941574119,-0.08843232455617778,0.0,33,6407,6012,S-Hertogenbosch,11/06/2018,1898,1812,1
0.5539620807000486,0.7016235190873189,0.5182561307901907,0.6987719720683843,0.6726247987117552,0.5714285714285714,0.38485804416403785,0.2665615141955836,0.6015037593984962,0.6198347107438016,0.4331231231828828,-0.05784092944004604,49,0.5853441706883413,0.6801909307875895,0.5078101071975498,0.6776756401838476,0.6541724376731302,0.5,0.3901639344262295,0.2639344262295082,0.5857771260997068,0.6087122174244349,0.4125094416308334,-0.09005975464394933,0.0,94,5902,6031,Stuttgart,11/06/2018,1921,1755,1
0.6634833157179526,0.7116686579052172,0.5035333707234997,0.6703800268626057,0.660503112033195,0.5112540192926045,0.5956820412168793,0.13444553483807656,0.6363186541316179,0.6416276611807339,0.4301343687381312,-0.017463247910175173,311,0.6382978723404256,0.6666666666666666,0.4705882352941176,0.6590909090909091,0.6357702349869452,0.3333333333333333,0.5263157894736842,0.4736842105263158,0.7083333333333334,0.5957446808510638,0.3926499032882011,-0.07463534601154187,0.0,3,6057,10514,S-Hertogenbosch,11/06/2018,1841,1537,1
0.5987294218258453,0.7156047543743305,0.49512863449535705,0.680581352154532,0.6626056764835797,0.5125,0.5095679621227066,0.2128624975340304,0.6031284103310295,0.6271341742769005,0.4268158243116889,-0.014774136107029491,400,0.6612306459595126,0.8279991446289828,0.5404521739130435,0.64190831038393,0.6711109386519731,0.512621359223301,1.4523300555793075,0.2311529143508622,0.7031289748155686,0.7305870431032451,0.4689698944267955,0.0500056909487131,1.0,515,4894,3333,S-Hertogenbosch,11/06/2018,1871,1857,1
0.6286640019379846,0.808968739463417,0.546195873766615,0.6695191999300231,0.6831270050581589,0.4988009592326139,1.1260058522311631,0.23664959765910756,0.6618811881188119,0.7113917151162791,0.4762904119414981,0.04061311851262639,417,0.5946601941747572,0.7071428571428572,0.5247005988023952,0.6707785966036527,0.6577898930593415,0.475,0.448207171314741,0.14143426294820718,0.64376130198915,0.6331917475728155,0.4247314718179075,-0.03632745235720758,0.0,40,5670,5792,Stuttgart,11/06/2018,2134,1848,1
0.5884860976398318,0.7634515674896131,0.5208445863000245,0.6666734527687297,0.6656490306509261,0.5242070116861436,0.8393316195372751,0.2517994858611825,0.6567228090208392,0.6636154219204655,0.4424147846422941,-0.026051220107770168,599,0.6068190333458224,0.7246645262204658,0.4727780954196049,0.6896666420282357,0.6685147142538921,0.5173076923076924,0.6519513755598209,0.20777351247600767,0.597103448275862,0.6256275758711128,0.4314744694112957,-0.04104587689761685,-1.0,520,3852,4677,Stuttgart,11/06/2018,1938,1876,1
0.6050836949783013,0.6786885245901639,0.4923076923076923,0.6805234795996921,0.6548006595357883,0.4897959183673469,0.3114215283483977,0.22432210353327856,0.6025641025641025,0.6050836949783013,0.4117736615556723,-0.08143429792590551,98,0.6375651752152298,0.6550019018638266,0.4907995985279358,0.6865179929042068,0.6552785984769672,0.5544554455445545,0.2397094430992736,0.3163841807909605,0.5952072538860104,0.5954892688250273,0.40881409762975135,-0.08503421077466478,0.0,101,5209,5918,S-Hertogenbosch,11/06/2018,1809,1802,1
0.5708717873294848,0.6953819399716604,0.5177791106160569,0.6995470512109447,0.6726536838608879,0.481371087928465,0.3488846246102183,0.18457663708323335,0.5893102770681863,0.6191675552450637,0.4331368374771741,-0.07630569578374291,671,0.6067518248175182,0.6075187969924812,0.4245939675174014,0.6954732510288066,0.6378289473684211,0.4,0.17682926829268292,0.4695121951219512,0.564,0.5355839416058394,0.3724843050674357,-0.1639631096051053,1.0,15,4467,4965,Stuttgart,11/06/2018,1951,1705,1
0.5700880612097591,0.7368954165611548,0.4884150436534587,0.6814017895185343,0.6644771288495407,0.5027932960893855,0.6468707172224761,0.22110552763819094,0.5926558497011102,0.6300707376930851,0.4293313281873312,-0.03502360192955645,179,0.5716192170818505,0.7535667963683528,0.5268258913118726,0.6650943396226415,0.6622193777077591,0.3908045977011495,0.8526413345690455,0.2391102873030584,0.6357758620689655,0.656435349940688,0.43659143557375946,-0.02496643957784628,1.0,87,5370,5644,S-Hertogenbosch,11/06/2018,1925,1764,0
0.6124567474048442,0.6975914362176628,0.44995300751879697,0.6761891226075422,0.6506699906512933,0.5211267605633803,0.4533176746917205,0.3711098062243101,0.586687306501548,0.6016208340921508,0.4068094639471891,-0.08107672848299396,142,0.6148794142980191,0.6618805813342672,0.5068493150684932,0.6826975625751448,0.6555861668962517,0.5575221238938053,0.35070422535211265,0.20211267605633804,0.5956057007125891,0.6021748492678726,0.4111033018392318,-0.07401427333966959,0.0,113,5044,5058,S-Hertogenbosch,11/06/2018,1781,1724,1
0.6313725490196078,0.6956521739130435,0.4680851063829787,0.6781609195402298,0.6563706563706564,0.3333333333333333,0.3488372093023256,0.2325581395348837,0.5217391304347826,0.611764705882353,0.4148749154834348,-0.051293713361633235,3,0.6341961852861036,0.6901181525241675,0.5558659217877095,0.6630584192439862,0.6556646870717222,0.42105263157894735,0.438034188034188,0.1517094017094017,0.6060606060606061,0.6410081743869209,0.4250258668314653,-0.037152745153308915,0.0,38,5622,9719,Stuttgart,11/06/2018,1613,1888,0
0.6381909547738693,0.8188976377952756,0.5972222222222222,0.6736401673640168,0.6927621861152142,0.3333333333333333,0.5384615384615384,0.10256410256410256,0.5806451612903226,0.7386934673366834,0.4976135909673893,0.07056846733668343,3,0.5697105584997961,0.7499105545617174,0.5485551871151113,0.668125,0.6664828346890942,0.456140350877193,0.5829081632653061,0.36862244897959184,0.62882096069869,0.6632694659600489,0.4431469119445576,-0.010370701403967895,0.0,57,5422,33215,Stuttgart,11/06/2018,1695,1966,1
0.583906108157178,0.7064223579492874,0.5034543660069607,0.6892572208711976,0.6670237534101784,0.4982517482517482,0.3960011108025549,0.2095251319078034,0.5940689158362349,0.6219686162624821,0.4286963599141828,-0.061386390239468465,572,0.5840455840455839,0.7,0.4623287671232877,0.6833550065019506,0.6575892857142858,0.375,0.2280701754385965,0.2807017543859649,0.6076923076923076,0.6011396011396011,0.4107917560453321,-0.08811761973159649,0.0,8,4311,11429,S-Hertogenbosch,11/06/2018,1913,1648,0
0.6459753829806074,0.6910212474297464,0.511255627813907,0.6813002384948326,0.6633564166789451,0.5075757575757576,0.39055299539170507,0.19182027649769584,0.6332335329341318,0.6273797927919951,0.4274340024560249,-0.059022245561230036,132,0.6297760210803689,0.6721757322175732,0.5163701067615658,0.6864020383532251,0.6621489512975471,0.4719101123595506,0.32094594594594594,0.14780405405405406,0.5631216526396328,0.6144927536231883,0.4217890786402426,-0.06680748487164423,0.0,89,5539,5349,Stuttgart,11/06/2018,1885,1895,1
0.5742365742365743,0.7589649551752241,0.5071448200054961,0.6655951451060506,0.6608971814211989,0.4682926829268293,0.7324364723467862,0.2787742899850523,0.6263406263406264,0.6517491517491517,0.4338010712312221,-0.014917514917514918,205,0.5929978118161926,0.7195571955719557,0.4731182795698925,0.6666666666666666,0.651440618411806,0.6,0.8026315789473685,0.2236842105263158,0.6103896103896104,0.6192560175054704,0.4128373450036469,-0.04633912760058012,0.0,5,5565,6095,S-Hertogenbosch,11/06/2018,1830,1629,0
0.5792879486138638,0.697073371805441,0.4895283500766218,0.6906193768349276,0.6638174608827789,0.4923954372623574,0.3009799346710219,0.33348887851920983,0.593361527617583,0.6097566799589292,0.4211097783341701,-0.06840715130340347,526,0.5958784491791826,0.7440256109658221,0.4958446911774483,0.6781638312623327,0.6667438938542011,0.5031982942430704,0.6460905349794238,0.3359053497942387,0.6272502064409579,0.6437303527768076,0.4365546423389728,-0.04688902405812001,0.0,469,4198,4868,S-Hertogenbosch,11/06/2018,1884,1935,0
0.6482166506827419,0.6890939833732563,0.4894197066078152,0.680947191572447,0.6603278589084512,0.4929577464788733,0.4097488921713442,0.17548005908419498,0.6073939078365009,0.6188518975202082,0.4214054616156656,-0.07259154976348026,284,0.6149143978526155,0.6969663622024137,0.51558106841612,0.6914434472836885,0.6698252662699465,0.4765342960288809,0.3302671922908454,0.2114177252153599,0.6025383262126163,0.6271174971240385,0.4336162840633638,-0.05382969444840846,1.0,554,4994,4022,Stuttgart,11/06/2018,1875,1777,1
0.6186347055758208,0.7325044644361333,0.5389156099693923,0.6930743415031018,0.681794880557739,0.4756671899529042,0.45331441836471503,0.18248645860201188,0.5988031265266244,0.6586763939551851,0.4565117080041274,-0.010963934563648192,637,0.5845387939132068,0.7040012855535915,0.5023739543296405,0.6696403285188332,0.6531163608946972,0.4809160305343512,0.4155446756425949,0.18849449204406368,0.6358279316440778,0.6202329513432275,0.4153329972956844,-0.07284139015987423,1.0,131,4752,5528,S-Hertogenbosch,11/06/2018,2039,1826,1
0.556090064809247,0.7341102967679923,0.5136965683323299,0.6808037242418019,0.6657160317783662,0.5,0.586117136659436,0.27635574837310195,0.6103950103950104,0.6362664528629652,0.4331725707192277,-0.020596292235073976,176,0.6774193548387096,0.5476190476190477,0.6,0.6568627450980392,0.6219512195121951,0.0,0.2,0.1,0.375,0.5645161290322581,0.370809614168248,-0.1162875952095438,0.0,1,6284,45307,Stuttgart,11/06/2018,2011,1664,1
0.6508741205026577,0.7100641993957704,0.5108686086420839,0.6783553904258912,0.6657487126462669,0.4914425427872861,0.5293083235638921,0.1416568972254787,0.6139517202052842,0.6405198635818969,0.4345001021356363,-0.0438503361108834,409,0.6188906351822747,0.6905543511923196,0.5048280024140012,0.6843701996927803,0.6628116724448936,0.5227272727272727,0.3630338733431517,0.14678448699067256,0.5906357388316151,0.6197723003794993,0.4241536929747717,-0.05858309004639195,1.0,352,4794,4252,Stuttgart,11/06/2018,1871,1799,1
0.5351653799844182,0.7161196400211752,0.4924577175072376,0.6761604158930561,0.6541450461643402,0.5117647058823529,0.3543233082706767,0.2542293233082707,0.6349717969379532,0.6121538352574545,0.41391419183820977,-0.06008647252591338,170,0.5696934644303066,0.7472081218274111,0.5168010752688172,0.6722403077833679,0.6640563821456539,0.5,0.5327272727272727,0.18181818181818185,0.6099009900990099,0.6480624638519376,0.4356537101626742,-0.02809795204111853,1.0,44,4291,26578,S-Hertogenbosch,11/06/2018,1900,1918,0
0.6745627921001055,0.7102388601760022,0.5096415542301234,0.6927842168368273,0.6772291549192184,0.5045454545454545,0.4237227581279028,0.3215434083601286,0.6070555732653278,0.6449570330167345,0.4468160530119022,-0.03897153841183698,660,0.5996195910603899,0.7110758657150409,0.4912905779889153,0.6839285714285714,0.6633206291266305,0.4743589743589744,0.5577731092436975,0.2972689075630252,0.6290463692038495,0.623078142336345,0.4261409437764645,-0.06970607450048237,-1.0,78,4269,6407,S-Hertogenbosch,11/06/2018,1994,1906,1
0.5801553548205687,0.7753847085908154,0.5306404353285894,0.6911884966607605,0.6851297233410215,0.5013297872340425,0.6330225498699046,0.1921075455333912,0.6081987031541928,0.6726301360233384,0.4649142125266942,-0.01809115492748581,752,0.516076070597893,0.73966065747614,0.463952502120441,0.6907212909508242,0.6622475329705801,0.4942857142857143,0.6578767901795862,0.3507615367128893,0.5943939112678671,0.6062388835682035,0.41874210428281605,-0.08494961309255701,1.0,350,4606,5324,Stuttgart,11/06/2018,2073,1941,1
0.5539620807000486,0.7016235190873189,0.5182561307901907,0.6987719720683843,0.6726247987117552,0.5714285714285714,0.38485804416403785,0.2665615141955836,0.6015037593984962,0.6198347107438016,0.4331231231828828,-0.04968448918622148,49,0.6286640019379846,0.808968739463417,0.546195873766615,0.6695191999300231,0.6831270050581589,0.4988009592326139,1.1260058522311631,0.23664959765910756,0.6618811881188119,0.7113917151162791,0.4762904119414981,0.012619743047894816,0.0,417,5902,5670,Stuttgart,11/06/2018,1927,2137,0
0.6634833157179526,0.7116686579052172,0.5035333707234997,0.6703800268626057,0.660503112033195,0.5112540192926045,0.5956820412168793,0.13444553483807656,0.6363186541316179,0.6416276611807339,0.4301343687381312,-0.03895369097379808,311,0.5987294218258453,0.7156047543743305,0.49512863449535705,0.680581352154532,0.6626056764835797,0.5125,0.5095679621227066,0.2128624975340304,0.6031284103310295,0.6271341742769005,0.4268158243116889,-0.043245852585705125,-1.0,400,6057,4894,S-Hertogenbosch,11/06/2018,1844,1881,1
0.5884860976398318,0.7634515674896131,0.5208445863000245,0.6666734527687297,0.6656490306509261,0.5242070116861436,0.8393316195372751,0.2517994858611825,0.6567228090208392,0.6636154219204655,0.4424147846422941,-0.03593162929047922,599,0.5708717873294848,0.6953819399716604,0.5177791106160569,0.6995470512109447,0.6726536838608879,0.481371087928465,0.3488846246102183,0.18457663708323335,0.5893102770681863,0.6191675552450637,0.4331368374771741,-0.04750589752366596,0.3333333333333333,671,3852,4467,Stuttgart,11/06/2018,1945,1954,1
0.6050836949783013,0.6786885245901639,0.4923076923076923,0.6805234795996921,0.6548006595357883,0.4897959183673469,0.3114215283483977,0.22432210353327856,0.6025641025641025,0.6050836949783013,0.4117736615556723,-0.06001064464434025,98,0.5716192170818505,0.7535667963683528,0.5268258913118726,0.6650943396226415,0.6622193777077591,0.3908045977011495,0.8526413345690455,0.2391102873030584,0.6357758620689655,0.656435349940688,0.43659143557375946,-0.024088129659004087,-1.0,87,5209,5644,S-Hertogenbosch,11/06/2018,1822,1786,0
0.6124567474048442,0.6975914362176628,0.44995300751879697,0.6761891226075422,0.6506699906512933,0.5211267605633803,0.4533176746917205,0.3711098062243101,0.586687306501548,0.6016208340921508,0.4068094639471891,-0.055101633582446914,142,0.6152834774293796,0.7952470374927152,0.5039353769676885,0.6567224676745977,0.6656412460875055,0.5266666666666666,1.080765407554672,0.26267395626242546,0.6653099561678146,0.6831746284712539,0.4486561278623184,0.006985505863711715,-1.0,300,5044,4180,S-Hertogenbosch,11/06/2018,1793,1931,1
0.6459753829806074,0.6910212474297464,0.511255627813907,0.6813002384948326,0.6633564166789451,0.5075757575757576,0.39055299539170507,0.19182027649769584,0.6332335329341318,0.6273797927919951,0.4274340024560249,-0.0462603745720217,132,0.6381909547738693,0.8188976377952756,0.5972222222222222,0.6736401673640168,0.6927621861152142,0.3333333333333333,0.5384615384615384,0.10256410256410256,0.5806451612903226,0.7386934673366834,0.4976135909673893,0.05739322884185082,0.0,3,5539,5422,Stuttgart,11/06/2018,1895,1734,1
0.5929978118161926,0.7195571955719557,0.4731182795698925,0.6666666666666666,0.651440618411806,0.6,0.8026315789473685,0.2236842105263158,0.6103896103896104,0.6192560175054704,0.4128373450036469,-0.06409898899648014,5,0.5840455840455839,0.7,0.4623287671232877,0.6833550065019506,0.6575892857142858,0.375,0.2280701754385965,0.2807017543859649,0.6076923076923076,0.6011396011396011,0.4107917560453321,-0.06552706552706555,0.0,8,6095,11429,S-Hertogenbosch,11/06/2018,1684,1700,0
0.6482166506827419,0.6890939833732563,0.4894197066078152,0.680947191572447,0.6603278589084512,0.4929577464788733,0.4097488921713442,0.17548005908419498,0.6073939078365009,0.6188518975202082,0.4214054616156656,-0.07967535978567508,284,0.6292300971200053,0.7837534714804529,0.5777213813106136,0.6985272573058833,0.7013065262890849,0.5278137128072445,0.6362819488817891,0.11521565495207667,0.6193037974683544,0.7073629734180193,0.4941123177414234,0.026415781845572358,-1.0,773,4994,3819,Stuttgart,11/06/2018,1883,2435,0
0.6067291781577496,0.6889610389610389,0.5039070326587858,0.6850112920480209,0.6619825995254416,0.5046439628482973,0.3705673758865248,0.21732522796352585,0.5892189218921893,0.6161846978173509,0.4220934759920829,-0.06197913344498185,323,0.5958784491791826,0.7440256109658221,0.4958446911774483,0.6781638312623327,0.6667438938542011,0.5031982942430704,0.6460905349794238,0.3359053497942387,0.6272502064409579,0.6437303527768076,0.4365546423389728,-0.04128093927121335,-1.0,469,5166,4868,S-Hertogenbosch,11/06/2018,1907,1943,0
0.5696934644303066,0.7472081218274111,0.5168010752688172,0.6722403077833679,0.6640563821456539,0.5,0.5327272727272727,0.18181818181818185,0.6099009900990099,0.6480624638519376,0.4356537101626742,-0.04501187765116421,44,0.6186347055758208,0.7325044644361333,0.5389156099693923,0.6930743415031018,0.681794880557739,0.4756671899529042,0.45331441836471503,0.18248645860201188,0.5988031265266244,0.6586763939551851,0.4565117080041274,-0.013563913828182894,1.0,637,26578,4752,S-Hertogenbosch,11/06/2018,1927,2043,0
0.6508741205026577,0.7100641993957704,0.5108686086420839,0.6783553904258912,0.6657487126462669,0.4914425427872861,0.5293083235638921,0.1416568972254787,0.6139517202052842,0.6405198635818969,0.4345001021356363,-0.04028386065990497,409,0.556090064809247,0.7341102967679923,0.5136965683323299,0.6808037242418019,0.6657160317783662,0.5,0.586117136659436,0.27635574837310195,0.6103950103950104,0.6362664528629652,0.4331725707192277,-0.042088937562925983,0.0,176,4794,6284,Stuttgart,11/06/2018,1880,2013,0
0.5801553548205687,0.7753847085908154,0.5306404353285894,0.6911884966607605,0.6851297233410215,0.5013297872340425,0.6330225498699046,0.1921075455333912,0.6081987031541928,0.6726301360233384,0.4649142125266942,0.003110936093315364,752,0.6286640019379846,0.808968739463417,0.546195873766615,0.6695191999300231,0.6831270050581589,0.4988009592326139,1.1260058522311631,0.23664959765910756,0.6618811881188119,0.7113917151162791,0.4762904119414981,0.02020321845551853,-0.25,417,4606,5670,Stuttgart,11/06/2018,2078,2141,0
0.6745627921001055,0.7102388601760022,0.5096415542301234,0.6927842168368273,0.6772291549192184,0.5045454545454545,0.4237227581279028,0.3215434083601286,0.6070555732653278,0.6449570330167345,0.4468160530119022,-0.025422993845871208,660,0.6634833157179526,0.7116686579052172,0.5035333707234997,0.6703800268626057,0.660503112033195,0.5112540192926045,0.5956820412168793,0.13444553483807656,0.6363186541316179,0.6416276611807339,0.4301343687381312,-0.05115655565609345,-0.6666666666666667,311,4269,6057,S-Hertogenbosch,11/06/2018,2001,1857,0
0.6124567474048442,0.6975914362176628,0.44995300751879697,0.6761891226075422,0.6506699906512933,0.5211267605633803,0.4533176746917205,0.3711098062243101,0.586687306501548,0.6016208340921508,0.4068094639471891,-0.06347350553049069,142,0.5716192170818505,0.7535667963683528,0.5268258913118726,0.6650943396226415,0.6622193777077591,0.3908045977011495,0.8526413345690455,0.2391102873030584,0.6357758620689655,0.656435349940688,0.43659143557375946,-0.019753772666854186,0.0,87,5044,5644,S-Hertogenbosch,11/06/2018,1812,1802,1
0.5884860976398318,0.7634515674896131,0.5208445863000245,0.6666734527687297,0.6656490306509261,0.5242070116861436,0.8393316195372751,0.2517994858611825,0.6567228090208392,0.6636154219204655,0.4424147846422941,-0.006725394958084664,599,0.6491593813046402,0.7667046514037087,0.5349817903009393,0.6703408168785502,0.6753813616523422,0.4632768361581921,1.025220680958386,0.25388818831441784,0.6362704918032787,0.6854068594485542,0.4594561940569054,0.018733406679824482,0.3333333333333333,177,3852,6387,Stuttgart,11/06/2018,1955,2123,0
0.6459753829806074,0.6910212474297464,0.511255627813907,0.6813002384948326,0.6633564166789451,0.5075757575757576,0.39055299539170507,0.19182027649769584,0.6332335329341318,0.6273797927919951,0.4274340024560249,-0.0711474645138882,132,0.6292300971200053,0.7837534714804529,0.5777213813106136,0.6985272573058833,0.7013065262890849,0.5278137128072445,0.6362819488817891,0.11521565495207667,0.6193037974683544,0.7073629734180193,0.4941123177414234,0.02606273492318678,-1.0,773,5539,3819,Stuttgart,11/06/2018,1901,2436,0
0.6161228406909789,0.6744548286604362,0.45,0.6770938446014128,0.646494708994709,0.6666666666666666,0.3642384105960265,0.3377483443708609,0.6567164179104478,0.5882917466410749,0.3983287204804856,-0.1025654867609217,12,0.5952683391552874,0.6969858628967724,0.483719105531581,0.6908572334019966,0.6641649048625793,0.5,0.34404145077720205,0.32849740932642485,0.5908699397071489,0.6106700539853922,0.421885824017796,-0.06642379061602055,0.0,76,10580,25898,Davis Cup G1,06/04/2018,1686,1962,1
0.6846494878632943,0.7236639706247209,0.5738217075141395,0.7122856917120961,0.700896781186469,0.4932515337423313,0.2613424487259167,0.12948000828672054,0.5917085427135679,0.6764111362130761,0.4817979740392957,-0.004640301003262848,815,0.568770661951257,0.7392538523925385,0.4897486182920306,0.6810514372163389,0.6647653813978249,0.5059523809523809,0.6611570247933884,0.22605736509479826,0.5912007332722273,0.6316598754516799,0.4301928660082602,-0.0806258162604162,1.0,168,4742,5370,Monte Carlo Masters,16/04/2018,2344,1930,1
