p_fs,p_w1sp,p_w2sp,p_wrp,p_tpw,p_tmw,p_aces_per_game,p_df_per_game,p_bp_won,p_wsp,p_completeness,p_serve_adv,p_number_of_matches_used,o_fs,o_w1sp,o_w2sp,o_wrp,o_tpw,o_tmw,o_aces_per_game,o_df_per_game,o_bp_won,o_wsp,o_completeness,o_serve_adv,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,player_elo_rating,opponent_elo_rating,p_matches
0.5929608446986362,0.7461047633179997,0.5125378296584522,0.6629336246927069,0.658876121328493,0.4621212121212121,0.7222850678733032,0.3071266968325792,0.6294349540078844,0.6510338759348878,0.4315922471712572,-0.02302024430510241,132,0.5761078998073218,0.75188127090301,0.5252840909090909,0.6740541202399902,0.6679113564412695,0.42105263157894735,0.5981735159817352,0.3866057838660578,0.6303470540758677,0.6558285163776494,0.4420639136352345,-0.007105108315057507,,95,5718,33215,Montpellier,04/02/2019,1951,1990,0
0.5929203539823009,0.6044776119402985,0.6086956521739131,0.6666666666666666,0.6468023255813954,0.0,0.10810810810810811,0.1891891891891892,0.5,0.6061946902654867,0.4041297935103244,-0.06166245259165615,3,0.5905511811023622,0.6133333333333333,0.4423076923076923,0.6678571428571428,0.628992628992629,0.0,0.21739130434782608,0.30434782608695654,0.3888888888888889,0.5433070866141732,0.3628515185601799,-0.12335958005249348,,2,6214,6384,Cordoba,04/02/2019,1696,1732,1
0.5828914457228614,0.6918125643666323,0.4972415447349484,0.685880829015544,0.6602150537634408,0.46774193548387094,0.38317449884981925,0.2891883010187315,0.6007614903453903,0.6106553276638319,0.4188367823808277,-0.07556581939795626,248,0.5905270443982992,0.7287340924313462,0.5013281815986477,0.6862211470617882,0.6691370388916709,0.5193798449612403,0.592948717948718,0.3038461538461538,0.618510158013544,0.6356175220013843,0.4361741850403613,-0.05026330701415971,-1.0,129,5364,6407,Sofia,04/02/2019,1970,2109,0
0.5984742019674764,0.7453455216370346,0.4969375,0.6768686289659298,0.6664945792462571,0.5029940119760479,0.6577770680293836,0.33663366336633666,0.6283213504220069,0.6456032925115438,0.4369886154581788,-0.03407752256417307,501,0.6217598700903278,0.7762724037739545,0.5306965761511216,0.6796808150757169,0.6808995065800455,0.4735099337748344,0.7518825301204819,0.18461345381526104,0.6320582877959927,0.683385770831219,0.46448419772971,0.006517141865289178,-0.5,604,4868,4541,Montpellier,04/02/2019,1946,2075,0
0.6075245831551945,0.6587915954559164,0.502489884842826,0.7081652029432708,0.6719651736326058,0.47596153846153844,0.21648264984227128,0.23186119873817035,0.5578428530008698,0.5974470164294876,0.42309118763763975,-0.0851943263266961,208,0.6472607851918196,0.6941881918819188,0.5179856115107914,0.6826413427561837,0.6659271310950057,0.5192307692307693,0.4145524174246051,0.18094782192436573,0.629785443836769,0.6320346320346321,0.4314529698805317,-0.07613057090863873,0.0,156,6029,5539,Cordoba,04/02/2019,2002,1888,1
0.5709590481824756,0.7347455675800139,0.4869005668760533,0.6809594429041201,0.6636672362700352,0.49222797927461137,0.6508333333333334,0.21958333333333332,0.5969052224371373,0.6284099125747716,0.4279216639823433,-0.055481628526227955,193,0.603392629287698,0.7157606667495957,0.5195874337623013,0.6838915411009996,0.6686433287654168,0.47368421052631576,0.4864670658682635,0.2265868263473054,0.604954954954955,0.637956916610373,0.4362933388567099,-0.04300252629374712,-1.0,342,5370,4654,Cordoba,04/02/2019,1892,1922,1
0.6515054452274183,0.6428711897738446,0.48970588235294116,0.687790097988654,0.6548869923231977,0.48314606741573035,0.18549747048903878,0.23355817875210794,0.5924702774108322,0.5894939141575912,0.40544807698216484,-0.09810935086669914,89,0.5289975772259237,0.7493440198463813,0.5175480898033542,0.6876032650242904,0.6720341931315541,0.47337278106508873,0.5865276663993585,0.2668805132317562,0.6043445692883895,0.6401675752069452,0.44018131487497847,-0.047622522781708754,,507,5420,4570,Montpellier,04/02/2019,1834,1884,1
0.6205602079122149,0.7538389948813402,0.525875190258752,0.6692580469176214,0.6686428902269569,0.45454545454545453,0.5807017543859649,0.16666666666666666,0.6448412698412699,0.6673404562518048,0.4466229703801972,-0.0250637800455612,44,0.6720517250592237,0.7116429461185763,0.5092331088420595,0.692404236297366,0.6770587519061175,0.5078909612625538,0.43650078811078585,0.3208736770997523,0.6082536487166583,0.6452629891526993,0.4467828272152303,-0.023995057764922056,,697,26414,4269,Sofia,04/02/2019,1889,2006,0
0.5929608446986362,0.7461047633179997,0.5125378296584522,0.6629336246927069,0.658876121328493,0.4621212121212121,0.7222850678733032,0.3071266968325792,0.6294349540078844,0.6510338759348878,0.4315922471712572,-0.03989653190365172,132,0.5807795350445079,0.7758400047617631,0.5307165828316979,0.6909304078385395,0.6851042224917496,0.5013089005235603,0.6329923273657289,0.1904305200341006,0.608865286658719,0.6730792498487599,0.46505092060566194,0.010145625156052995,-1.0,764,5718,4606,Montpellier,04/02/2019,1962,2103,0
0.5929203539823009,0.6044776119402985,0.6086956521739131,0.6666666666666666,0.6468023255813954,0.0,0.10810810810810811,0.1891891891891892,0.5,0.6061946902654867,0.4041297935103244,-0.07789008598816749,3,0.6006785411365564,0.7007436693965923,0.5191163976210705,0.6840847762536542,0.665533880325191,0.5777777777777777,0.31047063115651224,0.2685151404596862,0.6058804096465147,0.6282160022618037,0.4297530033462311,-0.03845066440486289,,225,6214,5630,Cordoba,04/02/2019,1723,1867,1
0.6323354564755839,0.7323305241245005,0.5045908644684414,0.6918904958677686,0.6777206393328701,0.5161290322580645,0.6751404870216752,0.2744179823387744,0.6054639428993355,0.6485987261146496,0.448759294230668,-0.037622420947138524,589,0.5905270443982992,0.7287340924313462,0.5013281815986477,0.6862211470617882,0.6691370388916709,0.5193798449612403,0.592948717948718,0.3038461538461538,0.618510158013544,0.6356175220013843,0.4361741850403613,-0.0562729738663843,,129,4789,6407,Sofia,04/02/2019,2045,2115,0
0.6515054452274183,0.6428711897738446,0.48970588235294116,0.687790097988654,0.6548869923231977,0.48314606741573035,0.18549747048903878,0.23355817875210794,0.5924702774108322,0.5894939141575912,0.40544807698216484,-0.09018690091812565,89,0.6217598700903278,0.7762724037739545,0.5306965761511216,0.6796808150757169,0.6808995065800455,0.4735099337748344,0.7518825301204819,0.18461345381526104,0.6320582877959927,0.683385770831219,0.46448419772971,-0.004404327157434995,,604,5420,4541,Montpellier,04/02/2019,1848,2080,1
0.6472607851918196,0.6941881918819188,0.5179856115107914,0.6826413427561837,0.6659271310950057,0.5192307692307693,0.4145524174246051,0.18094782192436573,0.629785443836769,0.6320346320346321,0.4314529698805317,-0.05185690906636753,156,0.603392629287698,0.7157606667495957,0.5195874337623013,0.6838915411009996,0.6686433287654168,0.47368421052631576,0.4864670658682635,0.2265868263473054,0.604954954954955,0.637956916610373,0.4362933388567099,-0.044684426145810696,0.0,342,5539,4654,Cordoba,04/02/2019,1902,1931,1
0.6205602079122149,0.7538389948813402,0.525875190258752,0.6692580469176214,0.6686428902269569,0.45454545454545453,0.5807017543859649,0.16666666666666666,0.6448412698412699,0.6673404562518048,0.4466229703801972,-0.027620551546635452,44,0.5579588728103579,0.7043407043407044,0.5130944176430048,0.6949610077984403,0.6701673282749611,0.5375,0.3804347826086957,0.2727272727272727,0.6030595813204509,0.6198019801980198,0.43073820879388475,-0.049456066719601566,,80,26414,5902,Sofia,04/02/2019,1903,1946,1
0.6217598700903278,0.7762724037739545,0.5306965761511216,0.6796808150757169,0.6808995065800455,0.4735099337748344,0.7518825301204819,0.18461345381526104,0.6320582877959927,0.683385770831219,0.46448419772971,0.020452146138512095,604,0.5929608446986362,0.7461047633179997,0.5125378296584522,0.6629336246927069,0.658876121328493,0.4621212121212121,0.7222850678733032,0.3071266968325792,0.6294349540078844,0.6510338759348878,0.4315922471712572,-0.028646939140829053,1.0,132,4541,5718,Montpellier,04/02/2019,2084,1976,1
0.5929203539823009,0.6044776119402985,0.6086956521739131,0.6666666666666666,0.6468023255813954,0.0,0.10810810810810811,0.1891891891891892,0.5,0.6061946902654867,0.4041297935103244,-0.07644665249069704,3,0.6472607851918196,0.6941881918819188,0.5179856115107914,0.6826413427561837,0.6659271310950057,0.5192307692307693,0.4145524174246051,0.18094782192436573,0.629785443836769,0.6320346320346321,0.4314529698805317,-0.03463203463203457,,156,6214,5539,Cordoba,04/02/2019,1754,1914,1
0.5579588728103579,0.7043407043407044,0.5130944176430048,0.6949610077984403,0.6701673282749611,0.5375,0.3804347826086957,0.2727272727272727,0.6030595813204509,0.6198019801980198,0.43073820879388475,-0.06641916686376836,80,0.5905270443982992,0.7287340924313462,0.5013281815986477,0.6862211470617882,0.6691370388916709,0.5193798449612403,0.592948717948718,0.3038461538461538,0.618510158013544,0.6356175220013843,0.4361741850403613,-0.05934348579705595,-1.0,129,5902,6407,Sofia,04/02/2019,1955,2122,0
0.5884997771274637,0.7641111769742475,0.5191447275467432,0.6665266161181896,0.6654476007353372,0.528,0.844285538158057,0.25311305634323755,0.6568922992600712,0.6633074284385356,0.4421120557231954,-0.028913531564177197,625,0.6715669075854326,0.71177054490361,0.5082256169212691,0.6922209600027128,0.6768098215612534,0.5084745762711864,0.4380476982806434,0.320687742651137,0.6088809594607989,0.6449196547610694,0.44642690254332557,-0.021606961357120258,-0.14285714285714285,708,3852,4269,Barcelona,22/04/2019,1928,1963,1
0.6288688030676527,0.693815331010453,0.5099630996309963,0.6730074979172452,0.6570533493043398,0.43902439024390244,0.32105263157894737,0.24561403508771928,0.6074600355239786,0.6255820323199124,0.42102139831360946,-0.05599883217741641,41,0.6252356267672008,0.6557377049180327,0.49072618673373153,0.6815808644973288,0.6517628205128205,0.49038461538461536,0.2689922480620155,0.26124031007751936,0.5944931163954944,0.5938972667295004,0.4047890124800935,-0.07911023118774485,,104,11429,6107,Barcelona,22/04/2019,1859,1793,0
0.6175925635147442,0.6787348723685549,0.5136733185513673,0.6861896367185041,0.6626264744429882,0.4625,0.2921717690569139,0.21614957879597288,0.6050156739811913,0.6156141067110511,0.42242802024284254,-0.07331525981394382,400,0.6387006775607812,0.7007800312012481,0.48483177054605625,0.6889293665249949,0.6666442953020134,0.43548387096774194,0.38145695364238413,0.28741721854304636,0.6243032329988851,0.6227580709445995,0.4290363233141907,-0.06343156577390463,1.0,62,5070,11787,Barcelona,22/04/2019,1868,1875,0
0.5807042540199471,0.7348405187521907,0.49733009708737863,0.675033921302578,0.6615496067338209,0.4152542372881356,0.6769940672379697,0.21160184574818722,0.6310126582278481,0.6352534093222064,0.42881759991560064,-0.002323592731181656,118,0.6096148276860701,0.8080760095011876,0.5534124629080118,0.6375770020533881,0.6614740531593808,0.46153846153846156,1.395985401459854,0.2755474452554745,0.7175792507204611,0.7086591369823342,0.45182476803493793,0.03362521567975618,1.0,39,26007,24021,Barcelona,22/04/2019,1913,1865,1
0.537039260415416,0.7114911692376481,0.4862551867219917,0.6753041054232134,0.6517853440053083,0.5172413793103449,0.34430176565008025,0.2612359550561798,0.6262556286802909,0.6072157521911394,0.410055290332321,-0.06878066518458825,203,0.5913192952299098,0.686046511627907,0.4500525762355415,0.6759964173757277,0.6464007066097454,0.5172413793103449,0.367816091954023,0.39655172413793105,0.6116071428571429,0.5896003437902879,0.398567720085732,-0.08570376163292548,,29,4291,5805,Barcelona,22/04/2019,1772,1734,0
0.5840477077897875,0.6904913848117422,0.492831541218638,0.6957364341085271,0.6676635961239382,0.34375,0.361244019138756,0.2607655502392344,0.6048237476808905,0.6082743197912784,0.42319860621137395,-0.0773007584678349,32,0.582628560318849,0.692083090014182,0.49679748456969836,0.6855750782591133,0.6599375269996345,0.4591439688715953,0.38262535931012454,0.2906419674225487,0.6007423117709438,0.6105764557208126,0.4185960014139682,-0.0851599783877145,,257,6412,5364,Barcelona,22/04/2019,1864,1942,0
0.5610561056105611,0.6294117647058823,0.5263157894736842,0.6932203389830508,0.6562150055991042,0.5,0.26666666666666666,0.24444444444444444,0.5535714285714286,0.5841584158415841,0.4049504950495049,-0.10044885880259091,4,0.600445717924228,0.6985683987274656,0.5173970783532537,0.684607274644175,0.6652167787835029,0.5732217573221757,0.31033299004462755,0.27737727428767595,0.6065825899723162,0.6261806218826276,0.4286878089820603,-0.06703971710042322,,239,44920,5630,Barcelona,22/04/2019,1698,1820,1
0.6496155132062855,0.6925373134328359,0.5202290076335878,0.6849714772801784,0.6675979497107156,0.5310734463276836,0.40265297389816,0.1797175866495507,0.6230366492146597,0.6321631561350719,0.4330137309399403,-0.05373036221701499,177,0.608418228619077,0.6983672982957931,0.49189889825016203,0.6858935183520869,0.6632298688969802,0.4579710144927536,0.28874388254486133,0.17991144255418318,0.6008833567556715,0.6175180364717399,0.42355161868147395,-0.06745344080843851,0.3333333333333333,345,5539,5303,Barcelona,22/04/2019,1948,1870,0
0.598939929328622,0.7020648967551623,0.5462555066079295,0.6820214669051878,0.6677553444180523,0.5,0.28901734104046245,0.2138728323699422,0.6237113402061856,0.6395759717314489,0.4362045424375937,-0.05149529092766103,16,0.5160532975577035,0.7410930576070901,0.4620715725806452,0.6910712626591099,0.6624390243902439,0.49873417721518987,0.6658571139445456,0.3640963367739324,0.5944920844327177,0.6060615300179895,0.418831706798644,-0.07595993688719838,,395,6214,5324,Barcelona,22/04/2019,1766,1939,1
0.7027616279069767,0.5997931747673216,0.4229828850855746,0.6930835734870316,0.6447495183044316,0.5555555555555556,0.2,0.21951219512195122,0.5743243243243243,0.5472383720930232,0.3792819264794584,-0.14544963207039086,18,0.6222918298094492,0.6749161073825504,0.49550794747753973,0.692688004163414,0.6642354779890597,0.6382978723404256,0.33043478260869563,0.20695652173913043,0.6023054755043228,0.6071521795875751,0.4205670315019841,-0.08593139389945659,,47,5148,44494,Barcelona,22/04/2019,1687,1849,1
0.6396578538102644,0.6345733041575492,0.5295640914976263,0.6916035353535354,0.6596691445921893,0.5119047619047619,0.14765784114052954,0.1670061099796334,0.5944700460829493,0.5967340590979783,0.4127033849380273,-0.11206942654608387,84,0.612544637714549,0.6562294311236483,0.5002229820127843,0.7088034856440621,0.6718955723582741,0.4774774774774775,0.20950965824665677,0.23588410104011887,0.5560075942500678,0.5957838958645317,0.42229370207937905,-0.09581963948900363,-1.0,222,6401,6029,Barcelona,22/04/2019,1918,1971,0
0.5833333333333334,0.6938304190036292,0.5016166281755197,0.6757947905318411,0.654711305826195,0.5158730158730159,0.4531928084314941,0.27650340979541227,0.5901545506582713,0.6137413394919169,0.4147631999626716,-0.08197185264893536,126,0.5587696335078534,0.7048489107519326,0.5123108869771581,0.6957131921408523,0.6708697889861039,0.5531914893617021,0.3673469387755102,0.266156462585034,0.6130346232179226,0.6198952879581152,0.43126932957841313,-0.05589950257372589,-1.0,94,6031,5902,Barcelona,22/04/2019,1781,1956,0
0.5588807921232686,0.7590325470289638,0.49230769230769234,0.6767061571833806,0.6649300083433762,0.43636363636363634,0.652189391242435,0.311498754004984,0.6156305506216696,0.6413750903932803,0.43402247273318006,-0.05302615377468234,220,0.6867088607594937,0.619815668202765,0.5252525252525253,0.6944012441679627,0.6600625651720542,0.3333333333333333,0.20212765957446807,0.24468085106382978,0.6394557823129252,0.5901898734177216,0.40982858239659825,-0.08651628376565901,,9,5515,6184,Barcelona,22/04/2019,1953,1701,0
0.6434565849605318,0.6922778925619835,0.48788161267769753,0.6807060180417679,0.6603877506058603,0.5079872204472844,0.41982272360999195,0.18372280419016923,0.6089120644702536,0.6194017449106772,0.42163049534626995,-0.09048741897611923,313,0.6300916374802091,0.6982156907535724,0.5334630350194552,0.7098891638867965,0.6863173632489059,0.4889975550122249,0.23497377974989916,0.2063331988705123,0.5847643851224872,0.6372723056501783,0.4523927042262161,-0.04343371239158955,1.0,818,4994,3970,Barcelona,22/04/2019,1794,1916,1
0.6131519442488046,0.7353243455655644,0.5254886929858184,0.6747661502484653,0.6679598105564598,0.4808259587020649,0.5010496850944717,0.26731980405878236,0.6255485129205266,0.6541498313378062,0.44139816337749443,-0.00950434984686277,339,0.5733984799131379,0.7532664268131036,0.523542886230593,0.663654181184669,0.6608528537239828,0.4067796610169492,0.8627717391304348,0.234375,0.6360062893081762,0.6552660152008686,0.43487003077627334,-0.019500135047596734,,118,4914,5644,Barcelona,22/04/2019,1885,1820,0
0.6276690788885911,0.7309088321115935,0.5118176364727055,0.6899118942731277,0.6765113740300357,0.4645390070921986,0.5859658932065978,0.29969247973161867,0.5879194630872483,0.6493344054319665,0.44798352966828314,-0.015605958660939945,282,0.6328921344895786,0.7290865384615385,0.5259013675922088,0.6649403640929065,0.66138634363514,0.5616438356164384,0.6673170731707317,0.21073170731707316,0.6374589266155531,0.6544956640803287,0.43520058517080235,-0.03541623019279905,,73,644,11769,Barcelona,22/04/2019,2150,1846,0
0.6417464520947919,0.6493492752089726,0.49639878695981804,0.6989519945909398,0.6642516983772316,0.45161290322580644,0.21163095758635767,0.22824661128115434,0.5526315789473685,0.5945542201398791,0.4155648580592292,-0.09262980958833245,186,0.6002212012931768,0.6659107016300496,0.5119174292402638,0.6871840297282116,0.6592830329254664,0.47058823529411764,0.27152504220596513,0.13337084974676422,0.5957155879671833,0.6043474561851284,0.41529792029729035,-0.0946045384058114,1.0,289,5986,5055,Rotterdam,11/02/2019,1894,1928,1
0.5775749674054759,0.664785553047404,0.4861111111111111,0.6957978075517661,0.661892901618929,0.3333333333333333,0.36213991769547327,0.2962962962962963,0.5610561056105611,0.5893089960886571,0.4100399074490199,-0.08154527526812683,18,0.6709195581142057,0.6841372912801484,0.484160756501182,0.6708542713567839,0.6528643751665334,0.43037974683544306,0.35850956696878145,0.20040281973816718,0.6017274472168906,0.6183289248482963,0.4148086003379274,-0.07746888270346985,,79,6412,6051,Buenos Aires,11/02/2019,1693,1869,1
0.5936248188869002,0.7530509691313712,0.5226510067114094,0.6670300915830789,0.6644548942676629,0.5206896551724138,0.6695581458389808,0.2380048793711033,0.6462006079027356,0.6594221426745078,0.4398544122200871,-0.011577857325492213,290,0.6247582205029013,0.6842105263157895,0.4690721649484536,0.671,0.6479894528675016,0.4,0.5333333333333333,0.38666666666666666,0.6590909090909091,0.6034816247582205,0.404936170212766,-0.06354846682485837,,5,5438,11762,New York,11/02/2019,1912,1589,0
0.5846315087418418,0.6875,0.4896203693084069,0.6802552371779437,0.655091889125254,0.4758364312267658,0.3310601363918165,0.22287662740235586,0.5933531477978925,0.6053070363489115,0.4117632815770069,-0.06723569869382362,269,0.5944234404536862,0.7172046430275083,0.5054765788860406,0.6725427350427351,0.6585557551648916,0.49242424242424243,0.5627087761919223,0.26814454904342544,0.6194874851013111,0.6313327032136106,0.42459822294120503,-0.048922533964333104,,264,3893,5978,New York,11/02/2019,1767,1884,0
0.6319513379939595,0.7327629424150263,0.5044186847239757,0.6918593894542091,0.6777380614918728,0.5160202360876898,0.6756720787862657,0.27575192973116847,0.605945681428921,0.6487211438950726,0.44882381454128106,-0.04028430294777585,593,0.5842003065917221,0.7088377300398853,0.5034164085926363,0.6890054468428485,0.6673352919325972,0.4909090909090909,0.40005246589716686,0.21012591815320042,0.5945452470615086,0.6234236075625958,0.42954226130104695,-0.06843578189161326,0.19999999999999996,605,4789,4311,Rotterdam,11/02/2019,2048,1944,0
0.6159072741806555,0.691109669046074,0.4875130072840791,0.6881796214256948,0.6629619710765935,0.4,0.2549019607843137,0.2928104575163399,0.5758620689655173,0.6129096722621903,0.4217919462255408,-0.04951316724398258,65,0.6245461147421931,0.7151162790697675,0.5029013539651838,0.6624228395061729,0.6530612244897959,0.5,0.5,0.19230769230769232,0.6294416243654822,0.635439360929557,0.420929545800945,-0.05274026049613778,,14,6134,32068,Buenos Aires,11/02/2019,1795,1790,1
0.6298082350853991,0.6983098591549296,0.533742865856315,0.7099902254355888,0.6864108030527634,0.4882860665844636,0.23563510627478898,0.20583748601647514,0.5851857927979657,0.6373885134590261,0.4525396143608288,-0.04864891534487947,811,0.6169659120478792,0.6785638970898356,0.5133322010869565,0.6860374288039056,0.6624400720220405,0.45714285714285713,0.29415515409139215,0.21679064824654623,0.6038315561178385,0.6152745251105907,0.4221013532154137,-0.0947157003249981,0.7142857142857142,385,3970,5070,Buenos Aires,11/02/2019,1901,1824,1
0.6525369486791575,0.710597886664586,0.5113455580674873,0.6776640892971338,0.6655714507249748,0.4802784222737819,0.5260917838638046,0.14230199851961509,0.6169325598259608,0.6413650645874549,0.43463007240065504,0.0029833218488657387,431,0.587282300526529,0.7882758620689655,0.563297350343474,0.6383817427385892,0.6577033886678557,0.4074074074074074,1.3002610966057442,0.31592689295039167,0.73046875,0.6954232482786553,0.44394550517705855,0.017759158981521472,,27,4794,24021,New York,11/02/2019,1831,1790,1
0.5761989342806394,0.7529798602548294,0.5264040234702431,0.6737430839547751,0.6680891795955809,0.422680412371134,0.5953627524308153,0.3851907255048616,0.6309904153354633,0.6569567791592659,0.4426200864157599,-0.03400578144856192,97,0.580358063296794,0.7756823968263367,0.5306256141500164,0.6909625606078278,0.6850467918938935,0.5013020833333334,0.6326054695781217,0.1911172355310579,0.608578510615368,0.672846293941789,0.46491159815750566,-0.0008967900129861484,0.0,768,33215,4606,Rotterdam,11/02/2019,1982,2096,1
0.5806615423677954,0.6976466846875496,0.48923872956459513,0.6899436219461887,0.6635066735073627,0.4935779816513762,0.3009168796031865,0.33458590109724934,0.5931549471064095,0.6102532142280082,0.4210403129287754,-0.07720284683456091,545,0.6287811167311316,0.6798107255520505,0.518567993588031,0.6874560610625691,0.6647664766476648,0.4915254237288136,0.33650793650793653,0.15619047619047619,0.5736213757816941,0.6199543786571458,0.4261913951901339,-0.06998924328904299,,118,4198,5349,New York,11/02/2019,1821,1949,0
0.6296357845173799,0.8119034003431136,0.5494316482201616,0.6692344472188281,0.6839681499501782,0.49230769230769234,1.1573426573426573,0.2415917415917416,0.6598764019226367,0.7146932557817478,0.4782973459641225,0.02611849893103957,455,0.5801779664172159,0.7371173714945775,0.5421692089393402,0.6885747568507082,0.67752436960255,0.49607535321821034,0.5399692997992679,0.18975085606328965,0.620056657223796,0.6552738374474105,0.4512050232909812,-0.013960609771417554,-0.14285714285714285,637,5670,4526,Rotterdam,11/02/2019,2132,2079,0
0.5711129881099344,0.7348122866894198,0.4867444326617179,0.6811571091407795,0.6637929190287731,0.5,0.6489493201483313,0.2196126905644829,0.5969465648854961,0.6284192060294977,0.4280522097075966,-0.07991412730383562,196,0.6081301796624523,0.6588083159255943,0.501852423587527,0.7083333333333334,0.6720501314566983,0.48095238095238096,0.216015625,0.232421875,0.5586127830323875,0.5973020385941564,0.42308894400419417,-0.08385507054662311,1.0,210,5370,6029,Buenos Aires,11/02/2019,1887,1990,1
0.6086018304933403,0.698312752170192,0.49258555133079845,0.6858988556662975,0.6633151570480397,0.46567164179104475,0.2907394113424264,0.17922948073701842,0.6012371134020619,0.6177915023439244,0.4237424844980605,-0.06620140964662491,335,0.6030122722201562,0.7167437557816836,0.52,0.6839929119905493,0.6689487578022846,0.476878612716763,0.4896846099122599,0.2262271757173346,0.605092696001787,0.6386388992190405,0.43682448038727045,-0.047259956447257,0.19999999999999996,346,5303,4654,Buenos Aires,11/02/2019,1899,1926,1
0.5577146171693735,0.7069682787311492,0.5104918032786885,0.6950021358393849,0.6703275713876421,0.5357142857142857,0.37934272300469485,0.2704225352112676,0.6067073170731707,0.6200696055684454,0.43094970023915447,-0.06415039623189667,84,0.617551090503177,0.671440489432703,0.497305792546026,0.684220001800342,0.656921804866525,0.5460992907801419,0.30158730158730157,0.3458049886621315,0.5984776403425309,0.6048428645028335,0.4138455858390528,-0.09015927133655133,,141,5902,5918,Rotterdam,11/02/2019,1959,1979,1
0.6235359732292247,0.6887298747763864,0.4696296296296296,0.6821705426356589,0.6569842738205366,0.421875,0.4383720930232558,0.21395348837209302,0.5901981230448383,0.6062465142219743,0.41356351357778093,-0.03942875133189516,64,0.632183908045977,0.7295454545454545,0.47265625,0.6456752655538694,0.6420059582919563,0.625,0.7075471698113207,0.42452830188679247,0.5747126436781609,0.6350574712643677,0.41004090140058946,-0.04711307137129117,,8,11415,11127,New York,11/02/2019,1783,1646,1
0.6888880817912725,0.7850797416633716,0.5609969647443381,0.6494118074874089,0.6714142913397753,0.5064516129032258,1.260372280780444,0.15956492487104731,0.6994958588404754,0.7153649190985527,0.46456642512487517,0.044746846583053945,620,0.6644677553080278,0.7126891987196875,0.5033304684142673,0.6706180725154988,0.6609650368650505,0.5030674846625767,0.6010762751520824,0.1326626111371081,0.637178579853739,0.6424425939944487,0.43083361408641435,-0.006969213492960202,1.0,326,4544,6057,New York,11/02/2019,2021,1895,0
0.6035963976774499,0.7528343558282209,0.4857633958598012,0.6781701444622793,0.6677454473475851,0.5306603773584906,0.7581070889894419,0.3378582202111614,0.6307123034227567,0.6469664652209978,0.43875334118117426,-0.05051028516746203,424,0.6107449856733524,0.7114316991164282,0.5304870568028462,0.6974767503884598,0.6790146583618227,0.5508317929759704,0.2821601941747573,0.21723300970873785,0.5998690242305174,0.6409980897803248,0.44708126466519116,-0.0371720546819545,-1.0,541,5201,5442,Rotterdam,11/02/2019,1931,2214,0
0.6342679127725857,0.6971185330713818,0.5468483816013628,0.6625239005736138,0.655632862463982,0.4098360655737705,0.5223684210526316,0.1618421052631579,0.6294200848656294,0.6421599169262722,0.42544629295402164,-0.046510153581872715,61,0.5883953842804267,0.7425840271353685,0.5304593141144318,0.6886700705081449,0.6778599953018558,0.4630681818181818,0.47783587178904297,0.23619004319163447,0.6211444373537546,0.6552725161477612,0.45126656989752817,-0.007251384425852603,-1.0,352,9719,6219,Buenos Aires,11/02/2019,1777,2111,0
0.589831286104565,0.7884948555669483,0.5050844010575554,0.6732281839014017,0.6729039073666185,0.5093062605752962,0.952,0.25509677419354837,0.6265395894428153,0.6722487539363099,0.4525768077425222,0.0059201535306303565,591,0.6702508960573477,0.6229946524064172,0.5108695652173914,0.6663286004056795,0.6373056994818653,0.7142857142857143,0.35802469135802467,0.32098765432098764,0.5952380952380952,0.5860215053763441,0.3904828894850488,-0.08720667852505759,,7,5016,5351,New York,11/02/2019,1974,1770,0
0.6466821885913854,0.6947569756975698,0.5187397034596376,0.6834408602150538,0.6666506579579291,0.5217391304347826,0.4111888111888112,0.1780885780885781,0.6274107509232663,0.6325669383003493,0.43232209245559355,-0.05560941440506151,161,0.6346386758175212,0.666030534351145,0.4895027624309392,0.6881763527054108,0.6594348466586313,0.7096774193548387,0.3351206434316354,0.2359249329758713,0.6116071428571429,0.601534113847396,0.4139615524953823,-0.08190674636765782,,31,5539,44494,Buenos Aires,11/02/2019,1908,1853,0
0.5894014118557199,0.7297785069729287,0.5035327366933584,0.6874386653581943,0.6704208847368249,0.5037593984962406,0.595625,0.30125,0.6174533479692645,0.636882313122522,0.43781752732318613,-0.04281844878975938,133,0.6215230186245263,0.7768769255715907,0.5310752516376418,0.6797007619122813,0.6810634971113585,0.4745484400656814,0.7542045596113118,0.1853743615298368,0.6323918185612912,0.6838466500040312,0.4648110890389012,-0.0035920153541630917,0.0,609,6407,4541,Rotterdam,11/02/2019,2138,2096,1
0.6417464520947919,0.6493492752089726,0.49639878695981804,0.6989519945909398,0.6642516983772316,0.45161290322580644,0.21163095758635767,0.22824661128115434,0.5526315789473685,0.5945542201398791,0.4155648580592292,-0.09730516931432998,186,0.6319513379939595,0.7327629424150263,0.5044186847239757,0.6918593894542091,0.6777380614918728,0.5160202360876898,0.6756720787862657,0.27575192973116847,0.605945681428921,0.6487211438950726,0.44882381454128106,-0.05023085069586719,-1.0,593,5986,4789,Rotterdam,11/02/2019,1905,2054,1
