p_fs,p_w1sp,p_w2sp,p_wrp,p_tpw,p_tmw,p_aces_per_game,p_df_per_game,p_bp_won,p_wsp,p_completeness,p_serve_adv,p_number_of_matches_used,o_fs,o_w1sp,o_w2sp,o_wrp,o_tpw,o_tmw,o_aces_per_game,o_df_per_game,o_bp_won,o_wsp,o_completeness,o_serve_adv,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,player_elo_rating,opponent_elo_rating,p_matches
0.6039478727481794,0.7156184552897125,0.520178070260331,0.6836730798595205,0.6685609439107056,0.4746268656716418,0.48715439197455346,0.22485931000734036,0.6055721851254893,0.638213875047911,0.43632964556308457,-0.059062813405247994,335,0.5518299364453211,0.7025416997617157,0.5144254278728606,0.697276688453159,0.6710325256494215,0.6,0.38920454545454547,0.2784090909090909,0.6026936026936027,0.6182336182336182,0.43107989001235186,-0.0654394616259023,,55,4654,5902,Hamburg,23/07/2018,1912,1899,1
0.5715565972700951,0.7365818357254854,0.4897827835880933,0.6808222883418988,0.664375482056168,0.4972972972972973,0.6534437663469922,0.2210113339145597,0.5958401305057096,0.6308424100372259,0.4294915731846626,-0.056085245640429826,185,0.5976825028968714,0.7041488949205118,0.48214285714285715,0.6869276556776557,0.6630909508849897,0.4716981132075472,0.44780635400907715,0.4114977307110439,0.5884665792922673,0.6148319814600232,0.4223450916599816,-0.06599030688187568,1.0,53,5370,5953,Hamburg,23/07/2018,1902,1830,1
0.6318536561117463,0.6850759184957911,0.5114771806643262,0.6918523329003896,0.6682127242199059,0.5078125,0.322477650063857,0.15517241379310345,0.578323221180364,0.6211661778595219,0.42975526927092855,-0.06296272750397003,256,0.6186882028832364,0.690740514822496,0.504750593824228,0.6841289053634919,0.6626603169803714,0.5251396648044693,0.3639661426844015,0.1475211608222491,0.5927878532264867,0.6198203638010416,0.42403702700920787,-0.07203196909934806,1.0,358,5793,4252,Hamburg,23/07/2018,1995,1777,1
0.5172885198893001,0.7393966739718963,0.46425364371071354,0.6904673024060813,0.6621759910036548,0.49441340782122906,0.6595744680851063,0.3523936170212766,0.5948447994191324,0.6065819745923777,0.4188250196849532,-0.08651877885423975,358,0.6186633815829997,0.7325102880658436,0.5383621385882733,0.6931007534466175,0.6817450324214042,0.47449768160741884,0.45418731732113354,0.18210700216037615,0.5993031358885017,0.6584744892721487,0.45638916463990287,-0.03199281313393265,-0.6666666666666667,647,5324,4752,Hamburg,23/07/2018,1950,2034,0
0.5554512748318473,0.7490847648549704,0.49472202674173116,0.6823725055432373,0.6667893380999947,0.4567901234567901,0.5672690763052208,0.2751004016064257,0.5960975609756097,0.6360081338964492,0.4339944638727987,-0.03223457689945308,81,0.63457046457306,0.7169734151329243,0.5369318181818182,0.6682427107959023,0.6625098107613151,0.627906976744186,0.5927750410509032,0.20689655172413793,0.6341030195381883,0.6511808980015573,0.43514688849907057,-0.031191607541679933,,43,5367,11769,Hamburg,23/07/2018,1906,1824,0
0.6272103933597979,0.6760644418872267,0.5191997418522104,0.6855184233076264,0.662610036104012,0.47959183673469385,0.32280431432973805,0.14946070878274267,0.5673211781206171,0.6175869120654396,0.42336720621452584,-0.05914945097129942,98,0.5577125559357726,0.7562241887905605,0.48936170212765956,0.676736363036739,0.663869238542994,0.4594594594594595,0.6245791245791246,0.3164983164983165,0.6086228547509418,0.638194261647802,0.43188926353845053,-0.04732416165982434,,185,5349,5515,Hamburg,23/07/2018,1892,1896,1
0.6757062146892655,0.6237458193979933,0.4878048780487805,0.6747404844290658,0.6426116838487973,0.5,0.2076923076923077,0.3384615384615385,0.5822784810126582,0.5796610169491525,0.39112075538091606,-0.10912965591528401,10,0.5899920255183413,0.7418395620733933,0.5292229893999806,0.6887906728644365,0.6777574382509153,0.46273291925465837,0.4720139930034983,0.23488255872063968,0.621835075493612,0.654665071770335,0.45092719528553366,-0.020075412658730807,,322,44669,6219,Hamburg,23/07/2018,1752,2138,0
0.6040744643484369,0.6525177346203047,0.5044357700496807,0.7089968694705322,0.6714347935721982,0.4808743169398907,0.21026339691189827,0.2257039055404178,0.5550049554013875,0.5938883034773446,0.4210649479806027,-0.05828560956613371,183,0.6712328767123288,0.7006802721088435,0.4444444444444444,0.6521739130434783,0.6398104265402843,0.3333333333333333,0.42424242424242425,0.2727272727272727,0.6666666666666666,0.6164383561643836,0.4020250148898154,-0.09255851330614862,,3,6029,9038,Hamburg,23/07/2018,2016,1711,1
0.6139627876611718,0.733701069980727,0.526794207800444,0.6750753163285801,0.6680664351664917,0.4788273615635179,0.49563206577595065,0.2620760534429599,0.6279936136242682,0.6538273216908764,0.4413826860147367,-0.038206363952319466,307,0.6313890953609375,0.7328001107994876,0.5038253958839927,0.6920336856431959,0.6777548859701834,0.5192307692307693,0.6730981256890849,0.2742557883131202,0.6052931492972015,0.6483975339950155,0.44871293521253003,-0.026677782333564548,-1.0,572,4914,4789,Hamburg,23/07/2018,1917,2062,1
0.6655290102389079,0.6871794871794872,0.5408163265306123,0.6541095890410958,0.6488027366020525,0.5,0.8913043478260869,0.30434782608695654,0.5757575757575758,0.6382252559726963,0.4174692598999486,-0.045799640292863875,4,0.6110419261104193,0.6691576086956522,0.512273212379936,0.6840248962655602,0.6587356480841057,0.39285714285714285,0.27472527472527475,0.18956043956043955,0.6148491879350348,0.6081361560813616,0.4159802710788899,-0.04597343295973422,,28,45307,6061,Hamburg,23/07/2018,1699,1788,0
0.6417989417989418,0.6996427589997252,0.5027080256031512,0.6679181528064577,0.6544351874540554,0.44776119402985076,0.3502824858757062,0.20564971751412428,0.5995449374288965,0.6291005291005292,0.4201876633263906,-0.06356602990612781,67,0.6740943445400052,0.7105023335450553,0.5095676015308163,0.692666559006657,0.6771703596077007,0.5097159940209267,0.426790544513701,0.32129836528284134,0.6071616087367426,0.6450165680032763,0.44678140666111277,-0.022901584803181385,-1.0,669,6315,4269,Hamburg,23/07/2018,1792,1975,1
0.6337163007621431,0.6564351103931072,0.4897515527950311,0.6852577809455928,0.6544269715534398,0.5504587155963303,0.24528301886792453,0.32754716981132076,0.5968331303288672,0.5953816403139576,0.40798990165728966,-0.08829143954556296,109,0.6039478727481794,0.7156184552897125,0.520178070260331,0.6836730798595205,0.6685609439107056,0.4746268656716418,0.48715439197455346,0.22485931000734036,0.6055721851254893,0.638213875047911,0.43632964556308457,-0.047043905897681704,-1.0,335,5918,4654,Hamburg,23/07/2018,1814,1922,1
0.6318536561117463,0.6850759184957911,0.5114771806643262,0.6918523329003896,0.6682127242199059,0.5078125,0.322477650063857,0.15517241379310345,0.578323221180364,0.6211661778595219,0.42975526927092855,-0.059656110482376956,256,0.5715565972700951,0.7365818357254854,0.4897827835880933,0.6808222883418988,0.664375482056168,0.4972972972972973,0.6534437663469922,0.2210113339145597,0.5958401305057096,0.6308424100372259,0.4294915731846626,-0.06100992286316376,-0.3333333333333333,185,5793,5370,Hamburg,23/07/2018,1999,1911,1
0.6152541237918796,0.6973225946887244,0.5157510007541916,0.6911495835496467,0.6697624562429257,0.4785714285714286,0.32957827845176196,0.21143847487001732,0.6028916864015954,0.6274636726858775,0.4336712560693761,-0.03372053784043827,560,0.6186599874765185,0.6619433198380567,0.535303776683087,0.6611842105263158,0.6448134569764934,0.3888888888888889,0.2605042016806723,0.23949579831932774,0.6188524590163934,0.6136505948653725,0.4057360841050654,-0.07749898868427418,,18,4022,11483,Washington,30/07/2018,1732,1754,0
0.5997706422018348,0.7055449330783938,0.47564469914040114,0.660486674391657,0.6447267128560431,0.6,0.6901408450704225,0.2323943661971831,0.6,0.613532110091743,0.4052297830269913,-0.06549410713672144,10,0.6223723723723724,0.6875753920386007,0.4990059642147117,0.6790262172284645,0.6581709145427287,0.5,0.35714285714285715,0.20476190476190476,0.6033057851239669,0.6163663663663663,0.41852892218060755,-0.044120308025290655,,16,6095,26009,Washington,30/07/2018,1600,1786,0
0.5834812448230978,0.6868789292232813,0.5085227272727273,0.677490234375,0.6554056774713106,0.5098039215686274,0.40853658536585363,0.2705792682926829,0.5909402882635553,0.6125902260087563,0.41502389579450655,-0.05666829601164669,102,0.5887234561874543,0.711028192371476,0.5025222551928783,0.669258522020403,0.6544087350638649,0.4603960396039604,0.4984411535463757,0.20459859703819175,0.6004636785162287,0.6252745911642665,0.4184703487395088,-0.052215643210733464,1.0,202,6031,5034,Washington,30/07/2018,1798,1825,1
0.6079623680587426,0.6831477637290054,0.49400058530875035,0.6808535722706909,0.6564641744548286,0.49056603773584906,0.31849056603773584,0.2218867924528302,0.6029119788219722,0.6089949518127581,0.4146363884365336,-0.0744295328317518,106,0.5903908794788274,0.6620689655172414,0.4671968190854871,0.6834244846445099,0.6489597780859917,0.5,0.30727762803234504,0.25336927223719674,0.5890688259109311,0.5822475570032574,0.39792223658047604,-0.09860601526743351,,28,5209,4671,Washington,30/07/2018,1810,1686,0
0.6262491672218521,0.7180851063829787,0.5098039215686274,0.6712779973649539,0.6610094776283888,0.3333333333333333,0.29338842975206614,0.23553719008264462,0.6296296296296297,0.6402398401065956,0.42977891770001375,-0.07029220666527425,15,0.5879026309318909,0.7489693493457609,0.5233123082168428,0.7105320467718699,0.6929153953472545,0.47717842323651455,0.5554702073960277,0.19093602545813673,0.5891766882516188,0.6559766763848396,0.4660924505063286,-0.015301320980114275,,723,11429,4913,Washington,30/07/2018,1810,2304,0
0.572683058632802,0.7530077848549186,0.5289282326904837,0.6639166892074655,0.6616944569625958,0.40425531914893614,0.8518204911092294,0.24301439458086369,0.6437684003925417,0.6572547960010808,0.43636242812676573,-0.014015922230963374,94,0.594609613781606,0.7042056074766355,0.5215901302261823,0.6712707182320442,0.6571537653908561,0.5,0.46083788706739526,0.14754098360655737,0.6399345335515548,0.6301750486246179,0.42301805750216065,-0.033741640582847565,-1.0,44,5644,5792,Washington,30/07/2018,1759,1835,1
0.5740265663303118,0.758466580593902,0.5073608137044968,0.6652790806754222,0.6606005459508644,0.4714285714285714,0.7303206997084548,0.28316326530612246,0.6273031825795645,0.6515021948577617,0.4334307812529915,-0.02678144736625121,210,0.6037113402061856,0.674863387978142,0.5327783558792925,0.6782836422240129,0.6586818243334687,0.4666666666666667,0.316622691292876,0.2612137203166227,0.6037735849056604,0.6185567010309279,0.4195568920973276,-0.04672237964449433,,30,5565,45106,Washington,30/07/2018,1813,1850,0
0.6011617207269381,0.7022864249497752,0.5193943763518385,0.6844,0.6661258303428266,0.5855855855855856,0.3113417346182357,0.2679762787249815,0.6055817081371889,0.6293420749942489,0.4307217161260639,-0.04864538412788966,222,0.6522784657929542,0.7101382488479263,0.5121887966804979,0.6779874591221385,0.6657760432302612,0.486810551558753,0.5264666539270018,0.14121918593540989,0.6167910447761195,0.6413069616448239,0.43479807744291293,-0.04309303835517608,,417,5630,4794,Kitzbuhel,30/07/2018,1867,1842,0
0.6727078891257996,0.6212361331220285,0.4723127035830619,0.6746203904555315,0.6401869158878505,0.45454545454545453,0.19424460431654678,0.3381294964028777,0.5680473372781065,0.5724946695095948,0.3862165774782733,-0.11444818495226128,11,0.5983553840499817,0.6653358925143954,0.5096648747569484,0.6869428544618561,0.6585036337660725,0.48120300751879697,0.27713414634146344,0.13445121951219513,0.5954198473282443,0.6028114663726571,0.41409702941237025,-0.07180892408287431,,266,44669,5055,Kitzbuhel,30/07/2018,1749,1870,0
0.6341880341880342,0.6945193171608266,0.5451713395638629,0.6658536585365854,0.6571564885496183,0.4,0.4740608228980322,0.16457960644007155,0.6133333333333333,0.6398860398860399,0.4260704607046071,-0.02921919365363379,45,0.6023111612175873,0.6939635002339729,0.49326718639262934,0.6691052335396737,0.6508070570570571,0.5111111111111111,0.39464285714285713,0.21785714285714286,0.6210350584307178,0.6141488162344984,0.41093018711469814,-0.05170484230208705,1.0,45,9719,5125,Kitzbuhel,30/07/2018,1834,1800,1
0.6339066339066339,0.7170542635658915,0.5328859060402684,0.6704119850187266,0.6634105960264901,0.6086956521739131,0.5834633385335414,0.2121684867394696,0.6245847176079734,0.6496314496314497,0.4355207096780131,-0.0404821592638851,46,0.6159351145038168,0.6773818745158792,0.4925465838509317,0.6901136088953348,0.6619605326488047,0.38181818181818183,0.25236593059936907,0.2807570977917981,0.5762032085561497,0.6063931297709924,0.4184801511955966,-0.06401885524773421,-1.0,55,11769,6134,Kitzbuhel,30/07/2018,1857,1772,1
0.6105733432613552,0.6847560975609757,0.5133843212237094,0.6853352984524687,0.6630515158984471,0.40625,0.2944038929440389,0.1922141119221411,0.6085106382978723,0.6180193596425912,0.4235504822900588,-0.06818650956640626,32,0.6531952144733003,0.6397140942595488,0.48927219183845183,0.6862058692089975,0.6528599605522682,0.5,0.17198067632850242,0.23671497584541062,0.5875576036866359,0.5875401225561716,0.4031734804938187,-0.09779517589629705,1.0,76,6061,5420,Kitzbuhel,30/07/2018,1805,1800,0
0.5284830436680101,0.7496356747303993,0.5182120106713127,0.6876254012841091,0.6721652611270714,0.47,0.5841083374123022,0.2667645619187469,0.6050790754257908,0.6405154930300618,0.44043472292348523,-0.05004371081531089,500,0.5170108749875287,0.7392898494789657,0.4638160159746609,0.6905592038453727,0.6621201754287573,0.49303621169916434,0.659000442282176,0.3544891640866873,0.5947216196673897,0.6062389836708904,0.41864390990379796,-0.08138641761321874,0.0,359,4570,5324,Washington,30/07/2018,1893,1943,1
0.5654379438620223,0.7248803827751196,0.49766536964980546,0.6622696060715576,0.6496879048404193,0.5,0.6849775784753364,0.25448430493273544,0.6477777777777778,0.6261413594859655,0.4146743914918799,-0.04658591324130723,60,0.6244343891402715,0.6594202898550725,0.5060240963855421,0.6727272727272727,0.649016641452345,0.5,0.2857142857142857,0.4,0.45161290322580644,0.6018099547511313,0.404853969559852,-0.0604596513204263,,2,5888,11487,Washington,30/07/2018,1690,1550,1
0.611448395490026,0.6911347517730496,0.47488839285714285,0.6808785529715762,0.6564028776978418,0.4444444444444444,0.43437077131258456,0.22056833558863329,0.595873786407767,0.6071118820468343,0.4133694597398988,-0.07146387185894265,54,0.5250876556643694,0.7409624683398572,0.5173116089613035,0.678575753905777,0.663949969739762,0.4854368932038835,0.49230769230769234,0.2969230769230769,0.5935868754660701,0.6347479143997099,0.43072454455390274,-0.04613063857186628,-1.0,103,11415,11549,Washington,30/07/2018,1709,1880,0
0.6126192223037418,0.6946107784431138,0.45075757575757575,0.6726190476190477,0.6471800154519701,0.5833333333333334,0.45918367346938777,0.4489795918367347,0.6528925619834711,0.6001467351430668,0.40367012542361047,-0.10394649964942893,12,0.6027713625866051,0.6982758620689655,0.45348837209302323,0.7040932347924957,0.6700952380952381,0.6,0.45787545787545786,0.26373626373626374,0.5451895043731778,0.6010392609699768,0.42318767749364206,-0.07157978664907083,,20,27835,25609,Washington,30/07/2018,1666,1752,1
0.5723014256619144,0.6441281138790036,0.4857142857142857,0.6826347305389222,0.6476892163429336,0.42857142857142855,0.3717948717948718,0.2692307692307692,0.5473684210526316,0.5763747454175153,0.39345341902752545,-0.08483348649219924,7,0.5888924353654644,0.7483288166214995,0.5080227743271222,0.6612082319097146,0.6572156505914468,0.4954128440366973,0.7372764786795049,0.3204951856946355,0.6358565737051792,0.6495371848068944,0.42947933352578016,-0.03309754573202783,,109,6269,5718,Washington,30/07/2018,1707,1914,0
0.5975212282356978,0.6768104500107658,0.49195524773574856,0.6838745063624396,0.6563035211472031,0.4711864406779661,0.27217125382262997,0.31971087016958577,0.5972998137802608,0.6024101552448752,0.41197294754580965,-0.08710007867325342,295,0.58018401937046,0.7364783653846154,0.5409495685876436,0.6895102339181286,0.6778582584049411,0.49755301794453505,0.5383198231392778,0.19147629575042988,0.6182795698924731,0.6543922518159807,0.4512101546238478,-0.02948225454645892,-0.5,613,5375,4526,Washington,30/07/2018,1833,2078,1
,,,,,,,,,,,,0,0.5961899263963054,0.7150810941660615,0.49142244460328804,0.6833036244800951,0.6634139165399892,0.5,0.5670789724072313,0.29590865842055186,0.6219512195121951,0.624765478424015,0.42690451585717004,,,86,33082,6407,Washington,30/07/2018,1695,1915,0
0.6149629479240686,0.6645757675800594,0.5014500395465331,0.6829053634292814,0.6555010799876573,0.5666666666666667,0.3479707252162342,0.20958083832335328,0.5992217898832685,0.6017663181402904,0.41094944618909557,-0.07732396861714474,120,0.5611760271390879,0.7080870499731328,0.5158907404226079,0.6790902867574351,0.66053236937233,0.5398773006134969,0.38141809290953543,0.28801955990220046,0.6117021276595744,0.6237467018469658,0.4235803266212604,-0.05915866158231564,-1.0,163,5058,5564,Washington,30/07/2018,1746,1780,1
0.5842887853815837,0.7004445807143952,0.5063563887093299,0.6696388363505359,0.6529517530716212,0.4855072463768116,0.4115586690017513,0.18680677174547577,0.6398446170921198,0.619759942672877,0.41501532682814024,-0.056376420963486606,138,0.5357241569928137,0.714691087321037,0.491888673909808,0.6761363636363636,0.65383336500095,0.5142857142857142,0.35089326614750344,0.25377920293174533,0.630391768895924,0.6112493090105031,0.41328788506960157,-0.058389527340032776,,175,5528,4291,Washington,30/07/2018,1814,1850,0
0.6186599874765185,0.6619433198380567,0.535303776683087,0.6611842105263158,0.6448134569764934,0.3888888888888889,0.2605042016806723,0.23949579831932774,0.6188524590163934,0.6136505948653725,0.4057360841050654,-0.03630308520571435,18,0.6887974635766588,0.784234752589183,0.5609460278956944,0.6499536800710869,0.6715772103744946,0.5075125208681135,1.2545772594752187,0.15988338192419826,0.6983417179057202,0.7147467351098362,0.46455227080343237,0.0535625245835204,-1.0,599,11483,4544,Washington,30/07/2018,1769,2100,1
0.6042490842490843,0.6944713870029098,0.4846353202517586,0.6901265086520285,0.6640264347150008,0.5,0.3339712918660287,0.3129186602870813,0.5996835443037974,0.6114285714285714,0.4219630652900974,-0.06759764579989302,82,0.6223723723723724,0.6875753920386007,0.4990059642147117,0.6790262172284645,0.6581709145427287,0.5,0.35714285714285715,0.20476190476190476,0.6033057851239669,0.6163663663663663,0.41852892218060755,-0.07376014228566219,,16,25898,26009,Washington,30/07/2018,1928,1793,1
0.5834812448230978,0.6868789292232813,0.5085227272727273,0.677490234375,0.6554056774713106,0.5098039215686274,0.40853658536585363,0.2705792682926829,0.5909402882635553,0.6125902260087563,0.41502389579450655,-0.06958107893764942,102,0.5944241946606246,0.740139211136891,0.5066796210833131,0.6821713049464058,0.6699465380957067,0.5084745762711864,0.6815003178639543,0.23839796567069294,0.6202453987730061,0.6454536498867107,0.440309958625638,-0.03203658448828928,,118,6031,11547,Washington,30/07/2018,1813,2024,1
0.557684887459807,0.7366236162361623,0.5114858970630998,0.6798786519817978,0.6653587932688115,0.489010989010989,0.5938152946092771,0.27872962808190554,0.6132796780684104,0.6370418006430868,0.43311112067727897,-0.04638268400142309,182,0.5903908794788274,0.6620689655172414,0.4671968190854871,0.6834244846445099,0.6489597780859917,0.5,0.30727762803234504,0.25336927223719674,0.5890688259109311,0.5822475570032574,0.39792223658047604,-0.09763109497854039,,28,6284,4671,Washington,30/07/2018,1986,1719,1
0.5879026309318909,0.7489693493457609,0.5233123082168428,0.7105320467718699,0.6929153953472545,0.47717842323651455,0.5554702073960277,0.19093602545813673,0.5891766882516188,0.6559766763848396,0.4660924505063286,-0.02488369257190337,723,0.5904898218829516,0.7302720172367358,0.5248543689320389,0.680860368956743,0.6692907124681934,0.48344370860927155,0.45655449522852837,0.21747865394274235,0.6187438665358195,0.6461513994910942,0.43993888025942224,-0.06438064728077564,0.3333333333333333,151,4913,6364,Washington,30/07/2018,2305,2026,1
0.572683058632802,0.7530077848549186,0.5289282326904837,0.6639166892074655,0.6616944569625958,0.40425531914893614,0.8518204911092294,0.24301439458086369,0.6437684003925417,0.6572547960010808,0.43636242812676573,-0.02050650674071197,94,0.5976556353909896,0.7449870562941512,0.4967085967542202,0.6777613027417928,0.6669303935036255,0.4968814968814969,0.6508440581648003,0.3342804613070366,0.627925877763329,0.6450936172444538,0.4372194904140165,-0.018823071963011695,-1.0,481,5644,4868,Washington,30/07/2018,1779,1950,1
0.5937867946743954,0.7541183648566199,0.5231884057971015,0.6675914366301382,0.6651310150606098,0.5091575091575091,0.6766484307515117,0.23869853152893752,0.6454516232722597,0.6603115659813423,0.44081834695698063,-0.01797207624267061,273,0.6037113402061856,0.674863387978142,0.5327783558792925,0.6782836422240129,0.6586818243334687,0.4666666666666667,0.316622691292876,0.2612137203166227,0.6037735849056604,0.6185567010309279,0.4195568920973276,-0.049034735599210344,-1.0,30,5438,45106,Washington,30/07/2018,1978,1860,0
0.6191780821917808,0.7035398230088495,0.5071942446043165,0.6973463016330451,0.6750384833508871,0.4818181818181818,0.3059288537549407,0.25138339920948616,0.5854785478547855,0.6287671232876713,0.4384684280131065,-0.058858277996437836,110,0.5284830436680101,0.7496356747303993,0.5182120106713127,0.6876254012841091,0.6721652611270714,0.47,0.5841083374123022,0.2667645619187469,0.6050790754257908,0.6405154930300618,0.44043472292348523,-0.056830808602983285,,500,11176,4570,Washington,30/07/2018,2026,1905,1
0.5654379438620223,0.7248803827751196,0.49766536964980546,0.6622696060715576,0.6496879048404193,0.5,0.6849775784753364,0.25448430493273544,0.6477777777777778,0.6261413594859655,0.4146743914918799,-0.0692609393646092,60,0.6387096774193548,0.6599326599326599,0.40476190476190477,0.6954022988505747,0.650936329588015,0.5,0.17142857142857143,0.45714285714285713,0.5714285714285714,0.5677419354838709,0.3948090470893585,-0.09452767058768674,,4,5888,6172,Washington,30/07/2018,1705,1556,1
0.6294354838709677,0.6796925048046124,0.4624591947769314,0.6657528469000422,0.6428967045139851,0.52,0.45789473684210524,0.3078947368421053,0.5965770171149144,0.5991935483870967,0.39891481068284784,-0.1108143931878266,25,0.6296943796943797,0.6986889460154242,0.5338345864661654,0.7100079415749233,0.6865057251306423,0.48759305210918114,0.23586446213512963,0.20555215350071443,0.5855425654536472,0.6376424501424502,0.45273120348643175,-0.02811039675759197,,806,5602,3970,Canada Masters,06/08/2018,1694,1921,1
0.5571627965994164,0.7371897062172625,0.5114613180515759,0.679704292320719,0.6652965481621761,0.4891304347826087,0.5971935617003714,0.2798184069335534,0.6133280127693536,0.6372287780738485,0.4331271356470817,-0.048605724029938346,184,0.5917496443812233,0.6971153846153846,0.4912891986062718,0.6858345021037868,0.6618130577736027,0.5555555555555556,0.5849056603773585,0.3584905660377358,0.6333333333333333,0.6130867709815078,0.4204760603225208,-0.06661752133921128,,9,6284,44825,Canada Masters,06/08/2018,1976,1743,0
0.5939300266966419,0.7158741424177903,0.4903114186851211,0.6833526514053897,0.6632570144830553,0.5,0.562152133580705,0.2987012987012987,0.6225374310480694,0.6242798932134326,0.4266033202464727,-0.05169634550456337,88,0.5809196980096087,0.7406269691241336,0.5298613385740801,0.675976238717996,0.6680503009787554,0.47058823529411764,0.5242214532871973,0.3416955017301038,0.6222882615156018,0.6522992450240219,0.44093879016992676,-0.031053406381367776,1.0,272,6407,6044,Canada Masters,06/08/2018,1910,1922,1
0.5933170334148329,0.7019230769230769,0.5223780895123581,0.6708499714774672,0.656410735995511,0.5111111111111111,0.45535714285714285,0.15,0.6382636655948553,0.6289051888073892,0.4219010279734682,-0.08354180439066416,45,0.6505343397354458,0.7355941549489936,0.5574184166631025,0.7124469931980534,0.6998308050498185,0.4706559263521289,0.4323003135952776,0.1752444198487364,0.5931147540983607,0.6733278529257902,0.4797104042534804,0.0024778814483230605,,869,5792,4920,Canada Masters,06/08/2018,1821,2349,0
0.6117383363772206,0.704166101234903,0.45435107975197775,0.6773375730491578,0.6534061951412877,0.5192307692307693,0.46663107314468766,0.3822744260544581,0.5916824196597353,0.6071725053959821,0.41126075122709116,-0.0684088899528551,156,0.5850144092219021,0.6729064039408867,0.49375,0.6755813953488372,0.6497584541062802,0.4146341463414634,0.35150375939849626,0.2518796992481203,0.5965463108320251,0.5985590778097983,0.4043753769854568,-0.07877849523935943,1.0,41,5044,5159,Canada Masters,06/08/2018,1878,1671,0
0.6427359256253228,0.6495235908621283,0.5008261049153242,0.7008964655742523,0.666159770425057,0.4583333333333333,0.21462488129154797,0.22602089268755934,0.5527564804673238,0.5963993211835017,0.41801417628839965,-0.07821794085332989,168,0.5799559471365638,0.7523737181921762,0.5228106974305191,0.6746172620368316,0.6683635827062122,0.43859649122807015,0.5595075239398085,0.20656634746922026,0.6025039123630673,0.6559471365638766,0.4425132613096221,-0.04494932901037574,1.0,57,5986,26578,Canada Masters,06/08/2018,1934,1959,0
0.5839942964085197,0.7002899435373111,0.5059982862039417,0.6696500492258122,0.6528733577620878,0.48201438848920863,0.41022661243463104,0.18593840790238234,0.6403750689464975,0.619463505926388,0.41482376723719994,-0.07198889157187471,139,0.6047979797979798,0.6977499420088147,0.4838480653177139,0.6914523974982627,0.6655358304675155,0.5116279069767442,0.3486238532110092,0.3110091743119266,0.6006051437216339,0.6132154882154883,0.4240093195096671,-0.05643456101032385,,86,5528,25898,Canada Masters,06/08/2018,1803,1936,1
0.6026711185308848,0.6971375807940905,0.45098039215686275,0.703013698630137,0.6688085184505232,0.6190476190476191,0.45390070921985815,0.25886524822695034,0.550561797752809,0.5993322203672788,0.421338760948613,-0.08130463282869405,21,0.6074403743010385,0.6830734548187113,0.4941860465116279,0.6806368531959729,0.6563237513057608,0.48598130841121495,0.31732933233308325,0.2213053263315829,0.6030283080974326,0.6089238845144357,0.4144560365917735,-0.09408981411570128,-1.0,107,25609,5209,Canada Masters,06/08/2018,1731,1793,1
0.6270337922403004,0.7145708582834331,0.5050335570469798,0.673739237392374,0.6614432989690722,0.3125,0.28793774319066145,0.24124513618677043,0.6170212765957447,0.6364205256570713,0.428781479617049,-0.0367208515519476,16,0.5942750160122185,0.7143923064168463,0.5030965391621129,0.6731413772090189,0.6580151136877733,0.49407114624505927,0.5510786802030457,0.26935279187817257,0.6178461538461538,0.6286643346307336,0.4231799760155235,-0.04507490276164039,,253,11429,5978,Canada Masters,06/08/2018,1809,1905,0
0.5810498514361175,0.7169823232323232,0.5102880658436214,0.6990407246273447,0.6765852780610715,0.47674418604651164,0.4385841537740272,0.2822315986872949,0.5942278287461774,0.6303877333920253,0.4406666979465507,-0.03908263624287878,344,0.6297913777331877,0.8101016726795671,0.547903714331261,0.669470369634904,0.6836125719650161,0.4929906542056075,1.1399608749777699,0.23777343055308553,0.6609223300970873,0.7130337277582697,0.47735495328448235,0.013993003130924997,0.0,428,5663,5670,Canada Masters,06/08/2018,2107,2142,0
0.5522614152780784,0.70141065830721,0.5128081198646689,0.6969468931412599,0.6704014939309056,0.6071428571428571,0.3870967741935484,0.2791023842917251,0.6039823008849557,0.6169660246699848,0.42999255406745984,-0.07243693175159316,56,0.5802447653848385,0.7366053578568572,0.5411081940030399,0.689402956421578,0.6778381429478586,0.498371335504886,0.5385463904890305,0.19169015810761122,0.6182965299684543,0.6545443999767995,0.4512448444531934,-0.04240249316446043,1.0,614,5902,4526,Canada Masters,06/08/2018,1899,2075,0
0.516900520781504,0.7393313225951357,0.4637462235649547,0.6904922682152745,0.6620610183144445,0.49444444444444446,0.6584343991179713,0.35435501653803747,0.5945165945165946,0.6061963047732776,0.4185738614666183,-0.10663638905704098,360,0.6833592280644369,0.7236023358223244,0.5757967047156655,0.7128326938303186,0.7013875540917521,0.4940898345153664,0.2583250249252243,0.13050847457627118,0.5917980528991126,0.6768010466922889,0.4824459133008435,-0.01369122152298563,-1.0,846,5324,4742,Canada Masters,06/08/2018,1941,2406,0
0.6299122472338802,0.6971532404603271,0.4845360824742268,0.6835844567803331,0.6613176777560339,0.36363636363636365,0.30886075949367087,0.3012658227848101,0.5971896955503513,0.6184662342617322,0.42277390478478444,-0.06298708217257287,33,0.6127241673783091,0.6905923344947735,0.474090407938258,0.6814533164343051,0.6567269643866591,0.43636363636363634,0.43333333333333335,0.22533333333333333,0.5966785290628707,0.6067463706233989,0.41346932649579315,-0.07683808615693422,,55,11787,11415,US Open,27/08/2018,1874,1697,1
