p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
193,-1.0,583,5370,4921,Cordoba,04/02/2019,1,-0.020681580161487134,0.05997616985890697,0.005374441410930908,-0.016691666173319186,0.0003552244878326505,0.023960397799482724,0.38458860759493674,-0.10784282700421946,0.027127732698532858,0.03255321608887518,0.0122215788277385,0.01586154991555598,-162
153,0.0,44,11547,26414,Sofia,04/02/2019,0,-0.014142086156669786,-0.007016686191327226,-0.013285262201198078,0.014771075536100242,0.005687605932478412,0.048722519310754664,0.11623753312030694,0.06062886770362938,-0.02650544522741838,-0.01270776787678507,0.0011648529784881734,0.0020633076593151705,255
764,0.0,83,4606,5922,Montpellier,04/02/2019,0,-0.04436093694136467,0.10198278853166554,0.03221551216788626,0.006194658197792302,0.02581336671995549,0.0675739607645241,0.21486668369940548,0.0019650205490336914,0.02221017400707248,0.06495595558001699,0.04864716083055348,0.07115061377780929,179
589,-1.0,90,4789,26578,Sofia,04/02/2019,1,0.04985705474772206,-0.023637030916055735,-0.02887179314552568,0.01982153035052725,0.0086956256392422,0.10501792114695341,0.10117598998025501,0.07999701868704151,-0.010746994600664528,-0.014468228528978888,0.0031325719546570485,0.005353301821548365,-59
28,0.0,225,44494,5630,Cordoba,04/02/2019,1,0.028196569580892672,-0.03736338770645142,-0.03462952411271736,0.0028927864388227365,-0.00842041765617274,0.13650793650793658,0.02188231001995833,-0.033221022812627427,-0.004413416981478013,-0.031227516876507044,-0.01963530870076663,-0.028334730437684315,-22
132,0.0,95,5718,33215,Montpellier,04/02/2019,0,0.016852944891314392,-0.00577650758501036,-0.012746261250638713,-0.011120495547283338,-0.009035235112776596,0.041068580542264754,0.12411155189156797,-0.07947908703347861,-0.0009121000679832569,-0.004794640442761566,-0.010471666463977292,-0.015915135990044904,-39
3,0.0,2,6214,6384,Cordoba,04/02/2019,1,0.0023691728799387635,-0.00885572139303481,0.1663879598662208,-0.0011904761904761862,0.0178096965887663,0.0,-0.10928319623971795,-0.11515863689776729,0.1111111111111111,0.06288760365131352,0.04127827495014452,0.06169712746083733,-36
248,-1.0,129,5364,6407,Sofia,04/02/2019,0,-0.007635598675437727,-0.03692152806471394,-0.004086636863699256,-0.0003403180462442368,-0.008921985128230059,-0.05163790947736946,-0.20977421909889865,-0.014657852827422324,-0.01774866766815364,-0.024962194337552424,-0.017337402659533596,-0.025302512383796535,-139
501,-0.5,604,4868,4541,Montpellier,04/02/2019,0,-0.02328566812285149,-0.030926882136919853,-0.03375907615112167,-0.0028121861097870626,-0.014404927333788398,0.02948407820121346,-0.09410546209109827,0.1520202095510756,-0.003736937373985838,-0.03778247831967518,-0.027495582271531316,-0.040594664429462246,-129
208,0.0,156,6029,5539,Cordoba,04/02/2019,1,-0.03973620203662509,-0.03539659642600246,-0.015495726667965393,0.025523860187087077,0.006038042537600097,-0.04326923076923089,-0.1980697675823338,0.05091337681380462,-0.07194259083589927,-0.03458761560514445,-0.008361782242891969,-0.009063755418057373,114
193,-1.0,342,5370,4654,Cordoba,04/02/2019,1,-0.03243358110522243,0.01898490083041815,-0.032686866886248,-0.0029320981968794513,-0.004976092495381557,0.018543768748295608,0.16436626746506988,-0.0070034930139721285,-0.00804973251781771,-0.00954700403560138,-0.008371674874366575,-0.012479102232480846,-30
89,0.0,507,5420,4570,Montpellier,04/02/2019,1,0.1225078680014946,-0.10647283007253672,-0.027842207450412992,0.00018683296436361463,-0.01714720080835641,0.00977328635064173,-0.4010301959103197,-0.033322334479648275,-0.011874291877557286,-0.050673661049354,-0.03473323789281374,-0.050486828084990394,-50
44,0.0,697,26414,4269,Sofia,04/02/2019,0,-0.051491517147008836,0.04219604876276395,0.016642081416692545,-0.023146189379744664,-0.008415861679160641,-0.05334550671709937,0.1442009662751791,-0.15420701043308563,0.03658762112461156,0.02207746709910552,-0.000159856835033112,-0.001068722280639145,-117
132,-1.0,764,5718,4606,Montpellier,04/02/2019,0,0.012181309654128336,-0.029735241443763383,-0.018178753173245688,-0.02799678314583265,-0.02622810116325669,-0.03918768840234815,0.0892927405075743,0.1166961767984786,0.020569667349165432,-0.02204537391387207,-0.03345867343440467,-0.05004215705970472,-141
3,0.0,225,6214,5630,Cordoba,04/02/2019,1,-0.007758187154255469,-0.0962660574562938,0.08957925455284255,-0.01741810958698753,-0.01873155474379562,-0.5777777777777777,-0.20236252304840413,-0.07932595127049702,-0.10588040964651468,-0.022021311996317072,-0.025623209835906713,-0.0394394215833046,-144
589,0.0,129,4789,6407,Sofia,04/02/2019,0,0.041808412077284696,0.0035964316931542673,0.0032626828697936983,0.0056693488059804675,0.008583600441199213,-0.0032508127031758427,0.08219176907295722,-0.02942817150737942,-0.013046215114208448,0.01298120411326531,0.012585109190306698,0.018650552919245778,-70
89,0.0,604,5420,4541,Montpellier,04/02/2019,1,0.02974557513709042,-0.13340121400010985,-0.04099069379818043,0.00810928291293711,-0.026012514256847807,0.009636133640895994,-0.566385059631443,0.04894472493684687,-0.039588010385160466,-0.09389185667362776,-0.05903612074754533,-0.08578257376069064,-232
156,0.0,342,5539,4654,Cordoba,04/02/2019,1,0.04386815590412163,-0.021572474867676883,-0.0016018222515099545,-0.0012501983448158782,-0.0027161976704110913,0.045546558704453455,-0.07191464844365841,-0.045639004422939666,0.02483048888181405,-0.005922284575740955,-0.004840368976178178,-0.007172482920556833,-29
44,0.0,80,26414,5902,Sofia,04/02/2019,1,0.06260133510185695,0.049498290540635814,0.012780772615747282,-0.025702960880818915,-0.001524438048004173,-0.0829545454545455,0.20026697177726926,-0.10606060606060605,0.04178168852081898,0.04753847605378503,0.015884761586312413,0.02183551517296612,-43
604,1.0,132,4541,5718,Montpellier,04/02/2019,1,0.028799025391691657,0.03016764045595477,0.018158746492669464,0.01674719038300998,0.022023385251552563,0.011388721653622313,0.02959746224717874,-0.12251324301731814,0.0026233337881083063,0.03235189489633117,0.0328919505584529,0.04909908527934114,108
3,0.0,156,6214,5539,Cordoba,04/02/2019,1,-0.0543404312095187,-0.08971057994162035,0.09071004066312172,-0.01597467608951708,-0.019124805513610288,-0.5192307692307693,-0.30644430931649697,0.008241367264823468,-0.12978544383676904,-0.02583994176914539,-0.027323176370207314,-0.04181461785866247,-160
80,-1.0,129,5902,6407,Sofia,04/02/2019,0,-0.03256817158794123,-0.024393388090641843,0.011766236044357115,0.008739860736652116,0.001030289383290195,0.018120155038759633,-0.21251393534002228,-0.031118881118881114,-0.015450576693093021,-0.01581554180336453,-0.005435976246476515,-0.007075681066712414,-167
625,-0.14285714285714285,708,3852,4269,Barcelona,22/04/2019,1,-0.08306713045796887,0.05234063207063744,0.010919110625474127,-0.025694343884523185,-0.011362220825916203,0.019525423728813607,0.4062378398774137,-0.06757468630789942,0.0480113397992723,0.018387773677466246,-0.004314846820130225,-0.007306570207056943,-35
41,0.0,104,11429,6107,Barcelona,22/04/2019,0,0.0036331763004519013,0.03807762609242027,0.019236912897264813,-0.008573366580083563,0.005290528791519256,-0.051360225140713034,0.052060383516931874,-0.015626274989800043,0.012966919128484244,0.031684765590412,0.016232385833515994,0.023111399010328437,66
400,1.0,62,5070,11787,Barcelona,22/04/2019,0,-0.021108114046036963,-0.0220451588326932,0.028841548005311135,-0.0027397298064908426,-0.004017820859025245,0.02701612903225814,-0.08928518458547019,-0.07126763974707354,-0.019287559017693856,-0.00714396423354835,-0.006608303071348187,-0.009883694040039193,-7
118,1.0,39,26007,24021,Barcelona,22/04/2019,1,-0.02891057366612304,-0.07323549074899693,-0.05608236582063325,0.037456919249189924,7.555357444011257e-05,-0.04628422425032602,-0.7189913342218841,-0.06394559950728729,-0.086566592492613,-0.07340572766012776,-0.02300716811933723,-0.03594880841093784,48
203,0.0,29,4291,5805,Barcelona,22/04/2019,0,-0.05428003481449384,0.025444657609741128,0.03620261048645018,-0.0006923119525142907,0.005384637395562941,0.0,-0.023514326303942623,-0.1353157690817513,0.014648485823148039,0.017615408400851518,0.011487570246588974,0.016923096448337227,38
32,0.0,257,6412,5364,Barcelona,22/04/2019,0,0.00141914747093852,-0.001591705202439786,-0.00396594335106043,0.0101613558494138,0.007726069124303736,-0.11539396887159531,-0.0213813401713685,-0.029876417183314297,0.004081435909946696,-0.0023021359295342103,0.004602604797405763,0.00785921991987959,-78
4,0.0,239,44920,5630,Barcelona,22/04/2019,1,-0.03938961231366689,-0.06915663402158323,0.008918711120430522,0.008613064338875764,-0.009001773184398765,-0.07322175732217573,-0.04366632337796089,-0.03293282984323151,-0.053011161400887574,-0.04202220604104345,-0.023737313932555404,-0.0334091417021677,-122
177,0.3333333333333333,345,5539,5303,Barcelona,22/04/2019,0,0.041197284587208505,-0.0058299848629572715,0.028330109383425728,-0.0009220410719085192,0.004368080813735409,0.07310243183492998,0.11390909135329874,-0.00019385590463247282,0.022153292458988227,0.01464511966333204,0.009462112258466271,0.013723078591423535,78
16,0.0,395,6214,5324,Barcelona,22/04/2019,1,0.0828866317709186,-0.03902816085192784,0.08418393402728436,-0.009049795753922063,0.005316320027808352,0.0012658227848101888,-0.37683977290408316,-0.15022350440399018,0.029219255773467845,0.03351444171345941,0.017372835638949702,0.024464645959537346,-173
18,0.0,47,5148,44494,Barcelona,22/04/2019,1,0.08046979809752752,-0.07512293261522873,-0.0725250623919651,0.00039556932361772823,-0.019485959684628074,-0.08274231678486998,-0.13043478260869562,0.012555673382820709,-0.027981151179998442,-0.059913807494551885,-0.04128510502252569,-0.05951823817093427,-162
84,-1.0,222,6401,6029,Barcelona,22/04/2019,0,0.027113216095715487,-0.021656126966099087,0.029341109484842032,-0.01719995029052679,-0.012226427766084846,0.03442728442728438,-0.06185181710612725,-0.0688779910604855,0.03846245183288144,0.0009501632334465437,-0.009590317141351834,-0.01624978705708023,-53
126,-1.0,94,6031,5902,Barcelona,22/04/2019,0,0.024563699825480012,-0.011018491748303383,-0.010694258801638434,-0.01991840160901115,-0.016158483159908976,-0.03731847348868622,0.0858458696559839,0.010346947210378321,-0.0228800725596513,-0.006153948466198322,-0.016506129615741494,-0.02607235007520947,-175
220,0.0,9,5515,6184,Barcelona,22/04/2019,0,-0.1278280686362251,0.13921687882619882,-0.032944832944833025,-0.01769508698458211,0.004867443171322039,0.10303030303030297,0.4500617316679669,0.0668179029411543,-0.02382523169125561,0.05118521697555878,0.024193890336581814,0.03349012999097667,252
313,1.0,818,4994,3970,Barcelona,22/04/2019,1,0.013364947480322686,-0.0059377981915889055,-0.04558142234175777,-0.02918314584502857,-0.025929612643045608,0.018989665435059477,0.18484894386009276,-0.02261039468034301,0.024147679347766404,-0.017870560739501107,-0.030762208879946018,-0.04705370658452969,-122
339,0.0,118,4914,5644,Barcelona,22/04/2019,0,0.03975346433566673,-0.017942081247539265,0.0019458067552253766,0.011111969063796412,0.007106956832476974,0.07404629768511573,-0.36172205403596314,0.03294480405878242,-0.010457776387649553,-0.0011161838630623366,0.006528132601221093,0.00999578520073396,65
282,0.0,73,644,11769,Barcelona,22/04/2019,0,-0.0052230556009874585,0.0018222936500550402,-0.01408373111950334,0.024971530180221246,0.015125030394895655,-0.0971048285242398,-0.08135117996413399,0.08896077241454553,-0.04953946352830485,-0.005161258648362144,0.012782944497480797,0.019810271531859103,304
186,1.0,289,5986,5055,Rotterdam,11/02/2019,1,0.041525250801615066,-0.016561426421077052,-0.015518642280445749,0.011767964862728242,0.0049686654517652196,-0.0189753320683112,-0.05989408461960746,0.09487576153439012,-0.043084009019814795,-0.009793236045249287,0.00026693776193881247,0.0019747288174789684,-34
18,0.0,79,6412,6051,Buenos Aires,11/02/2019,1,-0.0933445907087298,-0.019351738232744498,0.0019503546099290947,0.02494353619498224,0.009028526452395602,-0.0970464135021098,0.0036303507266918777,0.09589347655812908,-0.04067134160632957,-0.029019928759639213,-0.0047686928889074665,-0.004076392564656972,-176
290,0.0,5,5438,11762,New York,11/02/2019,0,-0.03113340161600109,0.06884044281558166,0.0535788417629558,-0.00396990841692102,0.016465441400161263,0.12068965517241381,0.13622481250564744,-0.14866178729556337,-0.01289030118817347,0.05594051791628729,0.034918242007321076,0.05197060949936616,323
269,0.0,264,3893,5978,New York,11/02/2019,0,-0.009791931711844448,-0.029704643027508304,-0.015856209577633673,0.0077125021352085765,-0.003463866039637664,-0.0165878111974766,-0.2316486398001058,-0.0452679216410696,-0.02613433730341863,-0.026025666864699093,-0.01283494136419805,-0.018313164729490516,-117
593,0.2,605,4789,4311,Rotterdam,11/02/2019,0,0.047751031402237465,0.023925212375141003,0.001002276131339408,0.002853942611360627,0.010402769559275549,0.02511114517859886,0.27561961288909875,0.06562601157796813,0.011400434367412449,0.025297536332476778,0.019281553240234117,0.028151478943837405,104
65,0.0,14,6134,32068,Buenos Aires,11/02/2019,1,-0.00863884056153763,-0.02400661002369353,-0.01538834668110467,0.02575678191952191,0.009900746586797626,-0.09999999999999998,-0.2450980392156863,0.10050276520864757,-0.05357955539996495,-0.02252968866736671,0.0008624004245957884,0.0032270932521552,5
811,0.7142857142857142,385,3970,5070,Buenos Aires,11/02/2019,1,0.012842323037519865,0.019745962065094047,0.020410664769358378,0.02395279663168315,0.02397073103072289,0.031143209441606534,-0.05852004781660319,-0.010953162230071117,-0.018645763319872777,0.022113988348435476,0.03043826114541509,0.04606678498011864,77
431,0.0,27,4794,24021,New York,11/02/2019,1,0.06525464815262849,-0.0776779754043796,-0.051951792275986675,0.03928234655854468,0.007868062057119096,0.07287101486637454,-0.7741693127419396,-0.17362489443077664,-0.11353619017403915,-0.05405818369120041,-0.00931543277640351,-0.014775837132655734,41
97,0.0,768,33215,4606,Rotterdam,11/02/2019,1,-0.004159129016154561,-0.022702536571507226,-0.004221590679773346,-0.01721947665305268,-0.016957612298312608,-0.07862167096219935,-0.037242717147306426,0.19407348997380372,0.022411904720095355,-0.015889514782523095,-0.022291511741745818,-0.03310899143557577,-114
545,0.0,118,4198,5349,New York,11/02/2019,0,-0.04811957436333614,0.01783595913549918,-0.029329264023435886,0.002487560883619677,-0.0012598031403020515,0.0020525579225625923,-0.03559105690474995,0.17839542490677307,0.019533571324715338,-0.009701164429137599,-0.005151082261358464,-0.0072136035455179215,-128
455,-0.14285714285714285,637,5670,4526,Rotterdam,11/02/2019,0,0.04945781810016403,0.07478602884853613,0.007262439280821376,-0.01934030963188016,0.0064437803476280475,-0.0037676609105181114,0.6173733575433894,0.05184088552845195,0.03981974469884075,0.05941941833433728,0.027092322673141267,0.04007910870245712,53
196,1.0,210,5370,6029,Buenos Aires,11/02/2019,1,-0.037017191552517925,0.07600397076382548,-0.015107990925809112,-0.027176224192553833,-0.008257212427925209,0.01904761904761898,0.4329336951483313,-0.012809184435517096,0.03833378185310865,0.03111716743534132,0.004963265703402442,0.003940943242787487,-103
335,0.2,346,5303,4654,Buenos Aires,11/02/2019,1,0.005589558273184081,-0.018431003611491636,-0.027414448669201508,0.0019059436757481452,-0.005633600754244905,-0.011206970925718207,-0.1989451985698335,-0.046997694980316196,-0.0038555825997250714,-0.020847396875116053,-0.013081995889209996,-0.018941453199367894,-27
84,0.0,141,5902,5918,Rotterdam,11/02/2019,1,-0.059836473333803486,0.035527789298446244,0.013186010732662456,0.010782134039042823,0.013405766521117135,-0.010385005065856157,0.07775542141739328,-0.07538245345086392,0.00822967673063979,0.015226741065611837,0.017104114400101733,0.026008875104654647,-20
64,0.0,8,11415,11127,New York,11/02/2019,1,-0.0086479348167523,-0.04081557976906813,-0.003026620370370381,0.03649527708178946,0.01497831552858031,-0.203125,-0.2691750767880649,-0.21057481351469948,0.015485479366677435,-0.028810957042393448,0.0035226121771913532,0.007684320039396009,137
620,1.0,326,4544,6057,New York,11/02/2019,0,0.02442032648324466,0.07239054294368408,0.057666496330070816,-0.021206265028089866,0.010449254474724778,0.0033841282406491535,0.6592960056283617,0.026902313733939226,0.062317278986736335,0.07292232510410401,0.03373281103846082,0.05171606007601415,126
424,-1.0,541,5201,5442,Rotterdam,11/02/2019,0,-0.007148587995902567,0.04140265671179266,-0.04472366094304503,-0.019306605926180498,-0.011269211014237612,-0.020171415617479815,0.4759468948146846,0.12062521050242356,0.030843279192239392,0.005968375440672968,-0.008327923484016897,-0.01333823048550753,-283
